"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"NES","US","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Family Computer","JP","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Nintendo Entertainment System","US","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Nintendo Comboy","KO","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"SHARP Twin Famicom","JP","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"NES Hardware ","EU","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"NES Hardware ","SA","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Nintendo NES Sharp TV","US","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"NES","US","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Family Computer","JP","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Nintendo Entertainment System","US","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Nintendo Comboy","KO","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"SHARP Twin Famicom","JP","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"NES Hardware ","EU","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"NES Hardware ","SA","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Nintendo NES Sharp TV","US","Hardware,Console","NES is a Hardware game, developed and published by Nintendo,which was released in Japan in 1983.","9.1","9.0","n/a","Nintendo","August 1985 ","http://www.gamefaqs.com/nes/916386-nes"
"Nintendo World Championships 1990","US","Miscellaneous,Compilation","Nintendo World Championships 1990 is a Miscellaneous game, developed and published by Nintendo,which was released in 1990.","6.0","6.8","n/a","Nintendo","1990 ","http://www.gamefaqs.com/nes/925635-nintendo-world-championships-1990"
"Nintendo World Cup","US","Sports,Traditional,Soccer,Arcade","The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!","9.0","7.6","n/a","Million","December 1990 ","http://www.gamefaqs.com/nes/587782-nintendo-world-cup"
"Nekketsu Koukou Dodgeball-bu Soccer-hen ","JP","Sports,Traditional,Soccer,Arcade","The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!","9.0","7.6","n/a","Million","December 1990 ","http://www.gamefaqs.com/nes/587782-nintendo-world-cup"
"Nekketsu Koukou Dodgeball-bu Soccer-hen ","KO","Sports,Traditional,Soccer,Arcade","The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!","9.0","7.6","n/a","Million","December 1990 ","http://www.gamefaqs.com/nes/587782-nintendo-world-cup"
"Nippon Ichi no Nakantoku","US","Sports,Traditional,Baseball,Sim","Nippon Ichi no Nakantoku is a Sports game, published by Asmik Ace Entertainment, Inc,which was released in Japan in 1990.","n/a","n/a","n/a","Asmik Ace Entertainment, Inc","Aug 10, 1990 ","http://www.gamefaqs.com/nes/579666-nippon-ichi-no-nakantoku"
"Nishimura Kyoutarou Mystery: Blue Train Satsujin Jiken","US","Adventure,First-Person,Modern","Nishimura Kyoutarou Mystery: Blue Train Satsujin Jiken is an Adventure game, developed by TOSE and published by Irem,which was released in Japan in 1989.","n/a","n/a","n/a","TOSE","Jan 20, 1989 ","http://www.gamefaqs.com/nes/579387-nishimura-kyoutarou-mystery-blue-train-satsujin"
"Nishimura Kyoutarou Mystery: Super Express Satsujin Jiken","US","Adventure,First-Person,Modern","Nishimura Kyoutarou Mystery: Super Express Satsujin Jiken is an Adventure game, developed by TOSE and published by Irem,which was released in Japan in 1990.","n/a","n/a","n/a","TOSE","Mar2, 1990 ","http://www.gamefaqs.com/nes/579570-nishimura-kyoutarou-mystery-super-express-satsujin"
"Noah's Ark","US","Action,Platformer,2D","Noah's Ark is an Action game, developed by Source Research & Development and published by Konami,which was released in Europe in 1992.","8.0","6.3","n/a","Source Research & Development","1992 ","http://www.gamefaqs.com/nes/587493-noahs-ark"
"Nobunaga no Yabou: Bushou Fuuunroku","US","Strategy,Breeding/Constructing","Nobunaga no Yabou: Bushou Fuuunroku is a Strategy game, published by Koei,which was released in Japan in 1991.","n/a","6.7","n/a","Koei","Dec 21, 1991 ","http://www.gamefaqs.com/nes/570627-nobunaga-no-yabou-bushou-fuuunroku"
"Nobunaga's Ambition II","US","Strategy,Turn-Based,Historic","16th Century Japan was a time of tremendous chaos and civil war. The mightly Japanese hero Oda Nobunaga sought an end to generations of bloody conflict, yet his dream was tragically halted when he was murdered by his own general. Now it's your turn to become a 16th Century warlord and fulfill Nobunaga's Ambition.As a Daimyo(warlord), you'll embark on an epic quest to unify Japan. Vying for power and territory, you'll command vast aermies of samurai warriors, defend yourself against ninja assassins, lay siege against mighty fortresses, negotiate alliances and confront your enemies in deadly combat!","8.0","7.5","n/a","Koei","April 1991 ","http://www.gamefaqs.com/nes/587495-nobunagas-ambition-ii"
"Nobunaga no Yabou: Sengouku Gunyuuden","JP","Strategy,Turn-Based,Historic","16th Century Japan was a time of tremendous chaos and civil war. The mightly Japanese hero Oda Nobunaga sought an end to generations of bloody conflict, yet his dream was tragically halted when he was murdered by his own general. Now it's your turn to become a 16th Century warlord and fulfill Nobunaga's Ambition.As a Daimyo(warlord), you'll embark on an epic quest to unify Japan. Vying for power and territory, you'll command vast aermies of samurai warriors, defend yourself against ninja assassins, lay siege against mighty fortresses, negotiate alliances and confront your enemies in deadly combat!","8.0","7.5","n/a","Koei","April 1991 ","http://www.gamefaqs.com/nes/587495-nobunagas-ambition-ii"
"Nobunaga's Ambition","US","Strategy,General","Enter a world most people have never heard of -- 16th century Japan. The Shogun has just fallen, leaving the government weak and ineffective. The country's greatest warlords, the daimyos, have taken up arms against each other. Alliance and friendships are quickly forgotten as each daimyo pursues the same goal: to rule the entire nation -- to become Shogun.","10.0","7.2","n/a","Koei","June 1989 ","http://www.gamefaqs.com/nes/587494-nobunagas-ambition"
"Nobunaga no Yabou: Zenkokuban","JP","Strategy,General","Enter a world most people have never heard of -- 16th century Japan. The Shogun has just fallen, leaving the government weak and ineffective. The country's greatest warlords, the daimyos, have taken up arms against each other. Alliance and friendships are quickly forgotten as each daimyo pursues the same goal: to rule the entire nation -- to become Shogun.","10.0","7.2","n/a","Koei","June 1989 ","http://www.gamefaqs.com/nes/587494-nobunagas-ambition"
"Nobunaga's Ambition","US","Strategy,General","Enter a world most people have never heard of -- 16th century Japan. The Shogun has just fallen, leaving the government weak and ineffective. The country's greatest warlords, the daimyos, have taken up arms against each other. Alliance and friendships are quickly forgotten as each daimyo pursues the same goal: to rule the entire nation -- to become Shogun.","10.0","7.2","n/a","Koei","June 1989 ","http://www.gamefaqs.com/nes/587494-nobunagas-ambition"
"Nobunaga no Yabou: Zenkokuban","JP","Strategy,General","Enter a world most people have never heard of -- 16th century Japan. The Shogun has just fallen, leaving the government weak and ineffective. The country's greatest warlords, the daimyos, have taken up arms against each other. Alliance and friendships are quickly forgotten as each daimyo pursues the same goal: to rule the entire nation -- to become Shogun.","10.0","7.2","n/a","Koei","June 1989 ","http://www.gamefaqs.com/nes/587494-nobunagas-ambition"
"Nobunaga's Ambition II","US","Strategy,Turn-Based,Historic","16th Century Japan was a time of tremendous chaos and civil war. The mightly Japanese hero Oda Nobunaga sought an end to generations of bloody conflict, yet his dream was tragically halted when he was murdered by his own general. Now it's your turn to become a 16th Century warlord and fulfill Nobunaga's Ambition.As a Daimyo(warlord), you'll embark on an epic quest to unify Japan. Vying for power and territory, you'll command vast aermies of samurai warriors, defend yourself against ninja assassins, lay siege against mighty fortresses, negotiate alliances and confront your enemies in deadly combat!","8.0","7.5","n/a","Koei","April 1991 ","http://www.gamefaqs.com/nes/587495-nobunagas-ambition-ii"
"Nobunaga no Yabou: Sengouku Gunyuuden","JP","Strategy,Turn-Based,Historic","16th Century Japan was a time of tremendous chaos and civil war. The mightly Japanese hero Oda Nobunaga sought an end to generations of bloody conflict, yet his dream was tragically halted when he was murdered by his own general. Now it's your turn to become a 16th Century warlord and fulfill Nobunaga's Ambition.As a Daimyo(warlord), you'll embark on an epic quest to unify Japan. Vying for power and territory, you'll command vast aermies of samurai warriors, defend yourself against ninja assassins, lay siege against mighty fortresses, negotiate alliances and confront your enemies in deadly combat!","8.0","7.5","n/a","Koei","April 1991 ","http://www.gamefaqs.com/nes/587495-nobunagas-ambition-ii"
"North and South","US","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"North & South: Wakuwaku Nanboku Sensou","JP","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"North & South","EU","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"North and South","US","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"North & South: Wakuwaku Nanboku Sensou","JP","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"North & South","EU","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"North and South","US","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"North & South: Wakuwaku Nanboku Sensou","JP","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"North & South","EU","Strategy,Real-Time,Historic","Chaaarge!!! The bugle is calling you to the battle field, and your troops are awaiting your orders. Demonstrate your brilliant strategy skills: move entire armies, surround the enemy, attack forts, intercept gold laden trains, and thus re-write the history of the American Civil War!","6.5","7.0","n/a","Seika Corp.","December 1990 ","http://www.gamefaqs.com/nes/587496-north-and-south"
"Nuts & Milk","US","Miscellaneous,Puzzle,General","Nuts & Milk is a Miscellaneous game, developed and published by Hudson,which was released in Japan in 1984.","6.0","6.1","n/a","Hudson","Jul 28, 1984 ","http://www.gamefaqs.com/nes/575574-nuts-and-milk"
"Rockin' Kats","US","Action,Platformer,2D","Rockin' Kats is an Action game, developed and published by ATLUS,which was released in Japan in 1991.","8.2","7.8","n/a","ATLUS","September 1991 ","http://www.gamefaqs.com/nes/587581-rockin-kats"
"NY Nyankies","JP","Action,Platformer,2D","Rockin' Kats is an Action game, developed and published by ATLUS,which was released in Japan in 1991.","8.2","7.8","n/a","ATLUS","September 1991 ","http://www.gamefaqs.com/nes/587581-rockin-kats"
"Chubby Cherub","US","Action,General","A game where you'll chomp and chase all day! Chubby Cherub is a chivalrous little angel whose life is far from trouble-free. He gets bitten by dogs and pecked at by birds. Firecrackers are thrown at him and smoke puffs cover him from head to toe. And all because he wants to help people - and get some food to eat! Your skills can get Chubby Cherub out of trouble. In this fun-filled, fast-paced Game Pak, you and Chubby Cherub can go on endless adventures. And with you at the controls, Chubby Cherub can rescue his friend, perform his deeds, and make the day a cheerful one!","4.0","5.1","n/a","TOSE","October 1986 ","http://www.gamefaqs.com/nes/587187-chubby-cherub"
"Obake no Q Tarou: Wan Wan Panic","JP","Action,General","A game where you'll chomp and chase all day! Chubby Cherub is a chivalrous little angel whose life is far from trouble-free. He gets bitten by dogs and pecked at by birds. Firecrackers are thrown at him and smoke puffs cover him from head to toe. And all because he wants to help people - and get some food to eat! Your skills can get Chubby Cherub out of trouble. In this fun-filled, fast-paced Game Pak, you and Chubby Cherub can go on endless adventures. And with you at the controls, Chubby Cherub can rescue his friend, perform his deeds, and make the day a cheerful one!","4.0","5.1","n/a","TOSE","October 1986 ","http://www.gamefaqs.com/nes/587187-chubby-cherub"
"Obocchamakun","US","Miscellaneous,Board Games","Obocchamakun is a Miscellaneous game, published by Tecmo,which was released in Japan in 1991.","n/a","n/a","n/a","Tecmo","Apr5, 1991 ","http://www.gamefaqs.com/nes/570552-obocchamakun"
"Ochin ni Toshi Puzzle Tonjan!?","US","Miscellaneous,Puzzle,General","Ochin ni Toshi Puzzle Tonjan!? is a Miscellaneous game, developed by NMK and published by Jaleco Entertainment,which was released in Japan in 1989.","n/a","7.0","n/a","NMK","Sep 29, 1989 ","http://www.gamefaqs.com/nes/579479-ochin-ni-toshi-puzzle-tonjan"
"Oeka Kids: Anpanman no Hiragana Daisuki","US","Miscellaneous,Edutainment","Oeka Kids: Anpanman no Hiragana Daisuki is a Miscellaneous game, developed by TOSE and published by Bandai,which was released in Japan in 1991.","n/a","n/a","n/a","TOSE","Mar 26, 1991 ","http://www.gamefaqs.com/nes/570549-oeka-kids-anpanman-no-hiragana-daisuki"
"Oeka Kids: Anpanman to Oekaki Shiyou!!","US","Miscellaneous,Edutainment","Oeka Kids: Anpanman to Oekaki Shiyou!! is a Miscellaneous game, developed by TOSE and published by Bandai,which was released in Japan in 1990.","n/a","6.0","n/a","TOSE","Oct 25, 1990 ","http://www.gamefaqs.com/nes/579710-oeka-kids-anpanman-to-oekaki-shiyou"
"Oishinbo: Kyukyoku no Menu 3bon Syoubu","US","Adventure,First-Person,Modern","Oishinbo: Kyukyoku no Menu 3bon Syoubu is an Adventure game, developed by TOSE and published by Bandai Shinsei,which was released in Japan in 1989.","n/a","n/a","n/a","TOSE","Jul 25, 1989 ","http://www.gamefaqs.com/nes/579458-oishinbo-kyukyoku-no-menu-3bon-syoubu"
"Olympic IQ","US","Miscellaneous,Trivia / Game Show","Olympic IQ is a Miscellaneous game, developed by Thin Chen Enterprises and published by Sachen,which was released in Asia in 1991.","n/a","n/a","n/a","Thin Chen Enterprises","1991 ","http://www.gamefaqs.com/nes/924343-olympic-iq"
"The Battle of Olympus","US","Action Adventure,Historic","This is an ancient story - a time when men and gods lived together. The peaceful village of Elis was the home of the fairest maiden and a gentle yet brave young man named Orpheus. Helene and Orpheus swore eternal love to each other. But alas, one day, Helene fell victim to the fangs of a venomous serpent and was turned to stone. Your adventure will take you through ancient Greece on a classic mythological quest. It may be easy to defeat the snakes and centaurs that inhabit most of the cities but how will you defeat Hydra? Or the terrible three-headed dog, Cerberus? You'll need to use all of your adventuring skills to find the magic items that will allow you to rescue your beloved Helene.","8.0","7.5","","Infinity","December 1989 ","http://www.gamefaqs.com/nes/587121-the-battle-of-olympus"
"Olympus no Tatakai: Ai no Densetsu","JP","Action Adventure,Historic","This is an ancient story - a time when men and gods lived together. The peaceful village of Elis was the home of the fairest maiden and a gentle yet brave young man named Orpheus. Helene and Orpheus swore eternal love to each other. But alas, one day, Helene fell victim to the fangs of a venomous serpent and was turned to stone. Your adventure will take you through ancient Greece on a classic mythological quest. It may be easy to defeat the snakes and centaurs that inhabit most of the cities but how will you defeat Hydra? Or the terrible three-headed dog, Cerberus? You'll need to use all of your adventuring skills to find the magic items that will allow you to rescue your beloved Helene.","8.0","7.5","","Infinity","December 1989 ","http://www.gamefaqs.com/nes/587121-the-battle-of-olympus"
"Onyanko Town","US","Action,General","Onyanko Town is an Action game, developed by Micronics and published by Pony Canyon,which was released in Japan in 1985.","n/a","4.8","n/a","Micronics","Nov 21, 1985 ","http://www.gamefaqs.com/nes/578255-onyanko-town"
"Operation Wolf","US","Action,Shooter,Light Gun","A group of desperate terrorists is keeping hostages in their jungle fortress. As a member of the elite tactical squad Operation Wolf, you must invade their hideout, destroy their operations, and get the hostages out alive! Maneuver through a series of missions and fight off soldiers, patrol boats, helicopters, and more.","7.0","6.1","","Taito Corporation","May 1989 ","http://www.gamefaqs.com/nes/587498-operation-wolf"
"Operation: Secret Storm","US","Action,General","After a briefing of the Gulf War situation, Agent George, a Top CIA agent, is being sent to the Middle East. Your mission is to save all oil refineries in the Gulf, and stop further production of CBW (Chemical and Biological Warfare) weapons. You are expected to engage in combat with Saddam and his men. To complete the mission, you must use every skill and determination to defeat Saddam. Remember, many lives are at stake.","4.0","3.5","","Color Dreams","1992 ","http://www.gamefaqs.com/nes/587497-operation-secret-storm"
"Orb 3-D","US","Action,General","You are about to face the challenge of your lifetime. The evil wizard, Krohn, has threatened to engulf the galaxy in an enormous Black Hole. Your best hope for survival lies with the Millenium Orb, the only ship capable of withstanding the Black Hole's gravitational forces. Dive into the Black Hole and battle Krohn, face to face. But to reach the Wizard, you must master 30 mystical puzzles that test your skill, wits, cunning and courage at every turn. You'll battle the power of black magic as you attempt to reach Krohn's lair for the ultimate confrontation. Mind-boggling challenges await you as you fly the Orb into the depths of the Black Hole and the very face of destruction.","3.7","5.0","n/a","Software Toolworks","October 1990 ","http://www.gamefaqs.com/nes/587499-orb-3-d"
"Osomatsu-Kun: Back to Zami no Deppa","US","Adventure,General","Osomatsu-Kun: Back to Zami no Deppa is an Adventure game, developed by TOSE and published by Bandai Shinsei,which was released in Japan in 1989.","n/a","n/a","n/a","TOSE","Dec8, 1989 ","http://www.gamefaqs.com/nes/579514-osomatsu-kun-back-to-zami-no-deppa"
"Otaku no Seiza: An Adventure in the Otaku Galaxy","US","Role-Playing,General","Otaku no Seiza: An Adventure in the Otaku Galaxy is a Role-Playing game, developed by Advance Communication Company and published by M&M,which was released in Japan in 1991.","n/a","6.0","n/a","Advance Communication Company","Jul 31, 1991 ","http://www.gamefaqs.com/nes/570576-otaku-no-seiza-an-adventure-in-the-otaku-galaxy"
"Othello","US","Miscellaneous,Board Games","Black and White. The battle of opposites... as old as time itself... comes to life in Othello. Its origins are part Western, part Eastern. Othello is fast-paced, as easy to learn as checkers, yet as fascinating as chess. Play against a friend. Or play against the Othello computer in four challenging skill levels. You play the black discs and your opponent plays the white. Trap his discs between two of your own, and his 'flip' to your color. One move can change the entire game. Finding that move is the secret to Othello. That's why it takes a minute to learn... but a lifetime to master!","3.8","5.8","n/a","Hal","December 1988 ","http://www.gamefaqs.com/nes/578324-othello"
"Othello (HES)","US","Miscellaneous,Board Games","Othello (HES) is a Miscellaneous game, developed by Bit Corp. and published by HES Interactive,which was released in Australia in 1988.","9.0","7.0","n/a","Bit Corp.","1988 ","http://www.gamefaqs.com/nes/936345-othello-hes"
"Othello","AU","Miscellaneous,Board Games","Othello (HES) is a Miscellaneous game, developed by Bit Corp. and published by HES Interactive,which was released in Australia in 1988.","9.0","7.0","n/a","Bit Corp.","1988 ","http://www.gamefaqs.com/nes/936345-othello-hes"
"Outlanders","US","Role-Playing,Action RPG","Outlanders is a Role-Playing game, developed by Micronics and published by Victor Interactive Software,which was released in Japan in 1987.","n/a","6.2","n/a","Micronics","Dec4, 1987 ","http://www.gamefaqs.com/nes/578518-outlanders"
"Over Horizon","US","Action,Shooter,Scrolling","Over Horizon is an Action game, developed by Pixel and published by Hot-B,which was released in Japan in 1991.","10.0","8.2","n/a","Pixel","1991 ","http://www.gamefaqs.com/nes/587500-over-horizon"
"Overlord","US","Strategy,General","Imagine, if you will, a universe that holds only a small group of planets. Each planet, a barren shell waiting to be given life. Imagine further, that within this universe there exists the forces of good and evil.Having only a single Starbase to work from, you set out in ships of your own design and use them to colonize the barren planets. Strategies are needed to meet the many challenges you will face as you strive to become a great leader. Farms need to be established to feed your growing populous. Taxes have to be imposed to raise money to build a stunning array of equipment... from a spy satellite to a hydroponic planet.Even while you are establishing that delicate balance called life, a fiendish dictator is gazing at the whole universe with greedy eyes. He schemes to conquer and control. Confrontation is inevitable!","3.0","5.6","n/a","Probe Software","January 1993 ","http://www.gamefaqs.com/nes/587501-overlord"
"P'radikus Conflict","US","Action,General","One thousand years ago the warlike tribes of P'Radikus achieved space travel by stealing a starship from the peaceful Lextorians. They have since expanded their territory and ravaged many worlds. Explore the various planets of the galaxy and rid them of P'Radikan outposts. Seek and destroy the home planet of P'Radikus, for it is the only hope of stopping the spread of the evil empire.","5.0","4.0","n/a","Color Dreams","1990 ","http://www.gamefaqs.com/nes/587525-pradikus-conflict"
"P.O.W.: Prisoners of War","US","Action,Beat-'Em-Up","P.O.W.: Prisoners of War is an Action game, developed by SNK and published by K Amusement Leasing,which was released in Japan in 1989.","6.3","6.7","n/a","SNK","September 1989 ","http://www.gamefaqs.com/nes/587502-pow-prisoners-of-war"
"Datsugoku: Prisoners of War","JP","Action,Beat-'Em-Up","P.O.W.: Prisoners of War is an Action game, developed by SNK and published by K Amusement Leasing,which was released in Japan in 1989.","6.3","6.7","n/a","SNK","September 1989 ","http://www.gamefaqs.com/nes/587502-pow-prisoners-of-war"
"Paaman Part 2: Himitsu Kessha Madoodan o Taose!","US","Action,General","Paaman Part 2: Himitsu Kessha Madoodan o Taose! is an Action game, published by Irem,which was released in Japan in 1991.","6.0","7.0","n/a","Irem","Dec 20, 1991 ","http://www.gamefaqs.com/nes/570623-paaman-part-2-himitsu-kessha-madoodan-o-taose"
"Paaman: Enban o Torikaese","US","Action,General","Paaman: Enban o Torikaese is an Action game, developed by Tamtex and published by Irem,which was released in Japan in 1990.","6.0","7.3","n/a","Tamtex","Dec 14, 1990 ","http://www.gamefaqs.com/nes/579874-paaman-enban-o-torikaese"
"Pac-Land","US","Action,Platformer,2D","Pac-Man, the world's most famous game character is back! Help Pac-Man guide the Fairy back to her home in Fairy Land, but watch out - those mischievous ghosts are out to stop you once again! Use the Magic Shoes to help get Pac-Man back to his own home in 16 different rounds with multiple trips in each round, eating Power Pellets and bonus Fruit along the way. Fast, frantic, addictive Pac-Man action from beginning to end!","8.5","5.7","n/a","Namco","Nov 21, 1985 ","http://www.gamefaqs.com/nes/578257-pac-land"
"Pac-Man","US","Action,General","Gobble, gobble, gulp! Who's munching Power Pellets? Who's zipping around the maze at top speed, chomping up ghosts and scoring big points? It's Pac-Man, the world's hungriest character! Devour a fruit treat and get a big bonus score. But if you're caught by the little haunters, you're ghostflakes! Use the warp tunnel for a quick escape. Now play this classic arcade mega-hit alone or with a friend for double the fun! Hours of ghost-chomping action!","8.1","7.2","","Namco","November 1993 ","http://www.gamefaqs.com/nes/579617-pac-man"
"Pac-Man (Tengen)","US","Miscellaneous,Puzzle,General","PAC-MAN is ready at your command to blaze around the baffling maze, gobbling up dots, swallowing the occasional fruits and racking up points in a big way! Blinky, Pinky, Inky and Clyde, the not-so-friendly ghosts, are dying to do some gobbling, too. Except their favorite food is PAC-MAN! His only defense is to eat the energizers, special pellets which enable PAC-MAN to gobble the ghosts - but only for a short while! And like all good ghosts, they come right back to haunt you. As you clear each maze, the ghosts move faster. Remember, it's a jungle out there. So gobble - or get gobbled!","7.7","7.1","","Namco","1987 ","http://www.gamefaqs.com/nes/925326-pac-man-tengen"
"Pac-Man ","US","Miscellaneous,Puzzle,General","PAC-MAN is ready at your command to blaze around the baffling maze, gobbling up dots, swallowing the occasional fruits and racking up points in a big way! Blinky, Pinky, Inky and Clyde, the not-so-friendly ghosts, are dying to do some gobbling, too. Except their favorite food is PAC-MAN! His only defense is to eat the energizers, special pellets which enable PAC-MAN to gobble the ghosts - but only for a short while! And like all good ghosts, they come right back to haunt you. As you clear each maze, the ghosts move faster. Remember, it's a jungle out there. So gobble - or get gobbled!","7.7","7.1","","Namco","1987 ","http://www.gamefaqs.com/nes/925326-pac-man-tengen"
