"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"SNK vs. Capcom: Card Fighter's Clash - Capcom Cardfighter's Version","EU","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs. Capcom: Card Fighter's Clash - Capcom Version","UN","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs Capcom: Gekitotsu Card Fighters - Capcom Version","JP","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs. Capcom: Card Fighter's Clash - Capcom Cardfighter's Version","EU","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs. Capcom: Card Fighter's Clash - SNK Version","UN","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs Capcom: Gekitotsu Card Fighters - SNK Version","JP","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs. Capcom: Card Fighter's Clash - SNK Cardfighter'sVersion","EU","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs. Capcom: Card Fighter's Clash - SNK Version","UN","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs Capcom: Gekitotsu Card Fighters - SNK Version","JP","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs. Capcom: Card Fighter's Clash - SNK Cardfighter'sVersion","EU","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs. Capcom: Match of the Millennium","UN","Action,Fighting,2D","It's history in the making when 2 premiere arcade game giants settle the score.The greatest fighters of all time will be crowned when 18 of SNK's and Capcom's most popular characters collide.It's the best of both worlds: fighters, techniques and formats.","9.8","9.1","","Dimps Corporation","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/198682-snk-vs-capcom-match-of-the-millennium"
"SNK vs Capcom: Choujou Kessen Saikyou Fighters","JP","Action,Fighting,2D","It's history in the making when 2 premiere arcade game giants settle the score.The greatest fighters of all time will be crowned when 18 of SNK's and Capcom's most popular characters collide.It's the best of both worlds: fighters, techniques and formats.","9.8","9.1","","Dimps Corporation","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/198682-snk-vs-capcom-match-of-the-millennium"
"Sonic the Hedgehog: Pocket Adventure","UN","Action,Platformer,2D","Help Sonic rescue his forest friends from the evil Dr. Robotnik.Grab those golden rings and collect all the chaos emeralds for special bonuses.Rush through multiple bonus levels and challenge the high score record.Collect puzzle pieces and complete the mystery photo.Play against a friend in a 2-player Vs. battle.The action is gonna be super SONIC!","8.3","7.7","","Dimps Corporation","Dec 20, 1999 ","http://www.gamefaqs.com/ngpc/198699-sonic-the-hedgehog-pocket-adventure"
"Sonic the Hedgehog: Pocket Adventure","UN","Action,Platformer,2D","Help Sonic rescue his forest friends from the evil Dr. Robotnik.Grab those golden rings and collect all the chaos emeralds for special bonuses.Rush through multiple bonus levels and challenge the high score record.Collect puzzle pieces and complete the mystery photo.Play against a friend in a 2-player Vs. battle.The action is gonna be super SONIC!","8.3","7.7","","Dimps Corporation","Dec 20, 1999 ","http://www.gamefaqs.com/ngpc/198699-sonic-the-hedgehog-pocket-adventure"
"Soreyuke!! Hanafuda Doujou","UN","Miscellaneous,General","Soreyuke!! Hanafuda Doujou is a Miscellaneous game, published by Daina,which was released in Japan in 1999.","n/a","7.0","n/a","Daina","Dec 16, 1999 ","http://www.gamefaqs.com/ngpc/916535-soreyuke-hanafuda-doujou"
"Super Real Mahjong Premium Collection","UN","Miscellaneous,Board Games","Super Real Mahjong Premium Collection is a Miscellaneous game, published by SNK,which was released in Japan in 2001.","7.0","8.0","n/a","SNK","Mar 29, 2001 ","http://www.gamefaqs.com/ngpc/916613-super-real-mahjong-premium-collection"
"Puzzle Link 2","UN","Miscellaneous,Puzzle,General","Puzzle Link 2 is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","8.0","6.0","n/a","Yumekobo","Apr1, 2000 ","http://www.gamefaqs.com/ngpc/915879-puzzle-link-2"
"Tsunagete Pon! 2","JP","Miscellaneous,Puzzle,General","Puzzle Link 2 is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","8.0","6.0","n/a","Yumekobo","Apr1, 2000 ","http://www.gamefaqs.com/ngpc/915879-puzzle-link-2"
