"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Jikkyou Powerful Pro Yakyuu 9 Ketteiban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu 9 Ketteiban is a Sports game, published by Konami,which was released in Japan in 2002.","n/a","n/a","n/a","Konami","Dec 19, 2002 ","http://www.gamefaqs.com/gamecube/583454-jikkyou-powerful-pro-yakyuu-9-ketteiban"
"Jikkyou World Soccer 2002","Sports,Traditional,Soccer,Sim","Jikkyou World Soccer 2002 is a Sports game, published by Konami,which was released in Japan in 2002.","n/a","8.5","n/a","Konami","Mar 14, 2002 ","http://www.gamefaqs.com/gamecube/566310-jikkyou-world-soccer-2002"
"Jimmy Neutron Boy Genius","Action,Platformer,3D","Initiate contact with another galaxy and launch a makeshift satellite into space before breakfast.That's nothing for Jimmy Neutron, the teenage super genius whose amazing inventions often get him into heaps of trouble.This time, it's up to you to get Jimmy out of his toughest tangle.You'll go through six levels, including Jimmy's house, the Asteroids, Yolkus Underworld, Yolkus City, and Retroland.Jet around on Goddard, Jimmy's proudest invention that can turn into the Goddard Pogo, Goddard Scooter, and the Goddard Sled.Can Jimmy's get himself through this grand adventure?","n/a","5.8","42","Big Sky Software","Dec 17, 2002 ","http://www.gamefaqs.com/gamecube/562742-jimmy-neutron-boy-genius"
"Jimmy Neutron: Jet Fusion","Action,General","Jimmy Neutron is back, but now he's undercover as a super spy in Jimmy Neutron: Jet Fusion. The evil Professor Calamitous plots a sinister plan, and you, as Jimmy must explore dangerous and inventive worlds to stop him. To help you survive this expedition, you'll need high- tech gadgets and weapons such as the Pulse Light Ray, the Gut Buster Fan, and the Jimmy Bot. All your favorite characters from the TV show, including Sheen, Cindy, and even Miss Fowl, appear in the game.","9.0","5.2","60","Krome Studios","Sep 16, 2003 ","http://www.gamefaqs.com/gamecube/915360-jimmy-neutron-jet-fusion"
"Jonny Moseley Mad Trix","Sports,Alternative,Snowboarding","Show off your new school skiing tricks in Slopestyle mode and unlock Big Mountain mode to star in a ski movie! Then get heli-dropped onto a mountaintop, and pull insane grabs off snow-capped cottages, trains and more. Even use the Alaskan pipeline as a half-pipe. Then kick-it with your friends and watch your best runs on the big screen!","","","","","","http://www.gamefaqs.com/gamecube/561332-jonny-moseley-mad-trix"
"Judge Dredd: Dredd VS Death","Action,Shooter,First-Person,Sci-Fi","Judge Dredd: Dredd Versus Death combines weapon management, fast-paced combat, and intense multiplayer action. Based on the comic book, the game puts you in the shoes of Judge Dredd, a no-holds-barred judge who is determined to clean up the streets of the futuristic Mega-City One. Armed with an all-purpose LawGiver that features six types of ammo, you can shoot to wound, shoot to kill, or make an arrest--all while keeping an eye on your Lawmeter. Shoot an unarmed citizen, and your Lawmeter will drop; apprehend numerous criminals, and it will rise.","5.0","7.0","56","Rebellion","Mar1, 2005 ","http://www.gamefaqs.com/gamecube/917566-judge-dredd-dredd-vs-death"
"Justice League","Action,General","Justice League is an Action game, developed and published by Midway,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/917895-justice-league"
"Amazing Island","Strategy,Breeding/Constructing","The Black Evil has taken over Amazing Island and captured its natives, the Maboo tribe. Now it's up to you to defeat the Black Evil, take back the land, and return it to its rightful owners. To do so, you must use your imagination to create your own monster and enter it in a series of competitions involving timing, speed, and head-to-head battles. The victor receives magical orbs that hold the power of the island and the keys to returning peace and prosperity to Amazing Island.","7.5","6.8","59","Hitmaker","Aug 25, 2004 ","http://www.gamefaqs.com/gamecube/918941-amazing-island"
"Kao the Kangaroo Round 2","Action,Platformer,3D","Kao the kangaroo is on the run - he has to stop the evil hunter Barnaba, who has captured most of his friends. Starting deep in the forests of the beavers, your journey will bring you to fascinating locations like the thunder mountain, the sea land and even the lost treasure island. Lots of adventures are waiting - use a snowboard to cross the frozen &quot;gap of no return&quot;, win a breath-taking speed boat race and fly on the back of your pelican friend across the sea until you reach the legendary treasure island and the hideout of Barnaba.","7.0","7.3","57","Tate Interactive","Mar 29, 2006 ","http://www.gamefaqs.com/gamecube/926445-kao-the-kangaroo-round-2"
"Karaoke Revolution Party","Miscellaneous,Rhythm,Music","Now you can showcase your vocal skills in the next installment in Konami's singing series. Karaoke Revolution Party features 50 songs, new multiplayer and party modes, and EyeToy support.","7.0","7.4","80","Harmonix Music Systems","Nov8, 2005 ","http://www.gamefaqs.com/gamecube/928438-karaoke-revolution-party"
"Kelly Slater's Pro Surfer","Sports,Alternative,Surfing","Experience the rush of big-wave surfing and the surfer lifestyle as you search the globe for the world's best breaks. In Kelly Slater's Pro Surfer, you'll play Kelly Slater, or one of eight other surfers, in exotic locations with more than 30 challenging levels to explore. Drop down huge waves, ride barreling tubes, and pull off exciting trick combinations and signature pro moves. The game features multiple gameplay modes, including a Surf Trip where you choose your own path in search of the perfect wave.","7.4","5.3","80","Treyarch","Sep 16, 2002 ","http://www.gamefaqs.com/gamecube/540335-kelly-slaters-pro-surfer"
"Ribbit King","Sports,Traditional,Golf,Arcade","In Ribbit King, the fate of the planet rests on your ability to get frogs into holes. This is the game of Frolf, and, as Scooter, you must play it across 20 different courses on five different worlds. Power supplies are running out, and to save them, you must win the coveted Super Ribbinite. Choose from 13 odd characters and more than 10 frogs to collect items and points through Frolfing matches. Become the Frolfing Champion in Story mode or Versus mode, which supports up to four players.","7.0","7.1","60","Infinity","Jun8, 2004 ","http://www.gamefaqs.com/gamecube/919992-ribbit-king"
"Mobile Suit Gundam: Gundam vs. Z Gundam","Action,General","Mobile Suit Gundam: Gundam vs. Z Gundam is an Action game, developed by Capcom and published by Bandai,which was released in Japan in 2004.","n/a","8.0","n/a","Capcom","Dec9, 2004 ","http://www.gamefaqs.com/gamecube/924766-mobile-suit-gundam-gundam-vs-z-gundam"
"Mobile Suit Gundam: The Ace Pilot","Action,General","Mobile Suit Gundam: The Ace Pilot is an Action game, developed and published by Bandai,which was released in Japan in 2004.","9.3","8.7","n/a","Bandai","Mar 18, 2004 ","http://www.gamefaqs.com/gamecube/583037-mobile-suit-gundam-the-ace-pilot"
"Killer7","Action Adventure,Modern","Killer 7 chronicles the connection between two men whose intertwined paths develop into a tale of revenge and altering personas. You play as not only one man but also as his seven other personalities in a mission to stop a wave of indiscriminate violence that's plaguing the world. Each of your personalities has unique abilities--including invisibility, extra strength, superhearing, and more--that help you defeat the evil Kun Lan and his crazy soldiers.","8.5","8.4","74","Grasshopper Manufacture","Jul7, 2005 ","http://www.gamefaqs.com/gamecube/562551-killer7"
"King Arthur","Action Adventure,Fantasy","Live the true story behind the epic legend of King Arthur and the Knights of the Round Table. Based on the King Arthur movie from producer Jerry Bruckheimer, the King Arthur game lets you take control of one of five heroes, including Arthur, Lancelot, and Guinevere, each with unique weapons and skills. With three modes of battle, motion-captured fighting sequences and moves, and cutscenes from the film, King Arthur re-creates the events of this legendary tale.","6.5","5.0","60","Krome Studios","Nov 18, 2004 ","http://www.gamefaqs.com/gamecube/920731-king-arthur"
"Ultimate Muscle: Legends vs New Generation","Action,Fighting,Wrestling","As evil villains return to take over the world, a battle ensues between old and new superheroes. The wise trainer of both generations, Meat, has decided to pit the two generations against each other to decide which generation is the strongest of all time. In this epic battle, you can play as 20 different characters, each with different wrestling skills and signature finishing moves. Customize your character and play in Story mode or Versus and Tournament mode against three of your friends.","7.8","7.3","77","Aki Corp.","Jun5, 2003 ","http://www.gamefaqs.com/gamecube/562254-ultimate-muscle-legends-vs-new-generation"
"Kirby","Action,Platformer,2D","Kirby is an Action game, developed by HAL Labs and published by Nintendo,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/925313-kirby"
"Kirby: Air Ride","Driving,Racing,Kart","Prepare for fast and furious racing action as Kirby hits Warpstar speed.Use simple controls to race and battle your friends in one of three hectic game modes.In Air Ride mode, you'll race to the finish line against your friends or computer-controlled competition.Top Ride mode lets up to four players race to the finish line using wild items like buzz saws, drills, and freeze fans to pester the competition.In City Trial mode, you'll race around a gigantic fantasy city in a quest to build the ideal machine to use in a random challenge that occurs after a set time limit.Don't let Kirby's cuteness fool you--Kirby Air Ride is crawling with tough challenges suitable for players of all ages.","8.5","8.0","61","HAL Labs","Oct 13, 2003 ","http://www.gamefaqs.com/gamecube/589687-kirby-air-ride"
"Kirby: Air Ride","Driving,Racing,Kart","Prepare for fast and furious racing action as Kirby hits Warpstar speed.Use simple controls to race and battle your friends in one of three hectic game modes.In Air Ride mode, you'll race to the finish line against your friends or computer-controlled competition.Top Ride mode lets up to four players race to the finish line using wild items like buzz saws, drills, and freeze fans to pester the competition.In City Trial mode, you'll race around a gigantic fantasy city in a quest to build the ideal machine to use in a random challenge that occurs after a set time limit.Don't let Kirby's cuteness fool you--Kirby Air Ride is crawling with tough challenges suitable for players of all ages.","8.5","8.0","61","HAL Labs","Oct 13, 2003 ","http://www.gamefaqs.com/gamecube/589687-kirby-air-ride"
"Kiwame Mahjong DX II","Miscellaneous,Board Games","Kiwame Mahjong DX II is a Miscellaneous game, published by Athena,which was released in Japan in 2002.","n/a","8.5","n/a","Athena","Aug9, 2002 ","http://www.gamefaqs.com/gamecube/582342-kiwame-mahjong-dx-ii"
"Knights of the Temple Infernal Crusade","Action Adventure,Fantasy","Europe, 12th century AD, The Dark Ages. It is an age of suffering and salvation, pagans and saints, miracles and disasters. It is the age of the Knights of the Temple, trapped in a world where nightmares become reality and the celestial spheres of Heaven turn into the suplhurous pits of hell. Prepare for an infernal crusade.","7.0","5.3","","","","http://www.gamefaqs.com/gamecube/915056-knights-of-the-temple-infernal-crusade"
"Knights of the Temple Infernal Crusade","Action Adventure,Fantasy","Europe, 12th century AD, The Dark Ages. It is an age of suffering and salvation, pagans and saints, miracles and disasters. It is the age of the Knights of the Temple, trapped in a world where nightmares become reality and the celestial spheres of Heaven turn into the suplhurous pits of hell. Prepare for an infernal crusade.","7.0","5.3","","","","http://www.gamefaqs.com/gamecube/915056-knights-of-the-temple-infernal-crusade"
"Knockout Kings 2003","Sports,Traditional,Boxing","Knockout Kings 2003 offers big-time boxing moments, fast gameplay, and other new features. You can create countless dream matches with Muhammad Ali, Joe Frazier, Roberto Duran, and Sugar Ray Leonard, or you can stick with the current lions including Felix Trinidad, Lennox Lewis, Oscar De La Hoya, Fernando Vargas, and many others. Now you can take on opponents in single elimination tournaments with untimed fighting in an all-new mode, earn special punches during matches, and track a fighter's actions in the ring with the enhanced stat tracking system.","7.3","7.0","78","EA Sports","Oct9, 2002 ","http://www.gamefaqs.com/gamecube/561370-knockout-kings-2003"
"Konjiki no Gashbell!! Go! Go! Mamono Fight!!","Action,Fighting,3D","Konjiki no Gashbell!! Go! Go! Mamono Fight!! is an Action game, developed and published by Bandai,which was released in Japan in 2005.","n/a","n/a","n/a","Bandai","Dec 15, 2005 ","http://www.gamefaqs.com/gamecube/638430-konjiki-no-gashbell-go-go-mamono-fight"
"Konjiki no Gashbell!! Yuujou no Tag Battle","Action,General","Konjiki no Gashbell!! Yuujou no Tag Battle is an Action game, published by Bandai,which was released in Japan in 2004.","n/a","7.0","n/a","Bandai","Aug5, 2004 ","http://www.gamefaqs.com/gamecube/921253-konjiki-no-gashbell-yuujou-no-tag-battle"
"Zatch Bell! Mamodo Battles","Action,Fighting,3D","Every one thousand years, one hundred mamodo descend upon the earth to conduct the ultimate battle for the mamodo throne! But to unlock the power of their spell books, the mamodo must find their human partners! Grab your spell book, choose your team and let the battles commence!","n/a","6.5","57","Eighting","Oct 19, 2005 ","http://www.gamefaqs.com/gamecube/925940-zatch-bell-mamodo-battles"
"Konjiki no Gashbell!! Yuujou no Tag Battle","Action,General","Konjiki no Gashbell!! Yuujou no Tag Battle is an Action game, published by Bandai,which was released in Japan in 2004.","n/a","7.0","n/a","Bandai","Aug5, 2004 ","http://www.gamefaqs.com/gamecube/921253-konjiki-no-gashbell-yuujou-no-tag-battle"
"Korokke! Ban-Ou no Kiki o Sukue","Action,General","Korokke! Ban-Ou no Kiki o Sukue is an Action game, published by Konami,which was released in Japan in 2004.","n/a","7.0","n/a","Konami","Jul8, 2004 ","http://www.gamefaqs.com/gamecube/920163-korokke-ban-ou-no-kiki-o-sukue"
"Kururin Squash!","Miscellaneous,Puzzle,Action","Kururin Squash! is a Miscellaneous game, developed by Eighting and published by Nintendo,which was released in Japan in 2004.","8.0","8.9","","","","http://www.gamefaqs.com/gamecube/922054-kururin-squash"
"Doshin the Giant","Strategy,Real-Time,Fantasy","An ancient legend has passed from generation to generation. According to this legend, a giant will appear at sunrise, it seems that today the wait has come to an end! Will this enormous yellow giant help the islanders to develop their cultures?!? And if he does, what will come then?","7.0","6.9","","","","http://www.gamefaqs.com/gamecube/480036-doshin-the-giant"
"Lamborghini","Driving,Racing,GT / Street","Lamborghini is a Driving game, developed and published by Rage Software,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/589341-lamborghini"
"Largo Winch","Adventure,General","Largo Winch is an Adventure game, developed by Rebellion and published by Ubisoft,which was released in Europe in 2002.","6.0","n/a","n/a","Rebellion","Oct1, 2002 ","http://www.gamefaqs.com/gamecube/582269-largo-winch"
"Largo Winch","Adventure,General","Largo Winch is an Adventure game, developed by Rebellion and published by Ubisoft,which was released in Europe in 2002.","6.0","n/a","n/a","Rebellion","Oct1, 2002 ","http://www.gamefaqs.com/gamecube/582269-largo-winch"
"Legend of Golfer","Sports,Traditional,Golf,Arcade","Legend of Golfer is a Sports game, published by Nintendo,which was released in Japan in 2004.","n/a","8.0","n/a","Nintendo","Jun 17, 2004 ","http://www.gamefaqs.com/gamecube/920334-legend-of-golfer"
"The Legend of Spyro: A New Beginning","Action,Platformer,3D","The Legend of Spyro: A New Beginning explores the true origins of Spyro as you embark on a dangerous, combat-driven quest that will bring you face to face with the Dark Master's ultimate creation, Cynder. Experience the true power of the purple dragon as you unleash devastating fury attacks, upgradeable breaths and ground to aerial melee combos in a frenzied battle with hordes of menacing enemies and bone-chilling bosses. It's an epic and cinematic gameplay experience.","5.7","6.5","67","Krome Studios","Oct 10, 2006 ","http://www.gamefaqs.com/gamecube/932606-the-legend-of-spyro-a-new-beginning"
"The Legend of Zelda Collector's Edition","Miscellaneous,Compilation","Receive Four Complete Classic Zelda games all on one disc when you buy the Zelda GameCube Bundle: The Legend of Zelda, Zelda II - The adventure of Link, The Legend of Zelda: Ocarina of Time, The Legend of Zelda: Majora's Mask. The disc also includes: Playable Demo of the Legend of Zelda: The Wind Waker, Zelda Retrospective Movie, The Legend of Zelda: The Wind Waker Movie Preview.","9.4","9.2","95","Nintendo","Nov 17, 2003 ","http://www.gamefaqs.com/gamecube/919239-the-legend-of-zelda-collectors-edition"
"The Legend of Zelda Collector's Edition","Miscellaneous,Compilation","Receive Four Complete Classic Zelda games all on one disc when you buy the Zelda GameCube Bundle: The Legend of Zelda, Zelda II - The adventure of Link, The Legend of Zelda: Ocarina of Time, The Legend of Zelda: Majora's Mask. The disc also includes: Playable Demo of the Legend of Zelda: The Wind Waker, Zelda Retrospective Movie, The Legend of Zelda: The Wind Waker Movie Preview.","9.4","9.2","95","Nintendo","Nov 17, 2003 ","http://www.gamefaqs.com/gamecube/919239-the-legend-of-zelda-collectors-edition"
"The Legend of Zelda: Four Swords Adventures","Action Adventure,Fantasy","The legend continues on the GameCube in an all-new epic adventure for one to four players. To thwart Vaati's vile forces, Link turns to the mystical power of the Four Swords to split himself into four colored copies of himself. Now you and your friends can simultaneously participate in cooperative and competitive action and master skills and techniques new to the Legend of Zelda series. In Four Swords Adventures, up to four players can link their Game Boy Advances to the GameCube to join a fun and intense competition for Force Gems while cooperating to move massive blocks, trigger switches, and slay mighty bosses.","8.4","7.8","86","Nintendo","Jun7, 2004 ","http://www.gamefaqs.com/gamecube/914976-the-legend-of-zelda-four-swords-adventures"
"The Legend of Zelda: Ocarina of Time / Master Quest","Action Adventure,Fantasy","The Legend of Zelda: Ocarina of Time Master Quest is a special version of Ocarina of Time that wasn't released for the N64 in North America. Both games were exclusively available for the Nintendo GameCube to those who preordered The Legend of Zelda: The Wind Waker at a participating retailer. The Master Quest version of Ocarina of Time contains the same overall storyline as the original Ocarina of Time adventure. However, the dungeons have been upgraded to be truly challenging, even to a Zelda master.","9.4","9.1","91","Nintendo","Feb 28, 2003 ","http://www.gamefaqs.com/gamecube/564226-the-legend-of-zelda-ocarina-of-time-master-quest"
"The Legend of Zelda: Ocarina of Time / Master Quest","Action Adventure,Fantasy","The Legend of Zelda: Ocarina of Time Master Quest is a special version of Ocarina of Time that wasn't released for the N64 in North America. Both games were exclusively available for the Nintendo GameCube to those who preordered The Legend of Zelda: The Wind Waker at a participating retailer. The Master Quest version of Ocarina of Time contains the same overall storyline as the original Ocarina of Time adventure. However, the dungeons have been upgraded to be truly challenging, even to a Zelda master.","9.4","9.1","91","Nintendo","Feb 28, 2003 ","http://www.gamefaqs.com/gamecube/564226-the-legend-of-zelda-ocarina-of-time-master-quest"
"The Legend of Zelda: The Wind Waker / Metroid Prime","Miscellaneous,Compilation","THE LEGEND OF ZELDA: THE WIND WAKER Legend has it that whenever evil has appeared, a hero named link has risen to defeat it. That legend continues on the surface of a great and mysterious sea as Link sets off on his most epic and awe-inspiring adventure yet. Aided by a magical conductor's baton called the Wind Waker, he will face unimaginable monsters, explore puzzling dungeons, and meet a cast of unforgettable characters as he searches for his kidnapped sister.METROID PRIME Something sinister lurks in the depths of planet Tallon IV. Interstellar bounty hunter Samus Aran is the only one who can destroy the evil..but but first it must be found.","n/a","7.6","n/a","Nintendo","2005 ","http://www.gamefaqs.com/gamecube/984792-the-legend-of-zelda-the-wind-waker-metroid-prime"
"The Legend of Zelda: The Wind Waker","Action Adventure,Fantasy","In this ninth entry in the Legend of Zelda series, Link debuts on GameCube with a fun new cel-shaded look, but the game stays true to the respected heritage of the series. The classic mix of sword-swinging action, perplexing puzzles and stirring story lines remains intact, but the stunning cel-shaded graphics give the people and places of Link's watery world a wildly artistic new look. And for the very first time, Link sails freely on the high seas. Join Link on his most epic and scenic adventure yet. Face unimaginable monsters, explore puzzling dungeons, and meet a cast of unforgettable characters as he searches for his kidnapped sister, Aryll.","8.7","8.8","96","Nintendo","Mar 24, 2003 ","http://www.gamefaqs.com/gamecube/469050-the-legend-of-zelda-the-wind-waker"
"The Legend of Zelda: Twilight Princess","Action Adventure,Fantasy","In the next chapter in the Legend of Zelda series, Link can transform into a wolf to scour the darkened land of Hyrule. With the help of Midna, a mysterious being, you must guide Link through hordes of foul creatures and challenging bosses using new moves and a new horseback combat system.Many puzzles stand between Link and the fulfillment of his quest, so you must sharpen your wits as you hunt for weapons and items.","8.6","8.8","96","Nintendo","Dec 11, 2006 ","http://www.gamefaqs.com/gamecube/920769-the-legend-of-zelda-twilight-princess"
"Legends of Wrestling","Action,Fighting,Wrestling","Legends of Wrestling throws the greatest wrestlers into one game to find out who is the true king of kings. Wrestling superstars, including Hulk Hogan, Bret &quot;Hitman&quot; Hart, and Jerry &quot;The King&quot; Lawler, step back into the ring to deliver more body slams, piledrivers, and powerbombs to the competition. Play as authentic professional wrestlers or create your own legendary fighter, and then travel around the world to battle for wrestling's top titles. Legends of Wrestling also features customizable ring attire and new wrestler entrances.","6.7","5.8","50","Acclaim","May 27, 2002 ","http://www.gamefaqs.com/gamecube/538174-legends-of-wrestling"
"Legends of Wrestling II","Action,Fighting,Wrestling","Legends of Wrestling II takes you through the wrestling hall of fame with the top grapplers that are battling for squared-circle supremacy. Play as your favorite wrestler--including Hulk Hogan, Andre &quot;The Giant,&quot; and Bret &quot;Hitman&quot; Hart--each with signature entrances, taunts, and moves. A new storyline and career mode let you battle for the respect of promoters and fans while fighting for the heavyweight championship crown. The game also features tag-team tournaments, a $15,000 Body Slam Challenge, and a variety of match types.","6.7","6.5","59","Acclaim","Nov 26, 2002 ","http://www.gamefaqs.com/gamecube/561721-legends-of-wrestling-ii"
"LEGO Star Wars","Action Adventure,Sci-Fi","Lego Star Wars blends Lego toys with the characters, stories, and vehicles from the prequel eras of the Star Wars universe. Now you can experience scenes from The Phantom Menace, Attack of the Clones, and Revenge of the Sith while controlling characters such as Obi-Wan Kenobi, Yoda, and Anakin Skywalker. Use the Jedi &quot;force&quot; to solve puzzles and manipulate environments. During your journey, you'll do everything from pod racing on Mos Espa to repelling the droid onslaught in the Genosian arena. Your friend can even join the action to help you at any time during your game.","8.5","7.8","79","Traveller's Tales","Oct 25, 2005 ","http://www.gamefaqs.com/gamecube/929460-lego-star-wars"
"LEGO Star Wars II: The Original Trilogy","Action Adventure,Sci-Fi","Lego Star Wars II takes the fun and customization ability of the LEGO play pattern and combines it with the epic story, characters and action from the revolutionary Star Wars: Episodes IV, V and VI. With a unique tongue-in-cheek take on the Original Trilogy, LEGO Star Wars II lets you build and battle your way through your favorite film moments. From Darth Vader's pursuit of Princess Leia aboard her Blockade Runner to Luke's final confrontation with Emperor Palpatine. For the first time ever, characters can get in and out of vehicles, as well as ride creatures. Because it's LEGO style, you can also mix and match the body parts of more than 50 playable characters to create one of millions of possible LEGO Star Wars heroes. And on PS2, Xbox and Windows platforms, a game save from the first LEGO Star Wars can unlock another 50-plus additional characters for Free Play mode -- that's more than 100 total characters. Other exciting additions include free-roaming vehicle levels, the ability to switch ships at will in Free Play mode, cool new character-specific attacks and maneuvers, playable mini-kit vehicles, an adaptive difficulty option and more.","8.3","8.0","84","Traveller's Tales","Sep 12, 2006 ","http://www.gamefaqs.com/gamecube/931977-lego-star-wars-ii-the-original-trilogy"
"Lemony Snicket's A Series of Unfortunate Events","Action,Platformer,3D","Based on the book series and the feature film, this game tells the tale of Violet, Klaus, and Sunny Baudelaire, whose parents perish in a fire. Soon after, they are sent to live with their sinister uncle, Count Olaf, in a cavernous mansion. Now you can help the Baudelaire orphans by using their special skills to journey through 15 missions, from the deep catacombs beneath Olaf's mansion to the gloomy shores of Lake Lachrymose. Collect household items and assemble them into contraptions for puzzle-solving and combat. Wield those items to battle Olaf's minions.","6.0","5.6","","","","http://www.gamefaqs.com/gamecube/920538-lemony-snickets-a-series-of-unfortunate-events"
"Little League Baseball","Sports,Traditional,Baseball,Arcade","Little League Baseball is a Sports game, developed and published by NewKidCo,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/481079-little-league-baseball"
"Looney Tunes: Back in Action","Action,Platformer,3D","Play as bugs & daffy on their globetrotting adventure, to find the mythical blue monkey diamond.","7.0","6.6","64","Warthog","Nov 24, 2003 ","http://www.gamefaqs.com/gamecube/589477-looney-tunes-back-in-action"
"The Lord of the Rings: The Two Towers","Action,Beat-'Em-Up","The second chapter in the epic story of Middle-earth pits you against Sauron and the evil forces of Mordor.In The Lord of the Rings: The Two Towers, you'll battle an army of 10,000 Uruk-Hai on the walls of Helm's Deep, hordes of Orcs on the plains of Rohan, and even the monstrous Cave Troll in Balin's Tomb.Guide Aragorn, Gimli, or Legolas through 13 interactive environments, using each character's unique moves, skills, and weaponry to complete your quest.","8.3","7.1","82","Stormfront Studios","Dec 30, 2002 ","http://www.gamefaqs.com/gamecube/562388-the-lord-of-the-rings-the-two-towers"
"The Lord of the Rings: The Third Age","Role-Playing,Console-style RPG","In The Lord of the Rings: The Third Age, you can travel in the wake of the Fellowship while exploring your own path and periodically intersecting the major events of the film trilogy. Through both familiar and new locations, you must fight to save or destroy Middle-earth in an epic adventure. Encounter the demonic Balrog in the Mines of Moria, defend the fallen city of Osgiliath, or try to destroy Helm's Deep. These choices and many more will confront you as you align yourself with the people of Middle-earth or undertake missions on behalf of Sauron.","7.0","7.6","74","EA Games","Nov2, 2004 ","http://www.gamefaqs.com/gamecube/920497-the-lord-of-the-rings-the-third-age"
"The Lord of the Rings: The Return of the King","Action,Beat-'Em-Up","Return to Middle-earth in a game based on the epic final chapter of the The Lord of the Rings movie trilogy.Developed using the same digital assets as the films, The Return of the King recreates in stunning detail the final events of the War of the Ring.Become the heroes who determine the fate of Middle-earth as you traverse the haunted Paths of the Dead, defend Minas Tirith, and even play co-op multiplayer with a friend as you march against the impenetrable Black Gates of Mordor.The fate of Middle-earth is in your hands.","8.2","7.4","84","Hypnos Entertainment","Nov5, 2003 ","http://www.gamefaqs.com/gamecube/914706-the-lord-of-the-rings-the-return-of-the-king"
"The Lord of the Rings: The Return of the King","Action,Beat-'Em-Up","Return to Middle-earth in a game based on the epic final chapter of the The Lord of the Rings movie trilogy.Developed using the same digital assets as the films, The Return of the King recreates in stunning detail the final events of the War of the Ring.Become the heroes who determine the fate of Middle-earth as you traverse the haunted Paths of the Dead, defend Minas Tirith, and even play co-op multiplayer with a friend as you march against the impenetrable Black Gates of Mordor.The fate of Middle-earth is in your hands.","8.2","7.4","84","Hypnos Entertainment","Nov5, 2003 ","http://www.gamefaqs.com/gamecube/914706-the-lord-of-the-rings-the-return-of-the-king"
"The Lord of the Rings: The Return of the King","Action,Beat-'Em-Up","Return to Middle-earth in a game based on the epic final chapter of the The Lord of the Rings movie trilogy.Developed using the same digital assets as the films, The Return of the King recreates in stunning detail the final events of the War of the Ring.Become the heroes who determine the fate of Middle-earth as you traverse the haunted Paths of the Dead, defend Minas Tirith, and even play co-op multiplayer with a friend as you march against the impenetrable Black Gates of Mordor.The fate of Middle-earth is in your hands.","8.2","7.4","84","Hypnos Entertainment","Nov5, 2003 ","http://www.gamefaqs.com/gamecube/914706-the-lord-of-the-rings-the-return-of-the-king"
"The Lord of the Rings: The Third Age","Role-Playing,Console-style RPG","In The Lord of the Rings: The Third Age, you can travel in the wake of the Fellowship while exploring your own path and periodically intersecting the major events of the film trilogy. Through both familiar and new locations, you must fight to save or destroy Middle-earth in an epic adventure. Encounter the demonic Balrog in the Mines of Moria, defend the fallen city of Osgiliath, or try to destroy Helm's Deep. These choices and many more will confront you as you align yourself with the people of Middle-earth or undertake missions on behalf of Sauron.","7.0","7.6","74","EA Games","Nov2, 2004 ","http://www.gamefaqs.com/gamecube/920497-the-lord-of-the-rings-the-third-age"
"The Lord of the Rings: The Two Towers","Action,Beat-'Em-Up","The second chapter in the epic story of Middle-earth pits you against Sauron and the evil forces of Mordor.In The Lord of the Rings: The Two Towers, you'll battle an army of 10,000 Uruk-Hai on the walls of Helm's Deep, hordes of Orcs on the plains of Rohan, and even the monstrous Cave Troll in Balin's Tomb.Guide Aragorn, Gimli, or Legolas through 13 interactive environments, using each character's unique moves, skills, and weaponry to complete your quest.","8.3","7.1","82","Stormfront Studios","Dec 30, 2002 ","http://www.gamefaqs.com/gamecube/562388-the-lord-of-the-rings-the-two-towers"
"The Lord of the Rings: The Two Towers","Action,Beat-'Em-Up","The second chapter in the epic story of Middle-earth pits you against Sauron and the evil forces of Mordor.In The Lord of the Rings: The Two Towers, you'll battle an army of 10,000 Uruk-Hai on the walls of Helm's Deep, hordes of Orcs on the plains of Rohan, and even the monstrous Cave Troll in Balin's Tomb.Guide Aragorn, Gimli, or Legolas through 13 interactive environments, using each character's unique moves, skills, and weaponry to complete your quest.","8.3","7.1","82","Stormfront Studios","Dec 30, 2002 ","http://www.gamefaqs.com/gamecube/562388-the-lord-of-the-rings-the-two-towers"
"Lost Kingdoms","Role-Playing,Console-style RPG","A dark mysterious force has taken over the five Kingdoms of Argwyll, and only one person can solve the mystery and save the world--you, as Princess Katia. Now you must travel through the kingdom and explore over two dozen unique 3D worlds filled with graveyards, forests, mountains, and fortresses. Interact with characters, uncover secret areas, and unravel the mystery of the evil forces. During your adventures, you can summon over 100 guardian creatures to help battle hordes of monsters. Make it a solo mission or go head-to-head with friends in two-player Versus mode.","7.9","7.2","72","From Software","May 27, 2002 ","http://www.gamefaqs.com/gamecube/529740-lost-kingdoms"
