"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Knightmare","Adventure,General","Knightmare is an Adventure game, developed and published by Activision,which was released in Europe in 1987.","n/a","n/a","n/a","Activision","1987 ","http://www.gamefaqs.com/cpc/940658-knightmare"
"Kobyashi Naru","Adventure,Text","So you want to be immortal? As it happens, there are a few vacancies at present, so you could be in luck! Take the Kobyashi Naru and the job could be yours. Complete the three quests to succeed. (Don't think about failing.) Be warned though, this is no typing test!","n/a","n/a","n/a","Mastertronic","1987 ","http://www.gamefaqs.com/cpc/940659-kobyashi-naru"
"Konami's Golf","Sports,Traditional,Golf,Sim","Konami's Golf is a Sports game, developed by Konami and published by Imagine,which was released in Europe in 1987.","n/a","6.0","n/a","Konami","1987 ","http://www.gamefaqs.com/cpc/948025-konamis-golf"
"Kong Strikes Back","Action,Platformer,2D","Kong Strikes Back is an Action game, developed and published by Ocean,which was released in Europe in 1985.","n/a","n/a","n/a","Ocean","1985 ","http://www.gamefaqs.com/cpc/940660-kong-strikes-back"
"Krakout","Action,General","Krakout is an Action game, developed and published by Gremlin Interactive,which was released in Europe in 1987.","n/a","9.0","n/a","Gremlin Interactive","1987 ","http://www.gamefaqs.com/cpc/934914-krakout"
"The Krypton Factor","Miscellaneous,Trivia / Game Show","The Krypton Factor is a Miscellaneous game, developed by Consult Computer Systems and published by Domark,which was released in Europe in 1987.","n/a","n/a","n/a","Consult Computer Systems","1987 ","http://www.gamefaqs.com/cpc/931188-the-krypton-factor"
"Kung Fu Master","Action,Beat-'Em-Up","Kung Fu Master is an Action game, developed by Data East and published by Irem,which was released in Europe in 1987.","n/a","5.0","n/a","Data East","1987 ","http://www.gamefaqs.com/cpc/931179-kung-fu-master"
"Kwik Snax","Action,General","DIZZY to the rescue! Outwit Zaks' court jesters, bumble bees, clockwork mice and more in the Land of Personality. Mega features and fantastic fun in this incredibly playable, action-packed, arcade-style puzzle game!","n/a","7.0","n/a","The Oliver Twins","1990 ","http://www.gamefaqs.com/cpc/931180-kwik-snax"
"L'Affaire Santa Fe","Adventure,Text","L'Affaire Santa Fe is an Adventure game, developed and published by Infogrames,which was released in Europe in 1988.","n/a","n/a","n/a","Infogrames","1988 ","http://www.gamefaqs.com/cpc/940034-laffaire-santa-fe"
"L'Aigle d'Or: Le Retour","Action Adventure,Fantasy","A hero who fears no danger, leave now on a quest for the Golden Eagle, a mysterious statuette with amazing powers... It was stolen by an evil sect and only you can put an end to their malicious designs by recovering it... but a mission full of perils awaits you... Live a fantastic adventure with this major Arcade/Adventure game. You will love its exceptional animations based entirely on digitized sequences. Something you've never seen before!","n/a","n/a","n/a","Loriciels","1992 ","http://www.gamefaqs.com/cpc/940032-laigle-dor-le-retour"
"L'Ile","Adventure,Text","L'Ile is an Adventure game, developed and published by Ubisoft,which was released in Europe in 1988.","n/a","n/a","n/a","Ubisoft","1988 ","http://www.gamefaqs.com/cpc/940529-lile"
"L'Oeil de Set","Adventure,Text","L'Oeil de Set is an Adventure game, developed and published by Ubisoft,which was released in Europe in 1987.","n/a","n/a","n/a","Ubisoft","1987 ","http://www.gamefaqs.com/cpc/940664-loeil-de-set"
"La Abadia del Crimen","Adventure,General","La Abadia del Crimen is an Adventure game, developed and published by Opera Soft,which was released in Europe in 1988.","n/a","n/a","n/a","Opera Soft","1988 ","http://www.gamefaqs.com/cpc/939396-la-abadia-del-crimen"
"La Aventura Original","Adventure,First-Person,Sci-Fi","La Aventura Original is an Adventure game, developed and published by Adventuras AD,which was released in Europe in 1989.","n/a","n/a","n/a","Adventuras AD","1989 ","http://www.gamefaqs.com/cpc/936682-la-aventura-original"
"La Chose de Grotemburg","Adventure,Text","La Chose de Grotemburg is an Adventure game, developed and published by Ubisoft,which was released in Europe in 1987.","n/a","n/a","n/a","Ubisoft","1987 ","http://www.gamefaqs.com/cpc/940530-la-chose-de-grotemburg"
"La Crypte des Maudits","Adventure,Text","La Crypte des Maudits is an Adventure game, developed and published by Lankhor,which was released in Europe in 1991.","n/a","n/a","n/a","Lankhor","1991 ","http://www.gamefaqs.com/cpc/940531-la-crypte-des-maudits"
"La Derniere Mission","Adventure,Text","La Derniere Mission is an Adventure game, developed and published by MBC,which was released in Europe in 1988.","n/a","n/a","n/a","MBC","1988 ","http://www.gamefaqs.com/cpc/941298-la-derniere-mission"
"La Diosa de Cozumel","Adventure,General","La Diosa de Cozumel is an Adventure game, developed and published by Adventuras AD,which was released in Europe in 1990.","n/a","n/a","n/a","Adventuras AD","1990 ","http://www.gamefaqs.com/cpc/936683-la-diosa-de-cozumel"
"La Espada Sagrada","Action Adventure,Fantasy","La Espada Sagrada is an Action Adventure game, developed and published by Topo Soft,which was released in Europe in 1990.","n/a","n/a","n/a","Topo Soft","1990 ","http://www.gamefaqs.com/cpc/940532-la-espada-sagrada"
"La Geste d'Artillac","Adventure,Text","La Geste d'Artillac is an Adventure game, developed and published by Infogrames,which was released in Europe in 1986.","n/a","n/a","n/a","Infogrames","1986 ","http://www.gamefaqs.com/cpc/940533-la-geste-dartillac"
"La Malediction","Adventure,Text","La Malediction is an Adventure game, developed and published by Lankhor,which was released in Europe in 1991.","n/a","n/a","n/a","Lankhor","1991 ","http://www.gamefaqs.com/cpc/940703-la-malediction"
"La Secte Noire","Adventure,Text","La Secte Noire is an Adventure game, developed and published by Lankhor,which was released in Europe in 1990.","n/a","3.0","n/a","Lankhor","1990 ","http://www.gamefaqs.com/cpc/940705-la-secte-noire"
"Lagaf: Les Aventures de Moktar - Vol 1: La Zoubida","Action,Platformer,2D","Lagaf: Les Aventures de Moktar - Vol 1: La Zoubida is an Action game, developed and published by Titus Software,which was released in Europe in 1992.","n/a","8.0","n/a","Titus Software","1992 ","http://www.gamefaqs.com/cpc/939710-lagaf-les-aventures-de-moktar-vol-1-la-zoubida"
"Lancelot","Adventure,Text","Travel back to the Age of Chivalry when knights were bold, galloping across the countryside and rescuing damsels in distress. Level 9 recreate the time of wizards and the Knights of the Round Table in their greatest adventure yet. Lancelot is a 3-part adventure, spanning the complete saga from the foundation of the Order to its finest hour - the quest for the Holy Grail. Guide Lancelot through his many exploits at Camelot, battle with wayward knights, and win the love of Guinever and Elaine. The challenge which has fascinated treasure hunters through the centuries is now yours - and you'll need all your strength, wit and valor to achieve your goal.","n/a","n/a","n/a","Mandarin Software","1988 ","http://www.gamefaqs.com/cpc/953360-lancelot"
"Las Vegas Casino","Miscellaneous,Parlor,Gambling","Las Vegas Casino is a Miscellaneous game, developed and published by Zeppelin Games,which was released in Europe in 1989.","n/a","n/a","n/a","Zeppelin Games","1989 ","http://www.gamefaqs.com/cpc/940665-las-vegas-casino"
"Las Vegas Video Poker","Miscellaneous,Parlor,Gambling","Las Vegas Video Poker is a Miscellaneous game, developed and published by Mastertronic,which was released in Europe in 1986.","n/a","n/a","n/a","Mastertronic","1986 ","http://www.gamefaqs.com/cpc/936684-las-vegas-video-poker"
"Laser Squad","Action,General","Laser Squad combines strategic skill with the use of grenades and a variety of automatic weapons to defeat your foe. You can take the part of hunter or hunted - play with a friend and take turns at opposing roles. One player option plays against an artificial intelligence so highly developed it bites! Bite back - play the game! Buy the best - LASER SQUAD!","n/a","n/a","n/a","Blade","1989 ","http://www.gamefaqs.com/cpc/941299-laser-squad"
"Laserwarp","Action,Shooter,Static","Laserwarp is an Action game, developed by Mikro-Gen and published by Amsoft,which was released in Europe in 1984.","n/a","n/a","n/a","Mikro-Gen","1984 ","http://www.gamefaqs.com/cpc/940666-laserwarp"
"The Last Commando","Action,Shooter,Scrolling","The Last Commando is an Action game, developed and published by Dinamic Software,which was released in Europe in 1988.","n/a","n/a","n/a","Dinamic Software","1988 ","http://www.gamefaqs.com/cpc/940556-the-last-commando"
"Last Duel","Action,Shooter,Scrolling","Last Duel is an Action game, developed and published by U.S. Gold,which was released in Europe in 1989.","n/a","n/a","n/a","U.S. Gold","1989 ","http://www.gamefaqs.com/cpc/940667-last-duel"
"Last Ninja 2","Action,General","Last Ninja 2 is an Action game, developed and published by System 3,which was released in Europe in 1988.","n/a","n/a","n/a","System 3","1988 ","http://www.gamefaqs.com/cpc/940668-last-ninja-2"
"The Last V8","Driving,General","Caught on the surface of a nuclear-devastated planet, you have only seconds to return underground before your radiation shield decays. In any other car you would stand no chance - in the Last V-8, survival is possible... Maybe!","n/a","n/a","n/a","Mastertronic","1986 ","http://www.gamefaqs.com/cpc/941232-the-last-v8"
"Lawn Tennis","Sports,Traditional,Tennis","Lawn Tennis is a Sports game, developed and published by Mastertronic,which was released in Europe in 1987.","n/a","n/a","n/a","Mastertronic","1987 ","http://www.gamefaqs.com/cpc/940669-lawn-tennis"
"Lazer Tag","Sports,Alternative,Futuristic","Lazer Tag is a Sports game, developed and published by Go!,which was released in Europe in 1988.","n/a","n/a","n/a","Go!","1988 ","http://www.gamefaqs.com/cpc/940670-lazer-tag"
"Le Manoir de Mortevielle","Adventure,Interactive Movie","Le Manoir de Mortevielle is an Adventure game, developed and published by Lankhor,which was released in Europe in 1988.","n/a","n/a","n/a","Lankhor","1988 ","http://www.gamefaqs.com/cpc/940701-le-manoir-de-mortevielle"
"Le Manoir du Comte Frozarda","Adventure,Text","Le Manoir du Comte Frozarda is an Adventure game, developed and published by MBC,which was released in Europe in 1988.","n/a","n/a","n/a","MBC","1988 ","http://www.gamefaqs.com/cpc/941300-le-manoir-du-comte-frozarda"
"Le Millionnaire","Strategy,General","Le Millionnaire is a Strategy game, developed and published by ERE Informatique,which was released in Europe in 1985.","n/a","n/a","n/a","ERE Informatique","1985 ","http://www.gamefaqs.com/cpc/940671-le-millionnaire"
"Le Mystere de Kikekankoi","Adventure,Text","Le Mystere de Kikekankoi is an Adventure game, developed and published by Loriciels,which was released in Europe in 1985.","n/a","n/a","n/a","Loriciels","1985 ","http://www.gamefaqs.com/cpc/940704-le-mystere-de-kikekankoi"
"Le Necromancien","Adventure,Text","Le Necromancien is an Adventure game, developed and published by Ubisoft,which was released in Europe in 1987.","n/a","n/a","n/a","Ubisoft","1987 ","http://www.gamefaqs.com/cpc/940706-le-necromancien"
"Le Tresor d'Ali Gator","Adventure,General","Le Tresor d'Ali Gator is an Adventure game, developed and published by Lankhor,which was released in Europe in 1991.","n/a","n/a","n/a","Lankhor","1991 ","http://www.gamefaqs.com/cpc/940707-le-tresor-dali-gator"
"Leader Board","Sports,Traditional,Golf,Sim","Leader Board is a Sports game, developed by Access Software and published by U.S. Gold,which was released in 1986.","n/a","n/a","n/a","Access Software","1986 ","http://www.gamefaqs.com/cpc/730137-leader-board"
"Leather Goddesses of Phobos","Adventure,Text","Leather Goddesses of Phobos is an Adventure game, developed and published by Infocom,which was released in Europe in 1986.","n/a","n/a","n/a","Infocom","1986 ","http://www.gamefaqs.com/cpc/949794-leather-goddesses-of-phobos"
"Lee Enfield: An Amazon Adventure","Action,General","Our hero is found in a Green Hell, at the foot of the Andes cordillera. Lee has to save his friend, Bill, who is a prisoner of the Yellow Shadow. The Yellow Shadow is still his sworn enemy, and is trying to find the Chibchas treasure - all the more reason for going into the Forbidden Forest! Lee is not short of courage and skill and he will need all he has at his disposal in order to survive in this hostile environment. Not only will he encounter Yellow Shadow's fiendish guards, but he will need to fend off strange, giant creatures all of which are to be found in this bizarre sanctuary. Not many would give Lee a cat in hells chance, but that's never stopped him before - but maybe this time it will!","n/a","5.0","n/a","Infogrames","1988 ","http://www.gamefaqs.com/cpc/949795-lee-enfield-an-amazon-adventure"
"Lee Enfield: Space Ace","Action,Shooter,Scrolling","Lee Enfield: Space Ace is an Action game, developed and published by Infogrames,which was released in Europe in 1988.","n/a","n/a","n/a","Infogrames","1988 ","http://www.gamefaqs.com/cpc/940672-lee-enfield-space-ace"
"Lee Enfield: Tournament of Death","Action,General","Lee Enfield: Tournament of Death is an Action game, developed and published by Infogrames,which was released in Europe in 1988.","n/a","n/a","n/a","Infogrames","1988 ","http://www.gamefaqs.com/cpc/949802-lee-enfield-tournament-of-death"
"The Legend of Apache Gold","Adventure,Text","The Legend of Apache Gold is an Adventure game, developed by Medallion and published by Incentive Software,which was released in Europe in 1987.","n/a","n/a","n/a","Medallion","1987 ","http://www.gamefaqs.com/cpc/941334-the-legend-of-apache-gold"
"Legend of Kage","Action,Platformer,2D","Legend of Kage is an Action game, developed and published by Imagine,which was released in Europe in 1986.","n/a","n/a","n/a","Imagine","1986 ","http://www.gamefaqs.com/cpc/935033-legend-of-kage"
"Lemmings","Miscellaneous,Puzzle,Action","A unique mind-boggling game of multiple skill levels. Take command of the wackiest collection of misdirected rodents ever seen on your screen. Featuring fantastically animated graphics and simple yet addictive gameplay.","n/a","6.5","n/a","Psygnosis","1992 ","http://www.gamefaqs.com/cpc/931041-lemmings"
"Les Aventures de Pepito au Mexique","Action,Platformer,2D","Les Aventures de Pepito au Mexique is an Action game, developed and published by Belin,which was released in Europe in 1991.","n/a","n/a","n/a","Belin","1991 ","http://www.gamefaqs.com/cpc/940253-les-aventures-de-pepito-au-mexique"
"Les Passagers du Vent","Adventure,Interactive Movie","Les Passagers du Vent is an Adventure game, developed and published by Infogrames,which was released in Europe in 1986.","n/a","n/a","n/a","Infogrames","1986 ","http://www.gamefaqs.com/cpc/940673-les-passagers-du-vent"
"Les Passagers du Vent 2","Adventure,Interactive Movie","Les Passagers du Vent 2 is an Adventure game, developed and published by Infogrames,which was released in Europe in 1987.","n/a","n/a","n/a","Infogrames","1987 ","http://www.gamefaqs.com/cpc/940674-les-passagers-du-vent-2"
"Les Pyramides d'Atlantys","Adventure,General","Les Pyramides d'Atlantys is an Adventure game, developed and published by Microids,which was released in Europe in 1986.","n/a","n/a","n/a","Microids","1986 ","http://www.gamefaqs.com/cpc/940675-les-pyramides-datlantys"
"Licence to Kill","Action,General","License to Kill is a multi-level, multi-role game - you take the controls of helicopters, boats and tankers, perform some death-defying parachute stunts and take to the seas for a spot of barefoot waterskiing. A steady aim and steady fire is needed - shoot from the hip and take out the &quot;baddies.&quot; It's action-packed and closely follows the latest adventures of the world's best kept Secret Agent in the brand new and most exciting movie of them all. James Bond in License to Kill... appearing now on a small screen near you!","n/a","3.0","n/a","Domark","1989 ","http://www.gamefaqs.com/cpc/940676-licence-to-kill"
"Life Expectancy Zero","Action,General","Life Expectancy Zero is an Action game, developed and published by Blaby,which was released in Europe in 1985.","n/a","n/a","n/a","Blaby","1985 ","http://www.gamefaqs.com/cpc/940677-life-expectancy-zero"
"Lifeterm","Adventure,Text","Lifeterm is an Adventure game, developed and published by Alternative Software,which was released in Europe in 1987.","n/a","n/a","n/a","Alternative Software","1987 ","http://www.gamefaqs.com/cpc/940678-lifeterm"
"The Light Corridor","Miscellaneous,Puzzle,General","The Light Corridor is a Miscellaneous game, developed by New Frontier and published by Infogrames,which was released in Europe in 1990.","n/a","n/a","n/a","New Frontier","1990 ","http://www.gamefaqs.com/cpc/934916-the-light-corridor"
"Light Force","Action,Shooter,Scrolling","Light Force is an Action game, developed and published by FTL Games,which was released in Europe in 1986.","n/a","n/a","n/a","FTL Games","1986 ","http://www.gamefaqs.com/cpc/940679-light-force"
"Line of Fire","Action,Shooter,First-Person,Modern","Just as you stole the enemy's secret weapon and started back, the enemy spotted you! Now you must fight your way back to safety. But be careful! You're in the line of fire.","n/a","7.0","n/a","U.S. Gold","1990 ","http://www.gamefaqs.com/cpc/940680-line-of-fire"
"Little Computer People","Miscellaneous,General","Little people have been living inside computers for years, playing tricks on computer owners, but remaining hidden from view. Now they have been tempted into the open... This box contains a &quot;house on a disc&quot;: load the disc onto your computer and the on-screen house will attract a little computer person from the depths of your computer, and he will make it his permanent residence. Then the responsibility begins - your new friend needs to be kept happy, well fed and watered. Ignore his physical needs and your new pal gets miserable, fades away, and might even die... Pander to his needs and he will play you records, write you letters, even beat you at cards!Build up a relationship with your Little Computer Person, and you'll find it increasingly difficult to turn the computer off and wave him goodbye.","n/a","n/a","n/a","Activision","1987 ","http://www.gamefaqs.com/cpc/940682-little-computer-people"
"Little Puff in Dragonland","Action,Platformer,2D","Help LITTLE PUFF find his way back home - he's lost! Explore dark caves, dodge the Evil Spiders and Giant Bird's Eggs. Breathe fire! Avoid Sea Serpents, Hornets, Electro-Charged Zappers, and many more in this action-packed adventure game!","n/a","5.0","n/a","Codemasters","1989 ","http://www.gamefaqs.com/cpc/940681-little-puff-in-dragonland"
"Live and Let Die","Action,General","As 007 you have been given a top secret mission: To find the drug baron Mr. Big, who is planning to flood America with tons of heroin. To help you, Q has given you his latest gadget - the fastest and most dangerous speed boat ever made! We have arranged some hair-raising practice sessions for you in extreme conditions. You'll go from the Desert to the Icebergs before we let you loose in Florida, Mr. Big's home state. As 007, you must travel along the various waterways shooting bullets and missiles at the red targets, avoiding mines and dive-bombing helicopters, planes, submarines and boats. Eventually, you have to destroy Mr. Big's heroin factory at the end of the waterway. Good luck, 007!","n/a","n/a","n/a","Elite","1988 ","http://www.gamefaqs.com/cpc/940683-live-and-let-die"
"Liverpool","Sports,Traditional,Soccer,Arcade","Liverpool is a Sports game, developed and published by Grandslam,which was released in Europe in 1990.","n/a","n/a","n/a","Grandslam","1990 ","http://www.gamefaqs.com/cpc/940684-liverpool"
"The Living Daylights","Action,General","This game is closely based on the all-action film and coin-op arcade game from Arcadia, but puts you into the action as you control James Bond through eight fast and furious levels. Moving from Gibraltar to Afghanistan, you encounter the SAS (friendly), the KGB (not so friendly), enemy helicopters (very unfriendly!) and even a milkman with exploding bottles! Now go ahead and join James Bond - living on the edge!","n/a","n/a","n/a","Domark","1987 ","http://www.gamefaqs.com/cpc/941184-the-living-daylights"
"Livingstone Supongo 2","Action,General","Livingstone Supongo 2 is an Action game, developed and published by Opera Soft,which was released in Europe in 1989.","n/a","n/a","n/a","Opera Soft","1989 ","http://www.gamefaqs.com/cpc/936685-livingstone-supongo-2"
"Livingstone, I Presume?","Action,Platformer,2D","A little bit of history with a little bit of mystery as you relive the nightmarish trek of Stanley in his search for the long lost missionary, Dr. Livingstone. But no African jungle was ever as forbidding as the treacherous journey that lies in wait for you. Poison darts from the pygmies, blood-spattering pit hammers in the diamond mines, spear-throwing natives in the bush... even the white men are hostile and would rather see you dead than alive. It's spine-chilling action every step of the way with a little adventure thrown in for good measure - hidden gems, secret temples?","n/a","n/a","n/a","Opera Soft","1987 ","http://www.gamefaqs.com/cpc/934758-livingstone-i-presume"
"Locomotion","Simulation,Train","You are the driver of the only train able to supply the townsfolk of the Badlands and thus save them from the marauding bandits. But be warned, the forces of evil are out to stop you from reaching your destination at all costs!","n/a","8.0","n/a","Mastertronic","1985 ","http://www.gamefaqs.com/cpc/940685-locomotion"
"Lode Runner","Miscellaneous,Puzzle,Action","You're a highly trained Galactic Commando, deep in enemy territory. Your mission: to recover a fortune in gold, stolen from the Bungeling people by their power-hungry leaders. You'll be running, jumping, and climbing heroically, solving perplexing puzzles. With your laser pistol, you'll drill passageways through stone floors and barriers. To get through this mission alive, you'll need more than fleet feet and good looks. You'll need your quick wits and brains. And more than just a little luck.","n/a","9.0","n/a","Broderbund","1989 ","http://www.gamefaqs.com/cpc/941346-lode-runner"
"Loopz","Miscellaneous,Puzzle,General","It couldn't be simpler. You get pieces of different sizes and shapes. One by one you put them down on the playing board - soon you've made your first loop. Yeaaaah! Now it's not so easy. This time you didn't get the pieces you wanted. Never mind - just start another loop. All of a sudden the board's getting just a little too crowded. Now you're struggling to find a place to drop the pieces (who cares where they go, you can't afford to let the timer run down because you'll lose a life). Now it's getting really hectic. Did you honestly think this game was simple (and this is just the first level of Game A). Pretty soon you'll be dreaming about LOOPZ. Wondering if next time you'll be able to make a longer loop than ever before - or more loops than your record. Will LOOPZ drive you crazy? You bet!","n/a","n/a","n/a","Audiogenic Ltd.","1991 ","http://www.gamefaqs.com/cpc/940686-loopz"
"Lop Ears","Adventure,General","Lop Ears is an Adventure game, developed and published by Players,which was released in Europe in 1991.","n/a","n/a","n/a","Players","1991 ","http://www.gamefaqs.com/cpc/940702-lop-ears"
"Lord of the Rings: Game One","Action Adventure,Fantasy","Lord of the Rings: Game One is an Action Adventure game, developed by Melbourne House and published by Beam Software,which was released in Europe in 1985.","n/a","2.0","n/a","Melbourne House","1985 ","http://www.gamefaqs.com/cpc/611490-lord-of-the-rings-game-one"
"The Lords of Midnight","Role-Playing,First-Person","The Lords of Midnight is a Role-Playing game, developed by Amsoft and published by Beyond Games,which was released in Europe in 1984.","n/a","n/a","n/a","Amsoft","1984 ","http://www.gamefaqs.com/cpc/955822-the-lords-of-midnight"
"Lorna","Action,General","Lorna is an Action game, developed and published by Topo Soft,which was released in Europe in 1990.","n/a","n/a","n/a","Topo Soft","1990 ","http://www.gamefaqs.com/cpc/940687-lorna"
"Los Inhumanos","Action Adventure,Fantasy","Los Inhumanos is an Action Adventure game, developed and published by Delta Soft,which was released in Europe in 1990.","n/a","n/a","n/a","Delta Soft","1990 ","http://www.gamefaqs.com/cpc/941301-los-inhumanos"
"Lost Caves and the Tomb of Doom","Action Adventure,Fantasy","Lost Caves and the Tomb of Doom is an Action Adventure game, developed and published by Players,which was released in Europe in 1989.","n/a","n/a","n/a","Players","1989 ","http://www.gamefaqs.com/cpc/940688-lost-caves-and-the-tomb-of-doom"
"Lotus Esprit Turbo Challenge","Driving,Racing,Arcade","Feel the thrill of accelerating from 0 to 60 in 4.7 seconds as you race head to head over hills, through valleys and around vicious bends gripping the wheel of your Lotus Esprit Turbo! Featuring 3D split-screen 1 or 2 player action, 32 courses across 3 different levels, 20 competing cars, multi-hazard turbo racing, and refuelling and pitstop decision tactics.","n/a","n/a","n/a","Gremlin Graphics","1990 ","http://www.gamefaqs.com/cpc/930567-lotus-esprit-turbo-challenge"
"The Lurking Horror","Adventure,Text","Ever since you arrived at G.U.E. Tech, you've heard stories about the creepy old campus basements and storage rooms, some so ancient that they contain only rotting piles of unidentifiable junk. Until now, you've never ventured lower than the ground floors of the monolithic classroom and dorm buildings, avoiding the warren of tunnels that connect them.But tonight, something draws you down into the mysterious depths of the institute. Perhaps it's the blizzard raging outside, making the outdoors as threatening as anything you could imagine within. Perhaps it's the nightmare you had, hinting at horrific mysteries below and leaving you with a strange object that seems to lead you inexorably downward. Or perhaps it's just another way for you to avoid writing that twenty page term paper you have due tomorrow.In any event, you soon find yourself wandering away from your computer and into the dark nether regions of G.U.E. Tech. Suddenly, you're in a world that rivals your most hideos visions, a realm of horror lurking beneath the calm corridors and study halls.Shapes emerge from dark corners. Eerie sounds draw closer. Slimy passageways lead to sights so horrifying that they will feed your nightmares for weeks.THE LURKING HORROR recalls the ghastly visions of H.P. Lovecraft and Stephen King, as author Dave Lebling turns an everyday world into a frightening web of uncertainty. The numerous puzzles will challenge both first-time and experienced players, and Lebling's chilling descriptions will leave you with images you'll never forget.","n/a","n/a","n/a","Infocom","1987 ","http://www.gamefaqs.com/cpc/937207-the-lurking-horror"
"Macadam Bumper","Miscellaneous,Parlor,Pinball","Macadam Bumper is a Miscellaneous game, developed and published by ERE Informatique,which was released in Europe in 1985.","n/a","6.0","n/a","ERE Informatique","1985 ","http://www.gamefaqs.com/cpc/940689-macadam-bumper"
"Mach 3","Action,General","A fantastic arcade game in which you must reluctantly leave the beautiful Gwendoline behind and go and fight the monstrous Sfax! Sfax is a mutant sorcerer from the Red Planet who has cast an evil spell over your ravishing companion, who is now dying a slow and cruel death. You have no choice but to go beyond the portals of space and time in order to find this evil sorcerer, the physical embodiment of Sfax, and to destroy him! Wait no more. Take charge of your super vessel and go!","n/a","n/a","n/a","Loriciels","1987 ","http://www.gamefaqs.com/cpc/949400-mach-3"
"Mad Mix 2","Action,General","Mad Mix 2 is an Action game, developed and published by Topo Soft,which was released in Europe in 1989.","n/a","n/a","n/a","Topo Soft","1989 ","http://www.gamefaqs.com/cpc/940691-mad-mix-2"
"Mad Mix Game","Action,General","Mad Mix Game is an Action game, developed and published by Topo Soft,which was released in Europe in 1988.","n/a","n/a","n/a","Topo Soft","1988 ","http://www.gamefaqs.com/cpc/933760-mad-mix-game"
"Madballs","Action,General","Madballs is an Action game, developed by Denton Designs and published by Ocean,which was released in Europe in 1988.","n/a","n/a","n/a","Denton Designs","1988 ","http://www.gamefaqs.com/cpc/930167-madballs"
"Magic Johnson Basketball","Sports,Traditional,Basketball,Arcade","Magic Johnson Basketball is a Sports game, developed by New Frontier and published by Zafiro,which was released in Europe in 1990.","n/a","n/a","n/a","New Frontier","1990 ","http://www.gamefaqs.com/cpc/997275-magic-johnson-basketball"
"Magicland Dizzy","Adventure,General","DIZZY'S cartoon adventure in MAGICLAND! Explore WEIRDHENGE, PRINCE CHARMING'S castle, Vampira's ICE PALACE, Wicked WITCH's island and jump through the MAGIC MIRROR! Find EXCALIBUR, wake SLEEPING BEAUTY and more! Starring all the YOLKFOLK in the latest INCREDIBLE TALE!","n/a","8.0","n/a","The Oliver Twins","1991 ","http://www.gamefaqs.com/cpc/930172-magicland-dizzy"
"Manchester United","Sports,Traditional,Soccer,Arcade","Manchester United is a Sports game, developed and published by Krisalis Software,which was released in Europe in 1990.","n/a","n/a","n/a","Krisalis Software","1990 ","http://www.gamefaqs.com/cpc/940690-manchester-united"
"Manchester United Europe","Sports,Traditional,Soccer,Arcade","Manchester United Europe takes this world famous club into the European arena of club knockout competitions. Featuring a 4-player option, full goalkeeper control, new control method incorporating one touch football and aftertouch, substitutions, yellow and red cards, sending off, action replays, player statistics in competition, saved game options, penalty shoot-outs in cup competition, arcade-only option andmanagement-only option or full simulation option.","n/a","7.0","n/a","Krisalis Software","1991 ","http://www.gamefaqs.com/cpc/948727-manchester-united-europe"
"Mandragore","Role-Playing,PC-style RPG","Mandragore is a Role-Playing game, developed and published by Infogrames,which was released in Europe in 1986.","n/a","n/a","n/a","Infogrames","1986 ","http://www.gamefaqs.com/cpc/940692-mandragore"
"Mange Cailloux","Miscellaneous,Puzzle,General","Mange Cailloux is a Miscellaneous game, developed and published by Ubisoft,which was released in Europe in 1987.","n/a","n/a","n/a","Ubisoft","1987 ","http://www.gamefaqs.com/cpc/940693-mange-cailloux"
"Manic Miner","Action,Platformer,2D","Manic Miner is an Action game, developed and published by Software Projects Ltd.,which was released in Europe in 1984.","n/a","8.0","n/a","Software Projects Ltd.","1984 ","http://www.gamefaqs.com/cpc/940694-manic-miner"
"Maracaibo","Action,General","Maracaibo is an Action game, developed and published by Loriciels,which was released in Europe in 1986.","n/a","n/a","n/a","Loriciels","1986 ","http://www.gamefaqs.com/cpc/940708-maracaibo"
"Marble Madness Construction Set","Action,General","Not only can you build a mega-superb and straight-up Marble Madness game of your very own, but you can play it, too! The Editor is a dream to use. You simply position items and press the fire button to place them. The possibilities are truly endless! The definitive Marble Madness. It's tough, it's changeable, it's addictive and you'd better buy it or you'll never forgive yourself!","n/a","n/a","n/a","Melbourne House","1986 ","http://www.gamefaqs.com/cpc/940695-marble-madness-construction-set"
"Mario Bros.","Action,Platformer,2D","Mario and Luigi are doing some underground plumbing when all sorts of weird creatures come flying out of the pipes. Turtles, crabs - even fighterflies - attack the helpless Mario Bros. It's up to you to kick, punch, and knock out these sewer pests before time runs out! But beware. Just when you think you got rid of them, they come back for more!","n/a","n/a","n/a","Ocean","1987 ","http://www.gamefaqs.com/cpc/940696-mario-bros"
"Marmelade","Adventure,Text","Marmelade is an Adventure game, developed and published by MBC,which was released in Europe in 1988.","n/a","n/a","n/a","MBC","1988 ","http://www.gamefaqs.com/cpc/941302-marmelade"
"Martianoids","Action,General","Martianoids is an Action game, developed and published by Ultimate,which was released in Europe in 1987.","n/a","n/a","n/a","Ultimate","1987 ","http://www.gamefaqs.com/cpc/940697-martianoids"
