"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Jungle Jim","Action,General","Steer Jungle Jim through the jungle, avoiding hostile natives and wild animals, collecting all the gold! Use your weapons carefully so they don't run out just when you need them most. This hugely addictive game will have you hooked in no time. Jungle Jim offers hours of fun with loads of built-in levels - but better still, it also includes its own level-designer so you can create your own levels, too!","n/a","n/a","n/a","Energize","1992 ","http://www.gamefaqs.com/ast/952805-jungle-jim"
"Jupiter Probe","Action,Shooter,Scrolling","For millenia, it lay benign in the night sky. Three hundred times greater than Earth; a Gentle Giant that dwarfed all the planets in our solar system. But... Jupiter concealed a deadly secret. A hostile race of beings programmed to conquer. Mysterious aliens, about whom we know nothing... except their desire to destroy our Earth. United at last, Earth's mightiest powers supply three scout ships which must scour the surface of Jupiter and relay photographs back to Earth. For this desperate journey of discovery, each ship is equipped with twin Cannons and limited Ultrasonics. More ships and weapons will be dispatched from Earth as they are ready. Until then, your mission is to gain vital information. Your strategy is to survive. Your survival will seal the destiny of mankind. For millenia, Jupiter lay benign... What happens now rests with you!","n/a","n/a","n/a","MicroDeal","1987 ","http://www.gamefaqs.com/ast/951760-jupiter-probe"
"Jupiter's Masterdrive","Driving,Racing,Arcade","Jupiter's Masterdrive is a Driving game, developed by P.O.F. Corporation and published by Ubisoft,which was released in Europe in 1990.","n/a","n/a","n/a","P.O.F. Corporation","1990 ","http://www.gamefaqs.com/ast/952441-jupiters-masterdrive"
"Kaiser","Strategy,General","Kaiser is a Strategy game, developed by Creative Computer Design and published by Linel,which was released in Europe in 1992.","n/a","n/a","n/a","Creative Computer Design","1992 ","http://www.gamefaqs.com/ast/950825-kaiser"
"The Karate Kid Part II","Action,Beat-'Em-Up","This time, there are no trophies. This time, there are no points. This time, there are no referees. Daniel LaRusso has entered the world of real karate. A world without laws. A world where to win is to survive. Guide Daniel through fight after fight against ever more powerful adversaries. Then face the evil Chozen himself in the castle of King Shohashi, where you must discover the secret of the drum - or die! But the fighting isn't all. Catch flies with chopsticks and break ice with your bare hand in full-size animated graphic screens. Daniel LaRusso faced the challenge. The boy became a man. The man became a hero. What will you do?","n/a","6.0","n/a","MicroDeal","1986 ","http://www.gamefaqs.com/ast/949659-the-karate-kid-part-ii"
"Karting Grand Prix","Driving,Racing,Kart","Karting Grand Prix is a Driving game, developed and published by Anco,which was released in Europe in 1988.","n/a","n/a","n/a","Anco","1988 ","http://www.gamefaqs.com/ast/950826-karting-grand-prix"
"Khalaan","Strategy,General","Khalaan is a Strategy game, developed by Chip and published by Titus Software,which was released in Europe in 1990.","n/a","n/a","n/a","Chip","1990 ","http://www.gamefaqs.com/ast/936883-khalaan"
"Kick Off","Sports,Traditional,Soccer,Sim","Whatever your style of play may be, be it playing the Long Ball or playing the Sweeper, your players will be in position to receive the passes, control the midfield and tackle an advancing striker. Each player on the field is an individual with a unique combination of four attributes - Pace, Accuracy, Stamina and Aggression. Watch out for the Brazilians at the International level, they are dynamite! Featuring 5 skill levels from International to Sunday League, full size multi-directional scrolling pitch with scanner showing all the players on the field, option to practice and learn ball control, take corners and pratice penalties, and much more!","n/a","7.0","n/a","Anco","1989 ","http://www.gamefaqs.com/ast/936940-kick-off"
"Kick Off 2","Sports,Traditional,Soccer,Sim","KICK OFF 2 offers greatly enhanced gameplay and a host of extra options to give additional challenge and variety. Full size multi-directional scrolling with accurate markings. 1 to 4 players option. Two players can team up against the computer or two other players. Option to play in position adds a new dimension to the gameplay. A choice of 4 playing surfaces and 4 different wind conditions. League competition and Cup tournament with sudden death penalty shoot out. Team selection including substitutes from a squad of 16 or more. Host of other features like curling corner kicks, short or long Throw In, Injury and Extra time, Red and Yellow Cards, and 24 referees to give a touch of the unexpected.","n/a","7.0","n/a","Anco","1990 ","http://www.gamefaqs.com/ast/936956-kick-off-2"
"Kick Off 2: Return To Europe","Sports,Traditional,Soccer,Arcade","Kick Off 2: Return To Europe is a Sports game, developed and published by Anco,which was released in Europe in 1991.","n/a","n/a","n/a","Anco","1991 ","http://www.gamefaqs.com/ast/950124-kick-off-2-return-to-europe"
"Kick Off 2: The Final Whistle","Sports,Traditional,Soccer,Arcade","Kick Off 2: The Final Whistle is a Sports game, developed and published by Anco,which was released in Europe in 1991.","n/a","n/a","n/a","Anco","1991 ","http://www.gamefaqs.com/ast/950125-kick-off-2-the-final-whistle"
"Kick Off 2: Winning Tactics","Sports,Traditional,Soccer,Arcade","Kick Off 2: Winning Tactics is a Sports game, developed and published by Anco,which was released in Europe in 1991.","n/a","n/a","n/a","Anco","1991 ","http://www.gamefaqs.com/ast/950130-kick-off-2-winning-tactics"
"Kick Off: Extra Time","Sports,Traditional,Soccer,Arcade","Extra Time is a Data Disc for Kick Off, adding variety and new challenge to the exceptional gameplay and pace of Kick Off, features which have made it a favorite with one and all. New Extra Time features include: Four new playing surfaces - Wet, Soggy, Hard and Artificial turf; Cross winds from gentle breeze to gale force; Four new additional tactics - Blitz, Lock Out, Criss Cross and Falcon designed to deal with special situations; New attributes for the players; Nine types of goal kicks; faster pace and tougher challenge at all levels, and much, much more!","n/a","n/a","n/a","Anco","1989 ","http://www.gamefaqs.com/ast/950126-kick-off-extra-time"
"Kid Gloves","Action,Platformer,2D","Kid Gloves is an Action game, developed and published by Millenium Interactive,which was released in Europe in 1990.","n/a","n/a","n/a","Millenium Interactive","1990 ","http://www.gamefaqs.com/ast/955819-kid-gloves"
"Killdozers","Action,General","Killdozers is an Action game, developed and published by Lankhor,which was released in Europe in 1988.","n/a","n/a","n/a","Lankhor","1988 ","http://www.gamefaqs.com/ast/621355-killdozers"
"The Killing Game Show","Action,Platformer,2D","Suited in limited-protection armor, you're the unwilling contestant on THE KILLING GAME SHOW. In front of a TV audience of millions you must battle your way to the top of 16 Pits of Death infested with Hostile Artificial Life Forms specially created by THE KILLING GAME SHOW's manic scientists to give you a hard time. But don't forget the rising fluid or it's &quot;next contestant time&quot;. Give the viewers value for their money - collect the awesome weapons and tools - if you can. THE KILLING GAME SHOW will have you climbing the walls - it's the only way out!","n/a","n/a","n/a","Bizarre Creations","1990 ","http://www.gamefaqs.com/ast/948717-the-killing-game-show"
"Killing Machine","Action,Shooter,Scrolling","Killing Machine is an Action game, developed by Coinage and published by Atlantis Software,which was released in Europe in 1992.","n/a","n/a","n/a","Coinage","1992 ","http://www.gamefaqs.com/ast/947434-killing-machine"
"The King of Chicago","Strategy,Tycoon","King of Chicago is movie-style, adult entertainment set in Chicago in the 30's. Power struggles and rampant crime are the order of the day, and your weapons are bribery, intimidation, violence and treachery as you battle with the Capone mob for control of the WIndy City. Featuring fully-animated 3D graphics, realistic sound effects and original music, and characters, elements and events which constantly change with the players actions.","n/a","n/a","n/a","Cinemaware","1989 ","http://www.gamefaqs.com/ast/948212-the-king-of-chicago"
"King's Quest","Adventure,General","Become Sir Graham, bravest of knights. Locate and return to King Edward the lost treasures of the Kingdom of Daventry, so that you may inherit the throne. Be prepared. The journey will surely prove long and treacherous. You may choose among many paths open to you. The more clever and resourceful you prove yourself, the greater your reward.","n/a","n/a","n/a","Sierra Entertainment","1986 ","http://www.gamefaqs.com/ast/948179-kings-quest"
"King's Quest II: Romancing The Throne","Adventure,General","Journey with King Graham, inheritor of the Daventry throne. Help him unlock the secrets that may lead him to the enchanted maiden for whom he longs. Muster up all your wit and perseverance, for this is a Sierra adventure - a challenge to your ingenuity. Featuring animated characters that come alive - they walk, run, climb and even swim; Incredible 3D graphics; Multiple solutions, variable scoring.","n/a","n/a","n/a","Sierra Entertainment","1985 ","http://www.gamefaqs.com/ast/948180-kings-quest-ii-romancing-the-throne"
"King's Quest III: To Heir Is Human","Adventure,General","Become Gwydion, young slave to the evil wizard Manannan of Llewdor. Discover the wizard's secret spells and use his magic to free yourself from his thrall. Embark upon a dangerous voyage to another land. Scale snowy peaks and brave a terrible monster to free a kingdom from its ravages!","n/a","n/a","n/a","Sierra Entertainment","1986 ","http://www.gamefaqs.com/ast/948181-kings-quest-iii-to-heir-is-human"
"King's Quest IV: The Perils of Rosella","Adventure,General","Be prepared for a spectacular adventure; three times larger than any previous Sierra adventure, a landmark in computer gaming that transcends existing standards of computer graphics, sound and animation.Powerfully dramatic, King's Quest IV evokes emotion like no other computer game with a unique combination of lifelike animated personalities, beautiful landscapes, and soul-stirring music. Sierra has recreated the universe of King's Quest, a world that one moment will pull at your heartstrings, the next moment place terror in your heart. Uniting the best programmers, artists, and musicians in the business, Sierra has created a constantly evolving universe where landscapes change from day to night, characters roam freely, and dramatic music interhides tantalize your emotions in a complicated tale of faith and mistrust. Your quest begins with a full-length cartoon and proceeds to plunge you into a fantasy world of mystery, intrigue and enough plot twists to confound even the most dedicated adventurer.Embark upon a perilous journey into the darkest corners of the King's Quest universe. Not one, but many successful quests must be completed to save the royal family from strategy destiny. With a surprise introduction and an equally unexpected conclusion, plot twists abound as you strive to discover the mysteries of a strange land, overcome its hostile inhabitants, and reveal the secrets hidden therein.Roam the grounds at night and discover areas which remain hidden during daylight hours. Travel swiftly, as time is of the essence, and each moment brings the royal family closer to ruin.","n/a","n/a","n/a","Sierra Entertainment","1988 ","http://www.gamefaqs.com/ast/948182-kings-quest-iv-the-perils-of-rosella"
"Klax","Miscellaneous,Puzzle,Matching","KLAX - It's simple in concept and easy to play. Catch the colored tiles with the paddle and flip them into bins to make same colored stacks, diagonals and rows of three. Sounds easy? It is. The hard part is pulling yourself away from this fun and addictive game!","n/a","9.0","n/a","Teque Interactive","1990 ","http://www.gamefaqs.com/ast/936667-klax"
"Knight Orc","Action Adventure,Fantasy","Set in three parts, Knight Orc casts you as an oppressed orc in a magical world where all is not as it first seems. For generations, humans have been persecuting orcs, and now it's time to get your own back. Knight Orc is a challenging game which is truly interactive. Each character leads its own life in the game, and their actions can affect you and the outcome of the adventure. Communication with other characters, learning spells and solving puzzles are all a vital part of the game if you are to escape the mystical world and take revenge on humankind.","n/a","n/a","n/a","Level 9 Computing","1987 ","http://www.gamefaqs.com/ast/950827-knight-orc"
"Knightmare","Role-Playing,General","Knightmare puts you in control in this mystical adventure that makes other dungeons and dragons games seem like newts splashing around in a muddy puddle. Knightmare is a highly creative role-playing adventure where you are challenged to solve complex puzzles, logic problems and riddles. It is easy to get into, but as the gameplay develops, it gradually reveals a rich storyline, becoming ever more rewarding. Superlative graphics are sensationally complimented throughout by sound effects created in a full TV Audio Studio.","n/a","n/a","n/a","Mindscape Inc.","1991 ","http://www.gamefaqs.com/ast/950127-knightmare"
"Knights of the Sky","Simulation,Flight,WWII","Knights of the Sky is a Simulation game, developed and published by MicroProse,which was released in Europe in 1991.","n/a","n/a","n/a","MicroProse","1991 ","http://www.gamefaqs.com/ast/950828-knights-of-the-sky"
"The Kristal","Action Adventure,Fantasy","An epic arcade and adventure game. Strategy, sword fights and space shoot-'em-ups all feature in this unique fantasy of pirates and princesses, a far away universe and a quest for the mysterious KRISTAL of Konos.","n/a","n/a","n/a","Fissionchip Software","1989 ","http://www.gamefaqs.com/ast/948213-the-kristal"
"Chamber of the Sci-Mutant Priestess","Role-Playing,General","Chamber of the Sci-Mutant Priestess is a Role-Playing game, developed by Exxos and published by Data East,which was released in 1989.","n/a","n/a","n/a","Exxos","1989 ","http://www.gamefaqs.com/ast/946960-chamber-of-the-sci-mutant-priestess"
"Kwik Snax","Action,General","DIZZY to the rescue! Outwit Zaks' court jesters, bumble bees, clockwork mice and more in the Land of Personality. Mega features and fantastic fun in this incredibly playable, action-packed, arcade-style puzzle game!","n/a","n/a","n/a","Optimus","1992 ","http://www.gamefaqs.com/ast/936989-kwik-snax"
"L'Affaire...","Adventure,General","L'Affaire... is an Adventure game, developed and published by Infogrames,which was released in Europe in 1986.","n/a","n/a","n/a","Infogrames","1986 ","http://www.gamefaqs.com/ast/950778-laffaire"
"La Aventura Espacial","Adventure,First-Person,Sci-Fi","La Aventura Espacial is an Adventure game, developed and published by Adventuras AD,which was released in Europe in 1990.","n/a","n/a","n/a","Adventuras AD","1990 ","http://www.gamefaqs.com/ast/936668-la-aventura-espacial"
"La Aventura Original","Adventure,First-Person,Sci-Fi","La Aventura Original is an Adventure game, developed and published by Adventuras AD,which was released in Europe in 1989.","n/a","n/a","n/a","Adventuras AD","1989 ","http://www.gamefaqs.com/ast/936669-la-aventura-original"
"La Diosa de Cozumel","Adventure,General","La Diosa de Cozumel is an Adventure game, developed and published by Adventuras AD,which was released in Europe in 1990.","n/a","n/a","n/a","Adventuras AD","1990 ","http://www.gamefaqs.com/ast/936670-la-diosa-de-cozumel"
"Lancelot","Adventure,Text","Travel back to the Age of Chivalry when knights were bold, galloping across the countryside and rescuing damsels in distress. Level 9 recreate the time of wizards and the Knights of the Round Table in their greatest adventure yet. Lancelot is a 3-part adventure, spanning the complete saga from the foundation of the Order to its finest hour - the quest for the Holy Grail. Guide Lancelot through his many exploits at Camelot, battle with wayward knights, and win the love of Guinever and Elaine. The challenge which has fascinated treasure hunters through the centuries is now yours - and you'll need all your strength, wit and valor to achieve your goal.","n/a","n/a","n/a","Level 9 Computing","1983 ","http://www.gamefaqs.com/ast/941806-lancelot"
"Lands of Havoc","Action,General","The Dark Lords have held sway over the formerly happy land of Haven for 20 years. Their power over the country is almost complete, but the defeated sorcerer High Vanish hid some powerful magic in the landscape. As Sador, the reptile warrior with the heart of a man, you come to liberate the countryside from the Dark Lords. You have to help using your own powerful body, your intelligence and the secrets High Vanish left behind for you. Explore the desert, the wild wood, the graveyard, the village, the castles, the land of the mystics and other areas hunting for High Vanish's secrets. Printed maps guide you in the early part of the game, but later you'll have to find your own way around. Fight off the beasts, the monsters, the avenging angels and swordsmen who attack and drain away your energy. If you survive, you'll learn how to reach the Dark Lords directly.","n/a","n/a","n/a","MicroDeal","1985 ","http://www.gamefaqs.com/ast/951782-lands-of-havoc"
"Laser Squad","Strategy,General","Laser Squad is a Strategy game, developed by Target Games and published by Blade Software,which was released in Europe in 1989.","n/a","n/a","n/a","Target Games","1989 ","http://www.gamefaqs.com/ast/730701-laser-squad"
"Last Ninja 2","Action,General","Last Ninja 2 is an Action game, developed by Consult Software and published by Studio 3,which was released in Europe in 1990.","n/a","n/a","n/a","Consult Software","1990 ","http://www.gamefaqs.com/ast/974840-last-ninja-2"
"Last Ninja 3","Adventure,General","Ninja 3 is here and ready to explode onto your screen with the most glorious display of graphics and animated fight sequences ever seen in this type of game.With a massive introduction sequence, incredibly detailed '3D' background graphics and a more than generous helping of all-out action, Ninja 3 displays a degree of excellence never before expierienced by even the most seasoned Ninja fan. Ninja 3 - A game of epic proportions.Feel the relism, allow yourself to witness the magical world of Ninjitsu spiritualism, expierience the mystical atmosphere of the Tibetan Temples. Remember, always remain in control of your stealth and cunning as you do battle once again with the most treacherous purveyor of evil, Kunitoki.","n/a","n/a","n/a","System 3","1991 ","http://www.gamefaqs.com/ast/950829-last-ninja-3"
"The Last Trooper","Action,General","Climb into your camo gear, load up that machine gun and go for it! Feel the adrenaline course through your veins as you escape from a prison camp and battle through the enemy's defenses. Are YOU Trooper enough to destroy their base?","n/a","n/a","n/a","Mastertronic","1989 ","http://www.gamefaqs.com/ast/951835-the-last-trooper"
"Leader Board","Sports,Traditional,Golf,Sim","Leader Board is a Sports game, developed by Sculptured Software and published by Access Software,which was released in 1987.","n/a","n/a","n/a","Sculptured Software","1987 ","http://www.gamefaqs.com/ast/951820-leader-board"
"Leander","Action,Platformer,2D","Leander is an Action game, developed by WJS Design and published by Psygnosis,which was released in Europe in 1991.","n/a","8.0","n/a","WJS Design","1991 ","http://www.gamefaqs.com/ast/951821-leander"
"Leather Goddesses of Phobos","Adventure,Text","Leather Goddesses of Phobos is an Adventure game, developed and published by Infocom,which was released in 1986.","n/a","n/a","n/a","Infocom","1986 ","http://www.gamefaqs.com/ast/948891-leather-goddesses-of-phobos"
"Leatherneck","Action,Shooter,Third-Person,Modern","Four elite soldiers with one goal - to defeat the enemy and advance to victory. Fight alone or as a team, it's up to you. Leatherneck is a scrolling, arcade-style game which can be played by one, two, three or four players simultaneously. Take control of your Leatherneck, equipped with an LMG, NMG, grenades and more as you struggle to survive!","n/a","n/a","n/a","MicroDeal","1988 ","http://www.gamefaqs.com/ast/944485-leatherneck"
"Leavin' Teramis","Action,General","Leavin' Teramis is an Action game, developed and published by Thalion,which was released in Europe in 1990.","n/a","n/a","n/a","Thalion","1990 ","http://www.gamefaqs.com/ast/951822-leavin-teramis"
"Leeds United Champions","Sports,Traditional,Soccer,Management","Leeds United Champions is a Sports game, developed and published by CDS Software,which was released in Europe in 1992.","n/a","n/a","n/a","CDS Software","1992 ","http://www.gamefaqs.com/ast/944594-leeds-united-champions"
"Legend","Strategy,General","The Legend tells of a land torn by Civil War. A few legendary features include: 64 different armies to fight your battles; Dragons, witches, warlocks, spies, siege engines and ambushes; Sorcery and theomancy magic; Construct taverns, mines, temples, keeps and sacred shrines; Steal from your foe with thieves; Knock out his generals with assassins; Play against a friend or the computer.","n/a","n/a","n/a","CRL Group","1989 ","http://www.gamefaqs.com/ast/951823-legend"
"Legend Of The Sword","Role-Playing,PC-style RPG","The chronicles of Anar have long told the legend of a mystical sword, and its accompanying shield whose magical aura protected the inhabitants of Anar for many centuries. The sword and shield were supposedly guarded by the ancient Corsarians, but their existence, and possible whereabouts are now purely part of folklore. The evil wizard Suzar has assembled a fighting force of mutated humanoids, and plunged the kingdom into a state of fear. An entire army of brave warriors has already perished at the hands of the wicked wizard, and only with the combined powers of the legendary sword and shield is it possible to defeat the dark forces that are suffocating the land. Having been summoned before King Darius and the High Council of Anar, you and five other loyal men volunteer to find the enchanted sword and shield, and destroy Suzar before he is able to amass an army large enough to enslave Anar, and the rest of the world... and so you come to team up with a motley band of hardened adventurers on your quest to seek out the sword and shield, as the chronicles have foretold.","n/a","n/a","n/a","Silicon Software","1988 ","http://www.gamefaqs.com/ast/949763-legend-of-the-sword"
"Legends of Valour","Role-Playing,First-Person","Explore a 28-mile overworld town and an underground series of terrifying dungeons and labyrinths. Use the streamlined point-and-click interface to easily interact with hundreds of characters and monsters, with unique personalities. One-touch, icon-based combat is fast and furious Auto-mapping tracks every step you take. Choose from an unparalleled array of professions by joining any of nine guilds. Embark on over 45 exciting quests with multiple endings. Ultimately, restore a king to power, slay an evil demon -- and become the stuff of which legends are written!","n/a","n/a","n/a","Synthetic Dimensions","1993 ","http://www.gamefaqs.com/ast/951058-legends-of-valour"
"Leisure Suit Larry Goes Looking for Love (In Several Wrong Places)","Adventure,General","Leisure Suit Larry Goes Looking for Love (In Several Wrong Places) is an Adventure game, developed by Sierra Entertainment and published by VU Games,which was released in 1989.","n/a","n/a","n/a","Sierra Entertainment","1989 ","http://www.gamefaqs.com/ast/948692-leisure-suit-larry-goes-looking-for-love-in"
"Leisure Suit Larry III: Passionate Patti in Pursuit of the Pulsating Pectorals","Adventure,General","Leisure Suit Larry III: Passionate Patti in Pursuit of the Pulsating Pectorals is an Adventure game, developed and published by Sierra Entertainment,which was released in 1990.","n/a","n/a","n/a","Sierra Entertainment","1990 ","http://www.gamefaqs.com/ast/948183-leisure-suit-larry-iii-passionate-patti-in-pursuit"
"Leisure Suit Larry In the Land of the Lounge Lizards","Adventure,General","Become the lovable nerd Larry for one fabulous night. You'll dance, you'll drink, you'll gamble. And, if you play your cards right, you might even meet the girl (or girls) of your dreams! Leisure Suit Larry is a humorous, harmless endeavor for adults. The object of the game is to help Larry overcome his jerkisms and lose his &quot;you-know-what.&quot; It's a silly, risque romp through the singles scene and a challenging adventure game that will test your street smarts and suave sophistication. So, slip into your leisure suit and venture out into &quot;the land of the lounge lizards.&quot; We guarantee it'll be a night you will never forget!","n/a","n/a","n/a","Sierra Entertainment","1987 ","http://www.gamefaqs.com/ast/944430-leisure-suit-larry-in-the-land-of-the-lounge"
"Lemmings","Miscellaneous,Puzzle,Action","A unique mind-boggling game of multiple skill levels. Take command of the wackiest collection of misdirected rodents ever seen on your screen. Featuring fantastically animated graphics and simple yet addictive gameplay.","n/a","9.0","n/a","DMA Design","1991 ","http://www.gamefaqs.com/ast/948693-lemmings"
"Lemmings & Oh No! More Lemmings","Miscellaneous,Puzzle,Action","A unique mind-boggling game of multiple skill levels. Take command of the wackiest collection of misdirected rodents ever seen on your screen. Featuring fantastically animated graphics and simple yet addictive gameplay.","n/a","n/a","n/a","DMA Design","1993 ","http://www.gamefaqs.com/ast/951761-lemmings-and-oh-no-more-lemmings"
"Lemmings 2: The Tribes","Miscellaneous,Puzzle,Action","A whole new world! Those lovable green-haired Lemmings are back with a whole new bunch of skills, levels and mayhem to challenge your dexterity and tax your wits. You've gotta save those goofy critters. The Lemmings have split into 12 different tribes and are spread all over Lemming Island. It's up to you to lead them on. With your brains and their magic, you'll be unstoppable as you blaze through tons of awesome puzzles! Take the adventure to a higher level and reunite The Tribes!","n/a","n/a","n/a","DMA Design","1993 ","http://www.gamefaqs.com/ast/934703-lemmings-2-the-tribes"
"Lethal Weapon","Action,Platformer,2D","You know what it's all about. That's right. The crazy cop and his almost crazy partner are back to do the city a world of good. As Martin Riggs or Rogar Murtaugh, you've got a lot to decide - like how you're gonna outwit and outdo the major outlaws of L.A. It doesn't get rougher or tougher than the streets of Los Angeles, where you'll take on drug smugglers, terrorists, The Organization and a hostage situation at a shopping mall. Which of these four mission will you tackle first? One thing's for sure, they'll all be tricky ...and deadly. How much of your life and your future are you willing to risk? As Riggs? As Murtaugh? Choose the best man for each mission. Remember, you'll need muscle and wits, so choose wisely. If you're sharp enough and quick enough, you may have time to catch your breath before you begin your final task for the Internal Affairs Department. This time, you'll be tracking down a corrupt police offier; one who knows how you move! So get moving...and do it carefully!","n/a","n/a","n/a","Ocean","1992 ","http://www.gamefaqs.com/ast/947364-lethal-weapon"
"Lethal Xcess","Action,Shooter,Scrolling","Just when you thought it was over, it all starts again. Lethal Excess, the thrilling sequel to the acclaimed Wings of Death takes over where Wings of Death ended. Last time was only a warm-up for what you are about to face. You must now enter battle with twice the number of enemies with no way of turning back. Use your skill and judgment wisely to get you through the action-packed levels of Lethal Excess - Wings of Death II. You never know what hides in the depths of your imagination...","n/a","n/a","n/a","Eclipse Software","1991 ","http://www.gamefaqs.com/ast/950830-lethal-xcess"
"Leviathan","Action,Shooter,Scrolling","Leviathan is an Action game, developed and published by English Software,which was released in Europe in 1987.","n/a","n/a","n/a","English Software","1987 ","http://www.gamefaqs.com/ast/951824-leviathan"
"Liberator","Action,Shooter,Scrolling","Journey through time and space at Multi-Light Speed within the confines of the Altar&eacute; Star System.Your mission to search the five Colonial prison planets and free the Federation refugees who are being held captive by the rebel Altarian Storm Troopers and Androids.","n/a","n/a","n/a","Microvalue","1987 ","http://www.gamefaqs.com/ast/949435-liberator"
"Licence to Kill","Action,General","License to Kill is a multi-level, multi-role game - you take the controls of helicopters, boats and tankers, perform some death-defying parachute stunts and take to the seas for a spot of barefoot waterskiing. A steady aim and steady fire is needed - shoot from the hip and take out the &quot;baddies.&quot; It's action-packed and closely follows the latest adventures of the world's best kept Secret Agent in the brand new and most exciting movie of them all. James Bond in License to Kill... appearing now on a small screen near you!","n/a","n/a","n/a","Quixel","1989 ","http://www.gamefaqs.com/ast/948184-licence-to-kill"
"Life & Death","Strategy,General","Life & Death is a Strategy game, developed by Software Toolworks and published by Mindscape Inc.,which was released in 1991.","n/a","n/a","n/a","Software Toolworks","1991 ","http://www.gamefaqs.com/ast/991772-life-and-death"
"Little Computer People","Miscellaneous,General","Little people have been living inside computers for years, playing tricks on computer owners, but remaining hidden from view. Now they have been tempted into the open... This box contains a &quot;house on a disc&quot;: load the disc onto your computer and the on-screen house will attract a little computer person from the depths of your computer, and he will make it his permanent residence. Then the responsibility begins - your new friend needs to be kept happy, well fed and watered. Ignore his physical needs and your new pal gets miserable, fades away, and might even die... Pander to his needs and he will play you records, write you letters, even beat you at cards!Build up a relationship with your Little Computer Person, and you'll find it increasingly difficult to turn the computer off and wave him goodbye.","n/a","n/a","n/a","Microsmiths Inc.","1986 ","http://www.gamefaqs.com/ast/950831-little-computer-people"
"Little Puff in Dragonland","Action,Platformer,2D","Help LITTLE PUFF find his way back home - he's lost! Explore dark caves, dodge the Evil Spiders and Giant Bird's Eggs. Breathe fire! Avoid Sea Serpents, Hornets, Electro-Charged Zappers, and many more in this action-packed adventure game!","n/a","n/a","n/a","Consult Software","1990 ","http://www.gamefaqs.com/ast/618805-little-puff-in-dragonland"
"Live and Let Die","Action,General","As 007 you have been given a top secret mission: To find the drug baron Mr. Big, who is planning to flood America with tons of heroin. To help you, Q has given you his latest gadget - the fastest and most dangerous speed boat ever made! We have arranged some hair-raising practice sessions for you in extreme conditions. You'll go from the Desert to the Icebergs before we let you loose in Florida, Mr. Big's home state. As 007, you must travel along the various waterways shooting bullets and missiles at the red targets, avoiding mines and dive-bombing helicopters, planes, submarines and boats. Eventually, you have to destroy Mr. Big's heroin factory at the end of the waterway. Good luck, 007!","n/a","7.0","n/a","Elite Systems Ltd.","1988 ","http://www.gamefaqs.com/ast/948227-live-and-let-die"
"Livingstone Supongo 2","Action,General","Livingstone Supongo 2 is an Action game, developed and published by Opera Soft,which was released in Europe in 1989.","n/a","n/a","n/a","Opera Soft","1989 ","http://www.gamefaqs.com/ast/936671-livingstone-supongo-2"
"Livingstone, I Presume?","Action,Platformer,2D","A little bit of history with a little bit of mystery as you relive the nightmarish trek of Stanley in his search for the long lost missionary, Dr. Livingstone. But no African jungle was ever as forbidding as the treacherous journey that lies in wait for you. Poison darts from the pygmies, blood-spattering pit hammers in the diamond mines, spear-throwing natives in the bush... even the white men are hostile and would rather see you dead than alive. It's spine-chilling action every step of the way with a little adventure thrown in for good measure - hidden gems, secret temples?","n/a","n/a","n/a","Opera Soft","1986 ","http://www.gamefaqs.com/ast/936672-livingstone-i-presume"
"Locomotion","Miscellaneous,Puzzle,General","You are the driver of the only train able to supply the townsfolk of the Badlands and thus save them from the marauding bandits. But be warned, the forces of evil are out to stop you from reaching your destination at all costs!","n/a","n/a","n/a","Prestige Software","1992 ","http://www.gamefaqs.com/ast/947366-locomotion"
"Logical","Miscellaneous,Puzzle,Logic","ORIGINALITY - the power to produce something individual, is a prized gift. The creators of LOGICAL offer you a UNIQUE concept as RARE as their talents. The design is simple, the game fascinating and addictive, the possibilities endless...","n/a","n/a","n/a","Rainbow Arts","1991 ","http://www.gamefaqs.com/ast/951693-logical"
"Lombard RAC Rally","Driving,Racing,GT / Street","Lombard RAC Rally recreates all the excitement of the world famous Rally - with the help of RAC drivers who guarantee its authenticity. Complete the 5 stages - down winding tracks, through verdant forests and over precarious mountain ranges - with the additional hazards of night driving and fog. Repair damage and add new features to your car in the workshop, and earn money for spares by taking part in a TV interview. This is the official simulation of a lifetime. Will your skills measure up to the challenge?","n/a","n/a","n/a","Red Rat Software, Ltd.","1988 ","http://www.gamefaqs.com/ast/948440-lombard-rac-rally"
"Loom","Adventure,General","Long after the passing of the Second Shadow, when dragons ruled the twilight sky and the stars were bright and numerous, came the Age of the Great Guilds. Blacksmiths, Shepherds, Clerics. Each dedicated to the absolute control of secret knowledge. Another such Guild was the Weavers. Over the centuries, their craft transcended the limits of physical cloth, until they wove the very fabric of reality itself. Now, a strange power has swept he Weavers into oblivion, leaving behind one Weaver boy to unravel the mystery. Help young Bobbin rescue his Guild...and you just might save the universe from an unspeakable catastrophe.","n/a","n/a","n/a","Lucasfilm Games","1990 ","http://www.gamefaqs.com/ast/947254-loom"
"Lords of Doom","Action,General","Lords of Doom is an Action game, developed by Attic Entertainment and published by Starbyte,which was released in Europe in 1990.","n/a","n/a","n/a","Attic Entertainment","1990 ","http://www.gamefaqs.com/ast/980839-lords-of-doom"
