"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Medal of Honor Heroes 2","Action,Shooter,First-Person,Historic","It's June 6th, 1944, and the war is in your hands. Step into the boots of OSS Operative John Berg and infiltrate Normandy from behind enemy lines to undermine the Nazi regime. Choose to tackle all-new missions in traditional single player campaign or engage in massive, 32-player online, continuous-joining multiplayer battles where you can jump into the battle at any time.","7.4","7.3","73","EA Canada","Nov 13, 2007 ","http://www.gamefaqs.com/wii/942015-medal-of-honor-heroes-2"
"Medal of Honor: Airborne","Action,Shooter,First-Person,Historic","Step into the boots of Boyd Travers, Private First Class of the 82nd Airborne Division and engage in battles throughout Europe. From rocky beginnings in Sicily to war-winning triumphs in Germany, each mission begins behind enemy lines, with an intense and fully interactive airdrop.","","","","","","http://www.gamefaqs.com/wii/933013-medal-of-honor-airborne"
"Medal of Honor: Vanguard","Action,Shooter,First-Person,Historic","Step into the boots of Frank Keegan, Corporal of the 82nd Airborne Division and engage in battles throughout Europe. From Operation Husky on the shores of Sicily to Operation Varsity inside Nazi Germany, you-ll fight behind enemy lines in the epic WWII battles that turned America's first paratroopers into heroes of WWII. Featuring spectacular graphics adding to epic combat intensity, Medal of Honor Vanguard makes you the driving force in the struggle to liberate Europe.","6.6","6.6","56","BudCat","Mar 26, 2007 ","http://www.gamefaqs.com/wii/937395-medal-of-honor-vanguard"
"Medieval Games","Action Adventure,Historic","Battle dragons! Storm castles! Swordfight!Relive the days of olde in this fun collection of 30 medieval-inspired mini games and tournament championships set in a charming storybook world.Featuring easy pick up and play action, light hearted humor and support for up to four players, Medieval Games is sure to be a family favorite.","n/a","5.5","51","N-Fusion Interactive Entertainment Corp.","Oct 20, 2009 ","http://www.gamefaqs.com/wii/958013-medieval-games"
"Mega Man 10","Action,Platformer,2D","The year is 20XX and a suspicious outbreak of Roboenza, a Robot Flu, has broken out. It spreads through the world like wildfire bringing down robots everywhere. Infected robots have rampaged out of control, destroying the city and holding it hostage! Who's behind this mess? It's up to Mega Man to take on this sinister threat and get to the bottom of this viral mystery.","9.0","8.5","81","Inti","Mar1, 2010 ","http://www.gamefaqs.com/wii/981300-mega-man-10"
"Mega Man 9","Action,Platformer,2D","This latest Mega Man title brings the series back to its old school roots with retro action platforming gameplay and classic 8-bit NES-style graphics and sound. Relive the Mega Man experience with classically inspired bosses, each with their own unique weapons and weaknesses. The story of Mega Man begins in the year 200X, as the advanced science of the era has created industrial robots that co-exist with humans. However, an evil genius, Dr. Wily, plots for world domination and creates his own robot army to take over mankind. Luckily for humanity, Dr. Light outfits one of his domestic robots &quot;Rock&quot; to fight Dr. Wily's creations. Mega Man is born. Set after the events of Mega Man 8, multiple riots have sprung up all over the world. Whilst many people suspect that this is another plot from Dr. Wily, Dr. Light is stunned to recognize that some of the robots rioting on the TV screen are his own creations. Even more stunning, Dr. Wily appears on television to proclaim that Dr. Light is the evil mastermind behind these latest catastrophic incidents and it's up to Mega Man to clear his creator's name!","8.4","8.7","83","Inti","Sep 22, 2008 ","http://www.gamefaqs.com/wii/950625-mega-man-9"
"Megamind: Mega Team Unite","Action,General","Just as Megamind has become our new Mega Hero, a sudden crime wave hits the city. The Doom Syndicate & their Doom Goons have emerged and are looking to take over! Only Megamind and his arsenal of gadgets can stop them!","n/a","4.8","","","","http://www.gamefaqs.com/wii/997740-megamind-mega-team-unite"
"Naismith Memorial Basketball Hall of Fame","Sports,Traditional,Basketball,Sim","Ever wondered who would triumph in a one-on-one battle between Larry Bird and Oscar &quot;The Big O&quot; Robertson, or Bill Walton versus Robert &quot;The Chief&quot; Parish? Now gamers have the opportunity to play basketball as one of their favorite legendary basketball superstars. The excitement of the court hits home as players can take part in a slew of basketball mini-games including several classics: &quot;Around the World,&quot; &quot;H.O.R.S.E.,&quot; and &quot;Slam Dunk Contest.&quot; Play head-to-head with a friend to become a legend in Multiplayer mode and unlock new arenas, players and games as you tackle the Campaign mode.","","","","","","http://www.gamefaqs.com/wii/971356-naismith-memorial-basketball-hall-of-fame"
"Rock University Presents: The Naked Brothers Band The Video Game","Miscellaneous,Rhythm,Music","The Naked Brothers Band: The Videogame is based on the highly popular Nickelodeon TV show of the same name. This music-based video game allows players to live the superstar life of The Naked Brothers Band. Playing as the band, players will embark on a nationwide tour where they can experience all aspects of being in the band: singing, playing multiple instruments, controlling such stage effects as lighting and pyrotechnics, and even creating live concert videos. Featuring 25 of The Naked Brothers Band's greatest hits.","n/a","3.5","24","THQ","Oct 20, 2008 ","http://www.gamefaqs.com/wii/946161-rock-university-presents-the-naked-brothers-band"
"Namco Museum Megamix","Miscellaneous,Compilation","Namco Museum Megamix gives players a new take on classic franchises while staying true to the core gameplay that made them so popular. Each game will deliver a unique experience with updated Pac-Man themed graphics and specially designed Wii motion controls that will have gamers of all skill levels wanting to join in on the fun.","n/a","7.3","53","Namco Bandai Games America","Nov 16, 2010 ","http://www.gamefaqs.com/wii/605729-namco-museum-megamix"
"Namco Museum Remix","Miscellaneous,Compilation","Namco Museum Remix recreates classic games with fresh new graphics, gameplay and introduces innovative, new Pac-Man elements to arcade classics! Roll through uncharted territories in Pac'n Roll Remix, zip around the track in Rally-X Remix or fend off menacing invaders in Galaga Remix. Players will also get their nostalgia fix with the complete, original versions of classics like Galaxian, Dig Dug, Xevious and more.","4.0","6.4","49","TOSE","Oct 23, 2007 ","http://www.gamefaqs.com/wii/939606-namco-museum-remix"
"Nancy Drew: The White Wolf of Icicle Creek","Adventure,General","Nancy Drew travels to the Canadian Rockies to investigate the Icicle Creek Lodge. Chantal, the owner of the lodge, has asked her to uncover the culprit behind a recent string of suspicious accidents. Can Nancy solve this mystery before all of the guests leave and Chantal is left out in the cold?","n/a","5.4","67","Her Interactive","Dec2, 2008 ","http://www.gamefaqs.com/wii/949618-nancy-drew-the-white-wolf-of-icicle-creek"
"The Chronicles of Narnia: Prince Caspian","Adventure,General","The Chronicles of Narnia: Prince Caspian takes players throughout Narnia and includes a level, which is unique from both the novel and the film. The level, which is set between the events of &quot;The Lion, The Witch and The Wardrobe&quot; and Prince Caspian, takes place at the castle of Cair Paravel and tells the story of how Narnia fell to the Telmarine hordes. In Prince Caspian, Cair Paravel is seen only as abandoned ruins the Pevensies discover hundreds of years later. The action/adventure game offers gameplay for one or two players on the same system and drop-in/drop-out features, allowing either player to join the game and leave. With combat, exploration and puzzle solving that extends beyond the film, The Chronicles of Narnia: Prince Caspian is the ideal complement to the movie-going experience. The game features more than 20 playable characters including the ability to play as Prince Caspian.","n/a","6.3","63","Traveller's Tales","May 23, 2008 ","http://www.gamefaqs.com/wii/942125-the-chronicles-of-narnia-prince-caspian"
"Naruto Shippuden Gekitou Ninja Taisen EX2","Action,Fighting,3D","Naruto Shippuden Gekitou Ninja Taisen EX2 is an Action game, developed by 8ing/Raizing and published by Takara Tomy,which was released in Japan in 2007.","6.5","7.5","n/a","8ing/Raizing","Nov 29, 2007 ","http://www.gamefaqs.com/wii/943047-naruto-shippuden-gekitou-ninja-taisen-ex2"
"Naruto Shippuden Gekitou Ninja Taisen EX3","Action,General","Naruto Shippuden Gekitou Ninja Taisen EX3 is an Action game, developed by 8ing/Raizing and published by Takara Tomy,which was released in Japan in 2008.","7.0","7.9","n/a","8ing/Raizing","Nov 27, 2008 ","http://www.gamefaqs.com/wii/952953-naruto-shippuden-gekitou-ninja-taisen-ex3"
"Naruto Shippuden: Clash of Ninja Revolution III","Action,Fighting,3D","Naruto Shippuden: Clash of Ninja Revolution 3 is an exciting new fighting game based on the hit Naruto Shippuden series from VIZ Media. Exclusively for Wii, the classic 3D fighting game features new and improved gameplay mechanics and multiple gameplay modes, and for the first time, includes Wi-Fi multiplayer capabilities. The game follows the storyline of Naruto Shippuden and features over 30 characters who have been upgraded with more sophisticated new looks and character-specific jutsu moves. The game offers more than 40 3D environments to choose from, including nine completely new stages.","8.2","8.1","74","8ing/Raizing","Nov 17, 2009 ","http://www.gamefaqs.com/wii/959313-naruto-shippuden-clash-of-ninja-revolution-iii"
"Naruto Shippuden: Clash of Ninja Revolution III","Action,Fighting,3D","Naruto Shippuden: Clash of Ninja Revolution 3 is an exciting new fighting game based on the hit Naruto Shippuden series from VIZ Media. Exclusively for Wii, the classic 3D fighting game features new and improved gameplay mechanics and multiple gameplay modes, and for the first time, includes Wi-Fi multiplayer capabilities. The game follows the storyline of Naruto Shippuden and features over 30 characters who have been upgraded with more sophisticated new looks and character-specific jutsu moves. The game offers more than 40 3D environments to choose from, including nine completely new stages.","8.2","8.1","74","8ing/Raizing","Nov 17, 2009 ","http://www.gamefaqs.com/wii/959313-naruto-shippuden-clash-of-ninja-revolution-iii"
"Naruto Shippuden: Dragon Blade Chronicles","Action,General","Take control of both Naruto and Sasuke as they go their own ways to seek out the mysteries and power behind Genryu, the mighty Elemental Dragons, in an all-new epic adventure. The world is in danger and only the power of the legendary Dragon Blade and rare elemental orbs hidden across the land can save it.As Naruto, you will use special orbs collected from the powerful Genryu to enhance your Dragon Blade with new powers, acquire new skills by finding and equipping dozens of Ninja Scrolls hidden throughout the world, and take on gigantic dragons in incredible boss battles! With two superstars in one game, you won't want to miss this amazing adventure","4.0","6.8","38","Takara Tomy","Nov 12, 2010 ","http://www.gamefaqs.com/wii/961563-naruto-shippuden-dragon-blade-chronicles"
"Naruto Shippuden: Dragon Blade Chronicles","Action,General","Take control of both Naruto and Sasuke as they go their own ways to seek out the mysteries and power behind Genryu, the mighty Elemental Dragons, in an all-new epic adventure. The world is in danger and only the power of the legendary Dragon Blade and rare elemental orbs hidden across the land can save it.As Naruto, you will use special orbs collected from the powerful Genryu to enhance your Dragon Blade with new powers, acquire new skills by finding and equipping dozens of Ninja Scrolls hidden throughout the world, and take on gigantic dragons in incredible boss battles! With two superstars in one game, you won't want to miss this amazing adventure","4.0","6.8","38","Takara Tomy","Nov 12, 2010 ","http://www.gamefaqs.com/wii/961563-naruto-shippuden-dragon-blade-chronicles"
"Naruto Shippuden: Gekitou Ninja Taisen EX","Action,Fighting,3D","Naruto Shippuden: Gekitou Ninja Taisen EX is an Action game, developed by 8ing/Raizing and published by Takara Tomy,which was released in Japan in 2007.","8.0","6.6","n/a","8ing/Raizing","Feb 22, 2007 ","http://www.gamefaqs.com/wii/942193-naruto-shippuden-gekitou-ninja-taisen-ex"
"Naruto Shippuden: Gekitou Ninja Taisen Special","Action,Fighting,3D","Naruto Shippuden: Gekitou Ninja Taisen Special is an Action game, developed by Eighting and published by Takara Tomy,which was released in Japan in 2010.","8.0","7.8","n/a","Eighting","Dec2, 2010 ","http://www.gamefaqs.com/wii/605862-naruto-shippuden-gekitou-ninja-taisen-special"
"Naruto Shippuden: Dragon Blade Chronicles","Action,General","Take control of both Naruto and Sasuke as they go their own ways to seek out the mysteries and power behind Genryu, the mighty Elemental Dragons, in an all-new epic adventure. The world is in danger and only the power of the legendary Dragon Blade and rare elemental orbs hidden across the land can save it.As Naruto, you will use special orbs collected from the powerful Genryu to enhance your Dragon Blade with new powers, acquire new skills by finding and equipping dozens of Ninja Scrolls hidden throughout the world, and take on gigantic dragons in incredible boss battles! With two superstars in one game, you won't want to miss this amazing adventure","4.0","6.8","38","Takara Tomy","Nov 12, 2010 ","http://www.gamefaqs.com/wii/961563-naruto-shippuden-dragon-blade-chronicles"
"Naruto: Clash of Ninja Revolution","Action,Fighting,3D","NARUTO: Clash of Ninja Revolution is an original Wii game exclusive to the North American Market and will include characters that have never been featured in the Clash of Ninja game series. The game will follow the storyline of the television series and will take advantage of the Wii Remote in fast-paced ninja action for up to four players in nine different gameplay modes. The next generation in NARUTO games will also include all new character animations, new interactive environments and special mini-games created exclusively for the Wii Remote.","7.4","7.3","74","8ing/Raizing","Oct 23, 2007 ","http://www.gamefaqs.com/wii/938635-naruto-clash-of-ninja-revolution"
"Naruto: Clash of Ninja Revolution","Action,Fighting,3D","NARUTO: Clash of Ninja Revolution is an original Wii game exclusive to the North American Market and will include characters that have never been featured in the Clash of Ninja game series. The game will follow the storyline of the television series and will take advantage of the Wii Remote in fast-paced ninja action for up to four players in nine different gameplay modes. The next generation in NARUTO games will also include all new character animations, new interactive environments and special mini-games created exclusively for the Wii Remote.","7.4","7.3","74","8ing/Raizing","Oct 23, 2007 ","http://www.gamefaqs.com/wii/938635-naruto-clash-of-ninja-revolution"
"Naruto: Clash of Ninja Revolution 2","Action,Fighting,3D","Developed by Eighting and featuring the largest character roster yet for the series and an all-new storyline created for the North American audience. This latest iteration of the hit series is a huge expansion, with never-before-seen modes, improved visual presentation, and polished gameplay mechanics.","8.5","8.0","72","Eighting","Oct 21, 2008 ","http://www.gamefaqs.com/wii/946570-naruto-clash-of-ninja-revolution-2"
"Naruto: Clash of Ninja Revolution 2","Action,Fighting,3D","Developed by Eighting and featuring the largest character roster yet for the series and an all-new storyline created for the North American audience. This latest iteration of the hit series is a huge expansion, with never-before-seen modes, improved visual presentation, and polished gameplay mechanics.","8.5","8.0","72","Eighting","Oct 21, 2008 ","http://www.gamefaqs.com/wii/946570-naruto-clash-of-ninja-revolution-2"
"NASCAR 2011: The Game","Driving,Racing,Stock Car","NASCAR The Game 2011 has been built from the ground up to make a thoroughly new experience. The development team started by speaking with the people who know NASCAR best - the fans - and took that insight to the teams, drivers and officials to completely embrace what makes NASCAR America's #1 motorsport.","n/a","5.7","42","Eutechnyx","May 24, 2011 ","http://www.gamefaqs.com/wii/609594-nascar-2011-the-game"
"NASCAR Kart Racing","Driving,Racing,Kart","Experience the thrill of racing with the pack--on and off the track--with NASCAR Kart Racing! Grab the steering wheel as a famed NASCAR driver and speed through treacherous terrain, wind around rocky cliffs, jump rivers and dodge falling boulders. Invite your family and friends to join the fun! Compete together to see who will be the first to fly across the finish line and enjoy the glory of a coveted NASCAR win!Race as one of 14 famed NASCAR drivers or as one of 10 original characters.","7.0","7.4","70","Electronic Arts","Feb 10, 2009 ","http://www.gamefaqs.com/wii/955135-nascar-kart-racing"
"NASCAR The Game: Inside Line","Driving,Racing,Stock Car","NASCAR The Game: Inside Line is a Driving game, developed by Eutechnyx and published by Activision,which was released in 2012.","n/a","9.8","n/a","Eutechnyx","Nov6, 2012 ","http://www.gamefaqs.com/wii/671115-nascar-the-game-inside-line"
"NASCAR Unleashed","Driving,Racing,GT / Street","NASCAR Unleashed will allow players to take their racer &quot;to the streets&quot; by driving on AND off some of NASCAR's most famous tracks in this stylistically souped-up arcade racing competition. After picking a turbo-charged race machine from 15 of NASCAR's biggest names, including NASCAR Sprint Cup series drivers Kyle Busch, Dale Earnhardt, Jr, Jeff Gordon, and Joey Logano, players are transported into a fast-paced, special effect laden, thrill ride. In game NASCAR tracks include: Daytona International Speedway&Atilde;‚&Acirc;&reg;, Chicagoland Speedway, Homestead-Miami SpeedwaySM, Martinsville Speedway&Atilde;‚&Acirc;&reg; and Talladega Superspeedway. Best of all, racers can break free from the oval as they explode onto the pavements, beaches and off-roads of the surrounding cities. For NASCAR fanatics and those new to the sport, the thrill is in discovering the joys of a completely unchained stock car experience. See the sights, feel the salty ocean breeze and blast past the lofty skyscrapers.","n/a","7.0","n/a","Firebrand Games","Nov1, 2011 ","http://www.gamefaqs.com/wii/641868-nascar-unleashed"
"Nat Geo Challenge! Wild Life","Miscellaneous,Trivia / Game Show","Mix together a multiplayer quiz based on different engaging questions with the incredible National Geographic content and you will have the perfect recipe for fun. NatGeo Quiz! is the ideal social game to be played with family and friends. You don't need to be a nature expert as you work your way through images, video and many different question types. The multiplayer quiz is just the tip of the iceberg as you will be able to play other game modes such as quest and stat attacks.","n/a","8.0","n/a","Gusto Games","Nov 16, 2010 ","http://www.gamefaqs.com/wii/989147-nat-geo-challenge-wild-life"
"Nat Geo Challenge! Wild Life","Miscellaneous,Trivia / Game Show","Mix together a multiplayer quiz based on different engaging questions with the incredible National Geographic content and you will have the perfect recipe for fun. NatGeo Quiz! is the ideal social game to be played with family and friends. You don't need to be a nature expert as you work your way through images, video and many different question types. The multiplayer quiz is just the tip of the iceberg as you will be able to play other game modes such as quest and stat attacks.","n/a","8.0","n/a","Gusto Games","Nov 16, 2010 ","http://www.gamefaqs.com/wii/989147-nat-geo-challenge-wild-life"
"National Geographic Challenge!","Miscellaneous,Edutainment","National Geographic Challenge! allows players to explore our planet through its history and geography, providing a journey through the ages and an inside look at the extraordinary extent of mankind's achievements.The game will include both single and multiplayer game modes as up to four players can compete in the quest to claim territories on the in-game globe by answering questions correctly while using various tactics to foil their opponents.","n/a","5.5","","","","http://www.gamefaqs.com/wii/620828-national-geographic-challenge"
"National Geographic: Africa","Miscellaneous,Edutainment","National Geographic: Africa is a Miscellaneous game, developed and published by Tradewest,with no announced release date.","","","","","","http://www.gamefaqs.com/wii/989943-national-geographic-africa"
"NBA 2K10","Sports,Traditional,Basketball,Sim","NBA 2K10 is raising the bar again with another Championship season. NBA 2K9, the #1 selling & #1 rated NBA videogame, set the standard for all basketball videogames, and NBA 2K10 surpasses that by delivering an even better basketball experience this year with all-new gameplay components, out-of-this-world graphics, even more realistic Signature Style animations, all-new presentation elements and an unrivalled online system -- this season you won-t just play the NBA, you-ll TAKE OVER.","n/a","8.1","55","Visual Concepts","Nov9, 2009 ","http://www.gamefaqs.com/wii/960359-nba-2k10"
"NBA 2K11","Sports,Traditional,Basketball,Sim","It's the #1 selling and rated NBA series that everyone is playing - from the most elite NBA athletes and superstars to the local court gym rats. NBA 2K10 delivered on its promise to TAKE OVER, and NBA 2K11 will build on that momentum by dialing up all of its features - gameplay, AI, presentation, visuals, audio, online and more - to deliver what's expected to be the best basketball video game experience EVER.","n/a","9.0","","","","http://www.gamefaqs.com/wii/995395-nba-2k11"
"NBA 2K12","Sports,Traditional,Basketball,Sim","With over 5 million copies sold worldwide and over 20 Sports Game of Year awards, last year NBA 2K11 allowed you to BECOME THE GREATEST with MJ & the Jordan Challenge mode.This year the NBA 2K franchise is back and bigger than ever, providing fans with the opportunity they've always dreamed of - to finally END THE DEBATE as to who are the best teams and playersof all time.Featuring such NBA legends as Michael Jordan, Magic Johnson and Larry Bird as well as all of your favorite NBA players of today, NBA 2K12 will be packed with new and exciting features that will be revealed in the weeks and months ahead that, come October 4th, will put fans center court of an unprecedented basketball experience.","n/a","7.7","","","","http://www.gamefaqs.com/wii/627463-nba-2k12"
"NBA 2K13","Sports,Traditional,Basketball,Sim","With more than 5 million copies sold worldwide and more than 25 Sports Game of the Year awards won, NBA 2K12 was another monster release for the biggest NBA video game simulation franchise in the world. This year, 2K Sports has joined forces with the legendary JAY Z as Executive Producer to transcend sports video games and take virtual hardwood to the next level. Featuring an enhanced MyCAREER mode and all-new gameplay features, NBA 2K13 will let gamers pit the best players in NBA history against the new dynasty of talent, including the much-debated matchup between the 2012 U.S. Men's National Team and the 1992 &quot;Dream Team.&quot;","n/a","7.4","n/a","Visual Concepts","Oct2, 2012 ","http://www.gamefaqs.com/wii/672372-nba-2k13"
"NBA Jam","Sports,Traditional,Basketball,Arcade","Featuring gameplay that is true to the original, NBA Jam will have players spinning with ankle breaking moves to the basket and on the way to high-flying, backboard-smashing dunks. In addition to the classic experience, EA Sports NBA Jam will also introduce new game modes, characters and gameplay depth.","7.5","7.7","79","EA Canada","Oct5, 2010 ","http://www.gamefaqs.com/wii/984942-nba-jam"
"NBA Live 08","Sports,Traditional,Basketball,Sim","NBA Live 08 is fun for all on the Wii with a simple flick of the wrist. Get in on the ground floor of EA SPORTS basketball franchise and show-off your go-to Move on the Wii. The Wii allows you to actually perform a slam dunk by rotating your Wii remote downwards, or pull up for a jumper by flicking the Wii remote up and down.","n/a","6.0","52","EA Canada","Oct1, 2007 ","http://www.gamefaqs.com/wii/939308-nba-live-08"
"NBA Live 09 All-Play","Sports,Traditional,Basketball,Sim","Step onto the court and into the fun with a unique basketball experience designed exclusively for the Wii. NBA Live 09 All-Play offers more action, more often, with an over-the-top basketball experience designed with everyone in mind. Improved responsiveness and more control options make this game easier and more fun to play than ever before.","3.0","6.5","51","EA Sports","Oct7, 2008 ","http://www.gamefaqs.com/wii/948807-nba-live-09-all-play"
"NCAA Football 09 All-Play","Sports,Traditional,Football,Sim","NCAA Football 09 will unveil the all-new Break Away Animation Engine which allows gamers to break in and out of moves giving the user more direct control as well as instant influence and responsiveness on the field.At its core, NCAA Football 09 will focus on wide-open collegiate style gameplay featuring unique animations that you will only find on college football Saturdays.This style of gameplay will allow agile backs like McFadden to show off their break out speed and maneuverability in-game.","n/a","6.6","49","EA Canada","Jul 15, 2008 ","http://www.gamefaqs.com/wii/944957-ncaa-football-09-all-play"
"NCIS","Adventure,General","For the first time ever, the world of the NCIS TV show comes to your home console and PC. Experience four original NCIS episodes created with the writers of the show, and travel across the USA and around the world to solve complex murder, espionage and terrorist cases as your favorite characters from the hit TV drama.","n/a","7.5","n/a","Ubisoft","Nov1, 2011 ","http://www.gamefaqs.com/wii/638951-ncis"
"Escape from Bug Island","Action Adventure,Horror","The creepiest Survival Horror Game for the Wii!You wake up alone in a deep and fog-covered forest...Your friends are nowhere to be found...It was supposed to be a cozy night camping in the woods...until strange creatures rose from the darkness... You must find your friends, survive the horrific forest, and get off the island in one piece.Bugs!Squash, smash, and stomp giant bugs and eerie mutants using the Wii Remote.Obstacles!Use the Wii Remote and Nunchuk to overcome swinging bridges, pitfalls, falling rocks, and insect nests.Time Travel!Enter the &quot;Cave of Time&quot; and travel back through time to save the lives of your friends.Survive!Exterminate hundreds of insects using rifles, grenades, sickles, rocks, and much more...","5.7","5.4","37","Spike","Jul 25, 2007 ","http://www.gamefaqs.com/wii/933007-escape-from-bug-island"
"Military Madness: Nectaris","Strategy,Real-Time,Military","Military Madness features two opposing forces with near-future military equipment battling it out on the Moon.Each level is a distinct map with a hex grid, on which players take turns moving their units in an effort to win by destroying all enemy units or taking over the enemy headquarters. With up to four-person online or local multiplayer available in vs. or team battles, Military Madness masters can compete with each other across the world. Multiplayer maps are also specifically designed to be balanced for 2, 3 or 4 players.The addition of the multiplayer-specific Commander unit allows players to customize their strategies before a battle by spending points to select abilities that improve the Commander unit itself, improve friendly units or disrupt enemy units.","n/a","6.3","69","Backbone Entertainment","Apr 12, 2010 ","http://www.gamefaqs.com/wii/959041-military-madness-nectaris"
"Need for Speed Carbon","Driving,Racing,GT / Street","What starts in the city is settled in the canyons as Need for Speed Carbon immerses you into the world's most dangerous and adrenaline-filled form of street racing. You and your crew must race in an all-out war for the city, risking everything to take over your rivals' neighborhoods one block at a time. As the police turn up the heat, the battle ultimately shifts to Carbon Canyon, where territories and reputations can be lost on every perilous curve. Need for Speed Carbon delivers the next generation of customization giving you the power to design and tweak your crew's cars in every way using the ground-breaking new Autosculpt technology. Represent your car class, your crew, and your turf in Need for Speed Carbon, the next revolution in racing games.","7.7","7.4","67","EA Canada","Nov 19, 2006 ","http://www.gamefaqs.com/wii/933689-need-for-speed-carbon"
"Need for Speed ProStreet","Driving,Racing,GT / Street","Need for Speed ProStreet is a ground-breaking Need for Speed experience where you're thrust to compete head to head against the best street racers in a multitude of racing showdowns. Need for Speed ProStreet accelerates street racing culture by providing the ultimate stage for the pursuit of street racing supremacy.","7.0","7.1","61","EA Games","Nov 13, 2007 ","http://www.gamefaqs.com/wii/939803-need-for-speed-prostreet"
"Need for Speed Undercover","Driving,Racing,GT / Street","Need for Speed Undercover has players racing through speedways, dodging cops and chasing rivals as they go deep undercover to take down an International crime syndicate. The game heralds the return of high-intensity police chases and introduces the all-new 'Heroic Driving Engine' -- a unique technology that generates incredible high-performance moves at 180 miles per hour during breathtaking highway battles. A mix of computer graphics and live-action movies immerses gamers in the rich world of the Tri-City Bay Area. The city's open-world environment features over 80 miles of roads, including an enormous highway system that sets the stage for highway battles. These high-speed, high-stake chase sequences push players to the limit as they fight off cops and opponents while whipping through traffic at 180 miles per hour. An intelligent new A.I. mechanic delivers a realistic and high-energy action driving experience. Going back to the franchise's roots, Need for Speed Undercover features more aggressive and intelligent cops whose sole purpose is to take down the player quickly and by any means necessary. Need for Speed Undercover also features the series' signature car customization, real-world damage and realistic driving physics. The game includes some of the hottest licensed cars such as the Audi R8, BMW M6 and Lexus IS-F.","5.0","7.4","54","Exient Entertainment","Nov 17, 2008 ","http://www.gamefaqs.com/wii/948967-need-for-speed-undercover"
"Need for Speed: Hot Pursuit","Driving,Racing,Arcade","Need for Speed Hot Pursuit players will experience the thrill of the chase and the rush of the escape as they play through full careers as both a cop and a racer &iuml;&iquest;&frac12; solo or connected. The blistering speeds, brutal busts and heart-stopping getaways are all connected via Need for Speed Autolog. This network not only connects friends for epic head-to head pursuits and races, but also enables players to compare performances and stats, thereby setting the stage for the ultimate in friendly competition.","5.0","6.6","50","Exient Entertainment","Nov 16, 2010 ","http://www.gamefaqs.com/wii/997709-need-for-speed-hot-pursuit"
"Need for Speed: Nitro","Driving,Racing,GT / Street","Need for Speed Nitro is an arcade racer and features real-world automotive licenses.","n/a","6.7","69","EA Montreal","Nov2, 2009 ","http://www.gamefaqs.com/wii/957703-need-for-speed-nitro"
"Need for Speed: The Run","Driving,Racing,GT / Street","Need for Speed The Run lures players into an underground world of illicit, high-stakes racing. The heat is on - and it isn't just the fuzz who are after you. Entering the race is just the beginning as you blow across borders, weave through dense urban traffic, rocket down icy mountain passes and navigate narrow canyons at breakneck speeds. Powered by DICE's state-of-the-art Frostbite 2 engine, Need for Speed The Run takes the action racing genre to new heights with stunning visuals and car physics that hug the road even at top speeds all built around a gripping storyline. The cars are hot, the racing is intense and the story will have you at the edge of your seat&iuml;&iquest;&frac12; all the way from the Golden Gate Bridge to the Empire State building.","n/a","6.7","64","Firebrand Games","Nov 15, 2011 ","http://www.gamefaqs.com/wii/628146-need-for-speed-the-run"
"Neighborhood Games","Miscellaneous,Party","Take a walk down memory lane to the days when you played with your friends until dark. Imagine a place where you can play all those games, where the level of competition is matched only by the sheer amount of fun. Neighborhood Games is that place, offering 24 unique twists on those popular games. No need to worry about the rain ending your fun! Create your own fully customizable, playable characters.","n/a","4.0","49","Jet Black Games","Jan 12, 2009 ","http://www.gamefaqs.com/wii/954055-neighborhood-games"
"Neopets Puzzle Adventure","Miscellaneous,Puzzle,General","Set sail for adventure and mystery as you uncover the truth and save Neopia from impending doom! Create your own Neopet, explore Neopia, make friends and match your wits against enemies in this unique puzzle adventure! You can even uncover hidden codes that unlock new items on Neopets.com. The adventure is waiting for you!Appealing to both casual gamers and Neopets fans, Neopets Puzzle Adventure is the only multi-platform puzzle adventure game based on the popular virtual community. For the Neopets fan, Neopets Puzzle Adventure is a must-have game with its intuitive &quot;pick up and play&quot; gameplay, new never-before-seen areas in the Neopets universe to explore and the opportunity to redeem codes for exclusive virtual items at Neopets.com.","n/a","6.8","52","Infinite Interactive","Dec 18, 2008 ","http://www.gamefaqs.com/wii/946762-neopets-puzzle-adventure"
"Nerf N-Strike","Action,Shooter,Light Gun","Become the master of mayhem in the first NERF blaster action game. In a world created to be the perfect landscape for NERF pandemonium, players can wreak havoc and perfect their blasting skills or challenge friends to clashes with both single and multiplayer game modes. With the brand new custom NERF blaster, players can then take the action outside as their controllers transform into fire NERF darts!","n/a","6.6","66","EA Redwood Shores","Oct 28, 2008 ","http://www.gamefaqs.com/wii/944855-nerf-n-strike"
