"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Mortal Kombat: Shinken Kourin Densetsu","JP","Action,Fighting,2D","The #1 arcade hit is here: from Sub-Zero, Rayden and the rest of the Kombat Warriors to the grueling endurance and intense mirror matches! Execute bone-shattering combos and ferocious finishing moves! Defeat the half human dragon Goro, and destroy the shape-changing Shang Tsung to become the Supreme Mortal Kombat Warrior!","5.9","6.8","","Sculptured Software","Sep 13, 1993 ","http://www.gamefaqs.com/snes/588499-mortal-kombat"
"EarthBound","UN","Role-Playing,Console-style RPG","Intergalactic terror stikes the small town of Onett as a blazing extraterrestrial object crashes in the night! The earth now faces imminent destruction by the universal evil threat known as Giygas!Armed with a cracked baseball bat, a cookie and an ATM card, a courageous boy named Ness vows to save the planet from hideous destruction. He must first find his heroic companions, Paula, Jeff and Poo. Will Ness succeed in his attempts to ambush countless frightening monsters as he travels? The ultimate test lies in the impending encounter with the all powerful Giygas!","8.7","8.9","","Ape Studios","Jun5, 1995 ","http://www.gamefaqs.com/snes/588301-earthbound"
"Mother 2: Gyiyg no Gyakushuu","JP","Role-Playing,Console-style RPG","Intergalactic terror stikes the small town of Onett as a blazing extraterrestrial object crashes in the night! The earth now faces imminent destruction by the universal evil threat known as Giygas!Armed with a cracked baseball bat, a cookie and an ATM card, a courageous boy named Ness vows to save the planet from hideous destruction. He must first find his heroic companions, Paula, Jeff and Poo. Will Ness succeed in his attempts to ambush countless frightening monsters as he travels? The ultimate test lies in the impending encounter with the all powerful Giygas!","8.7","8.9","","Ape Studios","Jun5, 1995 ","http://www.gamefaqs.com/snes/588301-earthbound"
"Motoko-chan no Wonder Kitchen","UN","Miscellaneous,General","Motoko-chan no Wonder Kitchen is a Miscellaneous game, developed and published by Nintendo,which was released in Japan in 1993.","n/a","9.0","n/a","Nintendo","September 1993 ","http://www.gamefaqs.com/snes/926449-motoko-chan-no-wonder-kitchen"
"Motteke Oh! Dorobou","UN","Miscellaneous,Board Games","Motteke Oh! Dorobou is a Miscellaneous game, published by Data East,which was released in Japan in 1995.","n/a","n/a","n/a","Data East","Dec 15, 1995 ","http://www.gamefaqs.com/snes/581953-motteke-oh-dorobou"
"Mouryou Senki Madara 2","UN","Role-Playing,General","Mouryou Senki Madara 2 is a Role-Playing game, published by Konami,which was released in Japan in 1993.","10.0","8.3","n/a","Konami","Jul 16, 1993 ","http://www.gamefaqs.com/snes/575530-mouryou-senki-madara-2"
"Mr. Do!","UN","Action,General","You need strategy and fast moves to help MR. DO! harvest the fruit from his orchards and avoid getting caught by the evil Badguys or Alphamonster! Throw your Power Ball to knock them out, or drop apples on them. Pick all the cherries or eliminate the Badguys and you can go on to the next orchard, where the Badguys are faster and meaner!","7.0","7.1","","C-Lab","December 1996 ","http://www.gamefaqs.com/snes/588502-mr-do"
"Mr. Nutz","UN","Action,Platformer,2D","MR. NUTZ - Only he can prevent a new and permanent ice age. To help him on his way he's got a lotta Nutz, a lotta gutz, and one enormous tail!","5.0","6.8","","Ocean","August 1994 ","http://www.gamefaqs.com/snes/588503-mr-nutz"
"Ms. Pac-Man","UN","Action,General","Ms. Pac-Man is here to drive you totally wild and crazy with more fun than you've ever imagined! Four feisty ghosts are chasing MS. PAC-MAN. Use your skill and strategy to rack up points while outrunning the gobbling ghosts. Grab an energy pill, and score even more points. Now gobble up all those fearless ghosts!","8.4","7.1","","Digital Eclipse","September 1996 ","http://www.gamefaqs.com/snes/588504-ms-pac-man"
"Mujintou Monogatari","UN","Strategy,Breeding/Constructing","Mujintou Monogatari is a Strategy game, developed by Open Sesame and published by KSS,which was released in Japan in 1996.","n/a","n/a","n/a","Open Sesame","Jan 26, 1996 ","http://www.gamefaqs.com/snes/571419-mujintou-monogatari"
"Multi Play Volleyball","UN","Sports,Traditional,Volleyball","Multi Play Volleyball is a Sports game, developed by Mebio Software and published by Pack-In-Video,which was released in Japan in 1994.","n/a","6.0","n/a","Mebio Software","Oct 28, 1994 ","http://www.gamefaqs.com/snes/571158-multi-play-volleyball"
"Saturday Night Slam Masters","UN","Action,Fighting,Wrestling","It's Saturday night and the Slam Masters have arrived! Ten of the biggest and beefiest wrestlers ever to step into the ring have gathered for one bone-crushing, back-breaking tournament where there are NO RULES!Step into the ring and get ready for no-holds barred wrestling as you bounce your opponents off the ropes and clothesline the fools! Or dare them to take the fight outside the ring where brawls with tables, chairs and bottles are all part of the action. And just when you think you've got enough muscle, grab a multi-player adaptor and try out the four player Battle Royal where only the ultimate Slam Master will survive.","8.2","7.8","","Capcom","June 1994 ","http://www.gamefaqs.com/snes/588642-saturday-night-slam-masters"
"Muscle Bomber: The Body Explosion","JP","Action,Fighting,Wrestling","It's Saturday night and the Slam Masters have arrived! Ten of the biggest and beefiest wrestlers ever to step into the ring have gathered for one bone-crushing, back-breaking tournament where there are NO RULES!Step into the ring and get ready for no-holds barred wrestling as you bounce your opponents off the ropes and clothesline the fools! Or dare them to take the fight outside the ring where brawls with tables, chairs and bottles are all part of the action. And just when you think you've got enough muscle, grab a multi-player adaptor and try out the four player Battle Royal where only the ultimate Slam Master will survive.","8.2","7.8","","Capcom","June 1994 ","http://www.gamefaqs.com/snes/588642-saturday-night-slam-masters"
"Musya","UN","Action Adventure,Horror","Musya is an Action Adventure game, developed by Jorudan and published by Datam Polystar,which was released in Japan in 1992.","2.5","5.6","n/a","Jorudan","December 1992 ","http://www.gamefaqs.com/snes/588505-musya"
"Gousou Shinrai Densetsu: Musya","JP","Action Adventure,Horror","Musya is an Action Adventure game, developed by Jorudan and published by Datam Polystar,which was released in Japan in 1992.","2.5","5.6","n/a","Jorudan","December 1992 ","http://www.gamefaqs.com/snes/588505-musya"
"Roger Clemens' MVP Baseball","UN","Sports,Traditional,Baseball,Sim","Roger Clemens' MVP Baseball is a Sports game, developed by Sculptured Software and published by LJN Ltd.,which was released in 1992.","7.0","5.5","n/a","Sculptured Software","September 1992 ","http://www.gamefaqs.com/snes/588627-roger-clemens-mvp-baseball"
"MVP Baseball","JP","Sports,Traditional,Baseball,Sim","Roger Clemens' MVP Baseball is a Sports game, developed by Sculptured Software and published by LJN Ltd.,which was released in 1992.","7.0","5.5","n/a","Sculptured Software","September 1992 ","http://www.gamefaqs.com/snes/588627-roger-clemens-mvp-baseball"
"Mystery Circle","UN","Miscellaneous,Puzzle,General","Mystery Circle is a Miscellaneous game, developed by Wave and published by K Amusement Leasing,which was released in Japan in 1992.","n/a","6.0","n/a","Wave","Dec4, 1992 ","http://www.gamefaqs.com/snes/570878-mystery-circle"
"Mystic Ark","UN","Role-Playing,Console-style RPG","Mystic Ark is a Role-Playing game, developed by Produce and published by Enix Corporation,which was released in Japan in 1995.","6.4","8.0","n/a","Produce","Jul 14, 1995 ","http://www.gamefaqs.com/snes/564396-mystic-ark"
"Final Fantasy: Mystic Quest","UN","Role-Playing,Console-style RPG","The planet is dying. Cold winds blow. Fires rage. Trees are withering. In other words, it's brutal out there. Only you can stop the Dark King from consuming the light from the Crystals of Earth. But don't think it'll be a walk in the park. You're up against the sleaziest of slimebags, the evilest of ecto-scum -- we're talking serious monsters here. This isn't your basic shoot-'em-into-smithereens kiddy game, either. You'll have to think your way out of some tough spots. Think you can handle that?","6.5","6.9","","SquareSoft","Oct5, 1992 ","http://www.gamefaqs.com/snes/532476-final-fantasy-mystic-quest"
"Final Fantasy USA: Mystic Quest","JP","Role-Playing,Console-style RPG","The planet is dying. Cold winds blow. Fires rage. Trees are withering. In other words, it's brutal out there. Only you can stop the Dark King from consuming the light from the Crystals of Earth. But don't think it'll be a walk in the park. You're up against the sleaziest of slimebags, the evilest of ecto-scum -- we're talking serious monsters here. This isn't your basic shoot-'em-into-smithereens kiddy game, either. You'll have to think your way out of some tough spots. Think you can handle that?","6.5","6.9","","SquareSoft","Oct5, 1992 ","http://www.gamefaqs.com/snes/532476-final-fantasy-mystic-quest"
"Mystic Quest Legend ","EU","Role-Playing,Console-style RPG","The planet is dying. Cold winds blow. Fires rage. Trees are withering. In other words, it's brutal out there. Only you can stop the Dark King from consuming the light from the Crystals of Earth. But don't think it'll be a walk in the park. You're up against the sleaziest of slimebags, the evilest of ecto-scum -- we're talking serious monsters here. This isn't your basic shoot-'em-into-smithereens kiddy game, either. You'll have to think your way out of some tough spots. Think you can handle that?","6.5","6.9","","SquareSoft","Oct5, 1992 ","http://www.gamefaqs.com/snes/532476-final-fantasy-mystic-quest"
"Mystic Quest Legend ","AU","Role-Playing,Console-style RPG","The planet is dying. Cold winds blow. Fires rage. Trees are withering. In other words, it's brutal out there. Only you can stop the Dark King from consuming the light from the Crystals of Earth. But don't think it'll be a walk in the park. You're up against the sleaziest of slimebags, the evilest of ecto-scum -- we're talking serious monsters here. This isn't your basic shoot-'em-into-smithereens kiddy game, either. You'll have to think your way out of some tough spots. Think you can handle that?","6.5","6.9","","SquareSoft","Oct5, 1992 ","http://www.gamefaqs.com/snes/532476-final-fantasy-mystic-quest"
"Nage Libre","UN","Strategy,Breeding/Constructing","Nage Libre is a Strategy game, published by Varie,which was released in Japan in 1995.","n/a","8.0","n/a","Varie","Feb 24, 1995 ","http://www.gamefaqs.com/snes/564843-nage-libre"
"Nage Libre: Seijaku no Suishin","JP","Strategy,Breeding/Constructing","Nage Libre is a Strategy game, published by Varie,which was released in Japan in 1995.","n/a","8.0","n/a","Varie","Feb 24, 1995 ","http://www.gamefaqs.com/snes/564843-nage-libre"
"Nage Libre","UN","Strategy,Breeding/Constructing","Nage Libre is a Strategy game, published by Varie,which was released in Japan in 1995.","n/a","8.0","n/a","Varie","Feb 24, 1995 ","http://www.gamefaqs.com/snes/564843-nage-libre"
"Nage Libre: Seijaku no Suishin","JP","Strategy,Breeding/Constructing","Nage Libre is a Strategy game, published by Varie,which was released in Japan in 1995.","n/a","8.0","n/a","Varie","Feb 24, 1995 ","http://www.gamefaqs.com/snes/564843-nage-libre"
"Nakajima Satoru F-1 Hero '94","UN","Driving,Racing,Formula One","Nakajima Satoru F-1 Hero '94 is a Driving game, developed and published by Varie,which was released in Japan in 1994.","n/a","n/a","n/a","Varie","Sep 22, 1994 ","http://www.gamefaqs.com/snes/581902-nakajima-satoru-f-1-hero-94"
"Nakajima Satoru Super F-1 Hero","UN","Driving,Racing,Formula One","Nakajima Satoru Super F-1 Hero is a Driving game, developed by Aprinet and published by Varie,which was released in Japan in 1992.","n/a","n/a","n/a","Aprinet","Dec 18, 1992 ","http://www.gamefaqs.com/snes/581903-nakajima-satoru-super-f-1-hero"
"Nakano Kouichi Kanshuu: Keirinou","UN","Sports,Alternative,Biking","Nakano Kouichi Kanshuu: Keirinou is a Sports game, developed by C-Lab and published by Coconuts Japan,which was released in Japan in 1994.","n/a","7.0","n/a","C-Lab","Nov 18, 1994 ","http://www.gamefaqs.com/snes/581904-nakano-kouichi-kanshuu-keirinou"
"Naki no Ryuu: Mahjong Hishouden","UN","Miscellaneous,Board Games","Naki no Ryuu: Mahjong Hishouden is a Miscellaneous game, published by IGS,which was released in Japan in 1992.","n/a","n/a","n/a","IGS","Dec 25, 1992 ","http://www.gamefaqs.com/snes/581977-naki-no-ryuu-mahjong-hishouden"
"Namco Open","UN","Sports,Traditional,Golf,Sim","Namco Open is a Sports game, developed by TOSE and published by Namco,which was released in Japan in 1993.","n/a","n/a","","TOSE","Jan 29, 1993 ","http://www.gamefaqs.com/snes/570907-namco-open"
"Nangoku Shounen Papuwa-kun","UN","Action,General","Nangoku Shounen Papuwa-kun is an Action game, developed by Daft and published by Enix Corporation,which was released in Japan in 1994.","n/a","7.6","n/a","Daft","Mar 25, 1994 ","http://www.gamefaqs.com/snes/571056-nangoku-shounen-papuwa-kun"
"Naruhodo! The World","UN","Miscellaneous,Trivia / Game Show","Naruhodo! The World is a Miscellaneous game, published by Tomy Corporation,which was released in Japan in 1994.","n/a","7.0","n/a","Tomy Corporation","Nov 25, 1994 ","http://www.gamefaqs.com/snes/581979-naruhodo-the-world"
"Natsuki Crisis Battle","UN","Action,Fighting,2D","Natsuki Crisis Battle is an Action game, developed by TOSE and published by Angel (Bandai),which was released in Japan in 1995.","8.0","8.8","n/a","TOSE","Apr 21, 1995 ","http://www.gamefaqs.com/snes/581978-natsuki-crisis-battle"
"Natsume Championship Wrestling","UN","Action,Fighting,Wrestling","Natsume Championship Wrestling is an Action game, developed and published by Natsume,which was released in 1994.","5.7","6.1","","Natsume","June 1994 ","http://www.gamefaqs.com/snes/588507-natsume-championship-wrestling"
"Naxat Super Pinball: Jaki Hakai","UN","Miscellaneous,Parlor,Pinball","Naxat Super Pinball: Jaki Hakai is a Miscellaneous game, developed by Compile and published by Naxat Soft,which was released in Japan in 1992.","9.0","8.5","n/a","Compile","Dec 18, 1992 ","http://www.gamefaqs.com/snes/570890-naxat-super-pinball-jaki-hakai"
"NBA All-Star Challenge","UN","Sports,Traditional,Basketball,Sim","NBA All-Star Challenge is a Sports game, developed by Beam Software and published by LJN Ltd.,which was released in 1992.","1.5","4.9","","Beam Software","December 1992 ","http://www.gamefaqs.com/snes/588508-nba-all-star-challenge"
"NBA Give 'N Go","UN","Sports,Traditional,Basketball,Arcade","NBA Give 'N Go is a Sports game, developed by KCEO and published by Konami,which was released in Japan in 1995.","5.7","6.3","","KCEO","November 1995 ","http://www.gamefaqs.com/snes/588509-nba-give-n-go"
"NBA Jikkyou Basket: Winning Dunk","JP","Sports,Traditional,Basketball,Arcade","NBA Give 'N Go is a Sports game, developed by KCEO and published by Konami,which was released in Japan in 1995.","5.7","6.3","","KCEO","November 1995 ","http://www.gamefaqs.com/snes/588509-nba-give-n-go"
"NBA Hang Time","UN","Sports,Traditional,Basketball,Arcade","HANG ON for the time of your life! Soar through the air and slam one home against the big boys! This game ROCKS with special moves, burnin' hoops and high flyin' double dunks! All 29 NBA teams represented with 5-man rosters. Unique features include team fire, alley oops, double dunks and spin moves! Secret codes enable hidden characters, arenas and options. Play against up to four friends or team-up against the computer! Create your own player!","8.8","7.4","n/a","Funcom","November 1996 ","http://www.gamefaqs.com/snes/588510-nba-hang-time"
"NBA Jam","UN","Sports,Traditional,Basketball,Arcade","BOOMSHAKALAKA! Jam home the #1 arcade phenomenon! From outrageous Tomahawk jams to wild full-court shots, you control the super moves, amazing blocks and awesome slam dunks of 54 of the NBA's hottest stars! Ultra-realistic digitized graphics and play-by-play. 4-player adaptable for true arcade competition. NBA JAM puts you on the court and above the rim!","7.9","7.7","","Iguana Entertainment","March 1994 ","http://www.gamefaqs.com/snes/588511-nba-jam"
"NBA Jam: Tournament Edition","UN","Sports,Traditional,Basketball,Arcade","NBA JAM Tournament Edition brings you more senses-shattering slam dunking excitement than ever! More than twice as many NBA superstars, more than double the secret characters, Hot Spots, Super Jam Power-Ups, battery back-up and - OH MY - nine all-new rim-rattling slam dunks plus all the original jams! NBA JAM Tournament Edition... it's on FIRE!","8.2","7.9","","Iguana Entertainment","Feb 23, 1995 ","http://www.gamefaqs.com/snes/588512-nba-jam-tournament-edition"
"NBA Give 'N Go","UN","Sports,Traditional,Basketball,Arcade","NBA Give 'N Go is a Sports game, developed by KCEO and published by Konami,which was released in Japan in 1995.","5.7","6.3","","KCEO","November 1995 ","http://www.gamefaqs.com/snes/588509-nba-give-n-go"
"NBA Jikkyou Basket: Winning Dunk","JP","Sports,Traditional,Basketball,Arcade","NBA Give 'N Go is a Sports game, developed by KCEO and published by Konami,which was released in Japan in 1995.","5.7","6.3","","KCEO","November 1995 ","http://www.gamefaqs.com/snes/588509-nba-give-n-go"
"NBA Live 95","UN","Sports,Traditional,Basketball,Sim","NBA&reg; LIVE '95 is totally new EA SPORTS brings you the BEST basketball game to date. It combines fast action-packed gameplay with all the strategy and realism of 5-on-5 basketball.","10.0","7.4","","Hitmen Productions","October 1994 ","http://www.gamefaqs.com/snes/588513-nba-live-95"
"NBA Live 96","UN","Sports,Traditional,Basketball,Sim","New for NBA Live '96: New player animations - big blocks, tip-ins, tip-in slams, spin moves, crossover moves, two foot takeoff. New moves - one-on-one, spin dribble and crossover. Two new teams - the Vancouver Grizzlies and Toronto Raptors. Multi-Team Seasons for up to four players. Trade any player, any time. On-the-fly Playcalling, Animating Playbook and Shot Diagram screens for side-line strategies. All-Star game and the Draft for the ultimate NBA season realism.","8.0","7.4","","Hitmen Productions","October 1995 ","http://www.gamefaqs.com/snes/588514-nba-live-96"
"NBA Live 97","UN","Sports,Traditional,Basketball,Sim","NBA Live is where players come to play. Real NBA competition. Real NBA skills and strategy. Real players. Like you. Right? 2-on-2 and 3-on-3 halfcourt games. 3-Point and Shoot Out competitions. 1996-97 updated rosters including rookies and over 300 NBA stars. All 29 NBA teams plus 2 NBA All-Star and 4 custom teams. Complete stats and ratings for all players, plus stat tracking during season play. Exhibition, Playoffs, and full 1996-97 NBA Schedule Season play.","8.4","7.2","n/a","NuFX","December 1996 ","http://www.gamefaqs.com/snes/588515-nba-live-97"
"NBA Live 98","UN","Sports,Traditional,Basketball,Sim","NBA Live 98 is a Sports game, developed by Tiertex Design Studios and published by THQ,which was released in 1998.","8.7","6.7","n/a","Tiertex Design Studios","March 1998 ","http://www.gamefaqs.com/snes/580053-nba-live-98"
"NBA Showdown","UN","Sports,Traditional,Basketball,Sim","NBA Showdown is a Sports game, developed by Electronic Arts and published by EA Sports,which was released in 1993.","2.8","5.9","","Electronic Arts","October 1993 ","http://www.gamefaqs.com/snes/588516-nba-showdown"
"NBA Pro Basketball '94: Bulls vs. Suns","JP","Sports,Traditional,Basketball,Sim","NBA Showdown is a Sports game, developed by Electronic Arts and published by EA Sports,which was released in 1993.","2.8","5.9","","Electronic Arts","October 1993 ","http://www.gamefaqs.com/snes/588516-nba-showdown"
"Bulls vs Blazers and the NBA Playoffs","UN","Sports,Traditional,Basketball,Sim","Real players. Real moves. Real NBA action. The complete 1993 NBA playoffs. All 16 teams, plus the East and West All Stars. Everything from fast breaks to alley-oops. Even current game stats. It's showtime.","8.0","5.9","","Electronic Arts","December 1992 ","http://www.gamefaqs.com/snes/588236-bulls-vs-blazers-and-the-nba-playoffs"
"NBA Pro Basketball: Bulls vs Blazers and the NBA Playoffs","JP","Sports,Traditional,Basketball,Sim","Real players. Real moves. Real NBA action. The complete 1993 NBA playoffs. All 16 teams, plus the East and West All Stars. Everything from fast breaks to alley-oops. Even current game stats. It's showtime.","8.0","5.9","","Electronic Arts","December 1992 ","http://www.gamefaqs.com/snes/588236-bulls-vs-blazers-and-the-nba-playoffs"
"NBA Showdown","UN","Sports,Traditional,Basketball,Sim","NBA Showdown is a Sports game, developed by Electronic Arts and published by EA Sports,which was released in 1993.","2.8","5.9","","Electronic Arts","October 1993 ","http://www.gamefaqs.com/snes/588516-nba-showdown"
"NBA Pro Basketball '94: Bulls vs. Suns","JP","Sports,Traditional,Basketball,Sim","NBA Showdown is a Sports game, developed by Electronic Arts and published by EA Sports,which was released in 1993.","2.8","5.9","","Electronic Arts","October 1993 ","http://www.gamefaqs.com/snes/588516-nba-showdown"
"NCAA Basketball","UN","Sports,Traditional,Basketball,Sim","NCAA Basketball is a Sports game, developed by Sculptured Software and published by Hal,which was released in Japan in 1992.","8.2","6.5","","Sculptured Software","October 1992 ","http://www.gamefaqs.com/snes/588517-ncaa-basketball"
"Super Dunk Shot","JP","Sports,Traditional,Basketball,Sim","NCAA Basketball is a Sports game, developed by Sculptured Software and published by Hal,which was released in Japan in 1992.","8.2","6.5","","Sculptured Software","October 1992 ","http://www.gamefaqs.com/snes/588517-ncaa-basketball"
"World League Basketball","EU","Sports,Traditional,Basketball,Sim","NCAA Basketball is a Sports game, developed by Sculptured Software and published by Hal,which was released in Japan in 1992.","8.2","6.5","","Sculptured Software","October 1992 ","http://www.gamefaqs.com/snes/588517-ncaa-basketball"
"NCAA Final Four Basketball","UN","Sports,Traditional,Basketball,Sim","HERE'S YOUR TICKET TO THE BIG DANCE! Lace up your hi-tops and get ready for some serious b-ball action! Practice all your hot court moves with your favorite NCAA team, then use your superstar to lead them through all the games of the NCAA Tournament to the Final Four. Life-like players with unprecedented animation put you in the power seat!","5.0","5.6","n/a","Bitmasters","February 1995 ","http://www.gamefaqs.com/snes/588518-ncaa-final-four-basketball"
"NCAA Football","UN","Sports,Traditional,Football,Sim","NCAA Football is a Sports game, developed by Software Toolworks and published by Mindscape Inc.,which was released in 1994.","5.5","5.7","","Software Toolworks","October 1994 ","http://www.gamefaqs.com/snes/588519-ncaa-football"
"Nekketsu Tairiku: Burning Heroes","UN","Role-Playing,General","Nekketsu Tairiku: Burning Heroes is a Role-Playing game, developed by J-Force and published by Enix Corporation,which was released in Japan in 1995.","9.0","8.1","n/a","J-Force","Mar 17, 1995 ","http://www.gamefaqs.com/snes/575566-nekketsu-tairiku-burning-heroes"
"Neugier: Umi to Kaze no Koudou","UN","Role-Playing,General","Neugier: Umi to Kaze no Koudou is a Role-Playing game, developed by Wolf Team and published by Telenet Japan,which was released in Japan in 1993.","5.5","6.3","","Wolf Team","Canceled ","http://www.gamefaqs.com/snes/581062-neugier-umi-to-kaze-no-koudou"
"The Journey Home","US","Role-Playing,General","Neugier: Umi to Kaze no Koudou is a Role-Playing game, developed by Wolf Team and published by Telenet Japan,which was released in Japan in 1993.","5.5","6.3","","Wolf Team","Canceled ","http://www.gamefaqs.com/snes/581062-neugier-umi-to-kaze-no-koudou"
"True Golf Classics: Waialae Country Club","UN","Sports,Traditional,Golf,Sim","True Golf Classics: Waialae Country Club is a Sports game, developed and published by T&E Soft,which was released in 1991.","8.0","5.7","","T&E Soft","November 1991 ","http://www.gamefaqs.com/snes/588830-true-golf-classics-waialae-country-club"
"New 3D Golf Simulation: Waialae no Kiseki","JP","Sports,Traditional,Golf,Sim","True Golf Classics: Waialae Country Club is a Sports game, developed and published by T&E Soft,which was released in 1991.","8.0","5.7","","T&E Soft","November 1991 ","http://www.gamefaqs.com/snes/588830-true-golf-classics-waialae-country-club"
"New Horizons","UN","Strategy,Turn-Based,Historic","Imagine a time when mighty navies controlled the seven seas, ruthless pirates searched for hidden treasures and scholars argued that the Earth was round. Now, picture yourself as a young explorer on a mission that will carry you to the four corners of the globe.Play the son of a Portuguese Duke out to discover the legendary land of Atlantis, a Spanish female navy lieutenant turned pirate, a British privateer commissioned by Henry VIII to destroy the Spanish fleet, an Italian adventurer in debt from his father or a Turkish orphan starting his own trading business.Your adventure will take you to over 130 exotic destinations. Along the way, you will discover exotic monuments, long sought treasures and valuable merchandise to trade. As captain of your fleet, keep a careful eye on the horizon for pirates eager to steal your valued cargo or an enemy navy at war with the flag your ship flies. Once in port, remember to recruit mates, purchase new ships and gunnery, gather useful information and settle disputes with your enemied by challenging them to a duel.Get ready for the adventure of a lifetime!","8.6","8.6","","Koei","October 1994 ","http://www.gamefaqs.com/snes/588823-new-horizons"
"Daikoukai Jidai II","JP","Strategy,Turn-Based,Historic","Imagine a time when mighty navies controlled the seven seas, ruthless pirates searched for hidden treasures and scholars argued that the Earth was round. Now, picture yourself as a young explorer on a mission that will carry you to the four corners of the globe.Play the son of a Portuguese Duke out to discover the legendary land of Atlantis, a Spanish female navy lieutenant turned pirate, a British privateer commissioned by Henry VIII to destroy the Spanish fleet, an Italian adventurer in debt from his father or a Turkish orphan starting his own trading business.Your adventure will take you to over 130 exotic destinations. Along the way, you will discover exotic monuments, long sought treasures and valuable merchandise to trade. As captain of your fleet, keep a careful eye on the horizon for pirates eager to steal your valued cargo or an enemy navy at war with the flag your ship flies. Once in port, remember to recruit mates, purchase new ships and gunnery, gather useful information and settle disputes with your enemied by challenging them to a duel.Get ready for the adventure of a lifetime!","8.6","8.6","","Koei","October 1994 ","http://www.gamefaqs.com/snes/588823-new-horizons"
"Uncharted Waters: New Horizons ","US","Strategy,Turn-Based,Historic","Imagine a time when mighty navies controlled the seven seas, ruthless pirates searched for hidden treasures and scholars argued that the Earth was round. Now, picture yourself as a young explorer on a mission that will carry you to the four corners of the globe.Play the son of a Portuguese Duke out to discover the legendary land of Atlantis, a Spanish female navy lieutenant turned pirate, a British privateer commissioned by Henry VIII to destroy the Spanish fleet, an Italian adventurer in debt from his father or a Turkish orphan starting his own trading business.Your adventure will take you to over 130 exotic destinations. Along the way, you will discover exotic monuments, long sought treasures and valuable merchandise to trade. As captain of your fleet, keep a careful eye on the horizon for pirates eager to steal your valued cargo or an enemy navy at war with the flag your ship flies. Once in port, remember to recruit mates, purchase new ships and gunnery, gather useful information and settle disputes with your enemied by challenging them to a duel.Get ready for the adventure of a lifetime!","8.6","8.6","","Koei","October 1994 ","http://www.gamefaqs.com/snes/588823-new-horizons"
"Uncharted Waters: New Horizons ","AU","Strategy,Turn-Based,Historic","Imagine a time when mighty navies controlled the seven seas, ruthless pirates searched for hidden treasures and scholars argued that the Earth was round. Now, picture yourself as a young explorer on a mission that will carry you to the four corners of the globe.Play the son of a Portuguese Duke out to discover the legendary land of Atlantis, a Spanish female navy lieutenant turned pirate, a British privateer commissioned by Henry VIII to destroy the Spanish fleet, an Italian adventurer in debt from his father or a Turkish orphan starting his own trading business.Your adventure will take you to over 130 exotic destinations. Along the way, you will discover exotic monuments, long sought treasures and valuable merchandise to trade. As captain of your fleet, keep a careful eye on the horizon for pirates eager to steal your valued cargo or an enemy navy at war with the flag your ship flies. Once in port, remember to recruit mates, purchase new ships and gunnery, gather useful information and settle disputes with your enemied by challenging them to a duel.Get ready for the adventure of a lifetime!","8.6","8.6","","Koei","October 1994 ","http://www.gamefaqs.com/snes/588823-new-horizons"
"New Yattaman","UN","Action,General","New Yattaman is an Action game, developed by Tom Create and published by Yutaka,which was released in Japan in 1996.","n/a","n/a","n/a","Tom Create","Mar 22, 1996 ","http://www.gamefaqs.com/snes/571439-new-yattaman"
"New Yattaman: Nanndai Kanndai Yajirobe","JP","Action,General","New Yattaman is an Action game, developed by Tom Create and published by Yutaka,which was released in Japan in 1996.","n/a","n/a","n/a","Tom Create","Mar 22, 1996 ","http://www.gamefaqs.com/snes/571439-new-yattaman"
"New Yattaman","UN","Action,General","New Yattaman is an Action game, developed by Tom Create and published by Yutaka,which was released in Japan in 1996.","n/a","n/a","n/a","Tom Create","Mar 22, 1996 ","http://www.gamefaqs.com/snes/571439-new-yattaman"
"New Yattaman: Nanndai Kanndai Yajirobe","JP","Action,General","New Yattaman is an Action game, developed by Tom Create and published by Yutaka,which was released in Japan in 1996.","n/a","n/a","n/a","Tom Create","Mar 22, 1996 ","http://www.gamefaqs.com/snes/571439-new-yattaman"
"Newman/Haas Indy Car featuring Nigel Mansell","UN","Driving,Racing,Stock Car","Newman/Haas Indy Car featuring Nigel Mansell is a Driving game, developed by Gremlin Interactive and published by Acclaim,which was released in 1994.","n/a","5.6","","Gremlin Interactive","November 1994 ","http://www.gamefaqs.com/snes/919589-newman-haas-indy-car-featuring-nigel-mansell"
"Nigel Mansell Indy Car","JP","Driving,Racing,Stock Car","Newman/Haas Indy Car featuring Nigel Mansell is a Driving game, developed by Gremlin Interactive and published by Acclaim,which was released in 1994.","n/a","5.6","","Gremlin Interactive","November 1994 ","http://www.gamefaqs.com/snes/919589-newman-haas-indy-car-featuring-nigel-mansell"
"Newman-Haas' Racing: Indy Car Featuring Nigel Mansell","EU","Driving,Racing,Stock Car","Newman/Haas Indy Car featuring Nigel Mansell is a Driving game, developed by Gremlin Interactive and published by Acclaim,which was released in 1994.","n/a","5.6","","Gremlin Interactive","November 1994 ","http://www.gamefaqs.com/snes/919589-newman-haas-indy-car-featuring-nigel-mansell"
