"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"RockMan X: Cyber Mission","JP","Action,Platformer,2D","The future world is in turmoil. The peace keeping mother computer has been hacked and a virus runs rampant throughout the world. Only Mega Man X has the ability to traverse eight dangerous levels in cyberspace, battle huge bosses along the way and restore the mother computer to its normal state. When the going gets too intence, Mega Man X's pal, Zero can be summoned to help him out of the most dangerous situations. It's an X-treme situation that only Mega Man X can resolve!","7.4","7.2","","Capcom","Jan 11, 2001 ","http://www.gamefaqs.com/gbc/436921-mega-man-xtreme"
"Mega Man Xtreme 2","US","Action,Platformer,2D","Mega Man Xtreme 2 is an Action game, developed and published by Capcom,which was released in Japan in 2001.","6.9","7.3","","Capcom","Oct 30, 2001 ","http://www.gamefaqs.com/gbc/478173-mega-man-xtreme-2"
"RockMan X2: Soul Eraser","JP","Action,Platformer,2D","Mega Man Xtreme 2 is an Action game, developed and published by Capcom,which was released in Japan in 2001.","6.9","7.3","","Capcom","Oct 30, 2001 ","http://www.gamefaqs.com/gbc/478173-mega-man-xtreme-2"
"Revelations: The Demon Slayer","US","Role-Playing,Console-style RPG","The world has been besieged by Demons and it's up to you to stop them. However, you're going to have to enlist the help of those very same Demons to return peace to the land. Talk to them, recruit them, and fight alongside over 100 of them to defeat the forces of evil. And when that's not enough, fuse them together to create new and more powerful creatures! In 2-player mode, challenge your friends with the Game Link Cable and take your most powerful monsters into battle and see who's the best!","7.9","7.2","","Access","August 1999 ","http://www.gamefaqs.com/gbc/575451-revelations-the-demon-slayer"
"Megami Tensei Gaiden: Last Bible","JP","Role-Playing,Console-style RPG","The world has been besieged by Demons and it's up to you to stop them. However, you're going to have to enlist the help of those very same Demons to return peace to the land. Talk to them, recruit them, and fight alongside over 100 of them to defeat the forces of evil. And when that's not enough, fuse them together to create new and more powerful creatures! In 2-player mode, challenge your friends with the Game Link Cable and take your most powerful monsters into battle and see who's the best!","7.9","7.2","","Access","August 1999 ","http://www.gamefaqs.com/gbc/575451-revelations-the-demon-slayer"
"Megami Tensei Gaiden: Last Bible II","US","Role-Playing,General","Megami Tensei Gaiden: Last Bible II is a Role-Playing game, developed by Access and published by ATLUS,which was released in Japan in 1999.","8.0","7.3","n/a","Access","Apr 16, 1999 ","http://www.gamefaqs.com/gbc/571649-megami-tensei-gaiden-last-bible-ii"
"Meitantei Conan: Karakuri Jiin Satsujin Jiken","US","Adventure,General","Meitantei Conan: Karakuri Jiin Satsujin Jiken is an Adventure game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 2000.","n/a","n/a","n/a","Alpha Unit","Feb 24, 2000 ","http://www.gamefaqs.com/gbc/576992-meitantei-conan-karakuri-jiin-satsujin-jiken"
"Meitantei Conan: Kigantou Hihou Densetsu","US","Adventure,General","Meitantei Conan: Kigantou Hihou Densetsu is an Adventure game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 2000.","n/a","n/a","n/a","Alpha Unit","Mar 31, 2000 ","http://www.gamefaqs.com/gbc/577102-meitantei-conan-kigantou-hihou-densetsu"
"Meitantei Conan: Norowareta Kouro","US","Adventure,General","Meitantei Conan: Norowareta Kouro is an Adventure game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 2001.","n/a","n/a","n/a","Alpha Unit","Jun1, 2001 ","http://www.gamefaqs.com/gbc/581349-meitantei-conan-norowareta-kouro"
"Men in Black 2: The Series","US","Action,General","Men in Black 2: The Series is an Action game, developed by David A. Palmer Productions and published by Crave,which was released in 2000.","n/a","3.5","","David A. Palmer Productions","Jul9, 2000 ","http://www.gamefaqs.com/gbc/340775-men-in-black-2-the-series"
"Men in Black: The Series","US","Action,Shooter,Scrolling","Evil aliens continue to slip through the system and arrive on Earth. As a Men in Black agent, it's your job to stop them. Armed with advanced weapons and cool gadgets, you will battle an array of aliens.","1.5","5.6","","Tiertex Design Studios","December 1998 ","http://www.gamefaqs.com/gbc/197902-men-in-black-the-series"
"Merlin","US","Action,Platformer,2D","Merlin is an Action game, developed by RFX Interactive and published by Electronic Arts,which was released in Europe in 2001.","n/a","6.5","n/a","RFX Interactive","Feb2, 2001 ","http://www.gamefaqs.com/gbc/580030-merlin"
"Blaster Master: Enemy Below","US","Action,Platformer,2D","Proceed with tanks, get off and fight. This is an action game that switches according to the situation. Jason and his legendary battle vehicle, SOPHIA, are back again to save the world. A scientific organization has created a life form whose base structure was a tissue sample from a former foe Jason was supposed to have destroyed. The life form has grown beyond the organization's control, and intends to wage war on all humans. Using the strong weapons and high jumping power of SOPHIA, Jason must head to the subterranean region where the life form resides and eliminate everything in his path. In narrow places, Jason must exit SOPHIA and move through catacombs on foot. In the catacombs, you control Jason in the top-down view and battle with guns and grenades.This game is only playable in 2D.","8.3","7.4","","SunSoft","Sep 24, 2000 ","http://www.gamefaqs.com/gbc/371213-blaster-master-enemy-below"
"Meta Fight EX","JP","Action,Platformer,2D","Proceed with tanks, get off and fight. This is an action game that switches according to the situation. Jason and his legendary battle vehicle, SOPHIA, are back again to save the world. A scientific organization has created a life form whose base structure was a tissue sample from a former foe Jason was supposed to have destroyed. The life form has grown beyond the organization's control, and intends to wage war on all humans. Using the strong weapons and high jumping power of SOPHIA, Jason must head to the subterranean region where the life form resides and eliminate everything in his path. In narrow places, Jason must exit SOPHIA and move through catacombs on foot. In the catacombs, you control Jason in the top-down view and battle with guns and grenades.This game is only playable in 2D.","8.3","7.4","","SunSoft","Sep 24, 2000 ","http://www.gamefaqs.com/gbc/371213-blaster-master-enemy-below"
"Metal Gear Solid","US","Action Adventure,Modern","You are Snake, a government agent on a mission to regain control of a secret nuclear weapons base from terrorist hands. Lightly armed and facing an army of foes, Snake must avoid firefights in order to survive. If Snake can locate them he can utilize advanced hardware, ranging from silenced pistols to ground-to-air missiles. Enemies react to sight and sound - so stay quiet and stay in the shadows. State-of-the-art graphics: textures, transparencies, models and explosions. Taut, gripping story with multiple endings - a truly cinematic experience.","8.6","8.0","","TOSE","Apr 24, 2000 ","http://www.gamefaqs.com/gbc/914401-metal-gear-solid"
"Metal Gear: Ghost Babel","JP","Action Adventure,Modern","You are Snake, a government agent on a mission to regain control of a secret nuclear weapons base from terrorist hands. Lightly armed and facing an army of foes, Snake must avoid firefights in order to survive. If Snake can locate them he can utilize advanced hardware, ranging from silenced pistols to ground-to-air missiles. Enemies react to sight and sound - so stay quiet and stay in the shadows. State-of-the-art graphics: textures, transparencies, models and explosions. Taut, gripping story with multiple endings - a truly cinematic experience.","8.6","8.0","","TOSE","Apr 24, 2000 ","http://www.gamefaqs.com/gbc/914401-metal-gear-solid"
"Metal Gear Solid","US","Action Adventure,Modern","You are Snake, a government agent on a mission to regain control of a secret nuclear weapons base from terrorist hands. Lightly armed and facing an army of foes, Snake must avoid firefights in order to survive. If Snake can locate them he can utilize advanced hardware, ranging from silenced pistols to ground-to-air missiles. Enemies react to sight and sound - so stay quiet and stay in the shadows. State-of-the-art graphics: textures, transparencies, models and explosions. Taut, gripping story with multiple endings - a truly cinematic experience.","8.6","8.0","","TOSE","Apr 24, 2000 ","http://www.gamefaqs.com/gbc/914401-metal-gear-solid"
"Metal Gear: Ghost Babel","JP","Action Adventure,Modern","You are Snake, a government agent on a mission to regain control of a secret nuclear weapons base from terrorist hands. Lightly armed and facing an army of foes, Snake must avoid firefights in order to survive. If Snake can locate them he can utilize advanced hardware, ranging from silenced pistols to ground-to-air missiles. Enemies react to sight and sound - so stay quiet and stay in the shadows. State-of-the-art graphics: textures, transparencies, models and explosions. Taut, gripping story with multiple endings - a truly cinematic experience.","8.6","8.0","","TOSE","Apr 24, 2000 ","http://www.gamefaqs.com/gbc/914401-metal-gear-solid"
"Metal Walker","US","Role-Playing,Console-style RPG","Metal Walker is a Role-Playing game, developed by TOSE and published by Capcom,which was released in Japan in 1999.","7.5","7.2","","TOSE","February 2001 ","http://www.gamefaqs.com/gbc/375609-metal-walker"
"Bakusou Senki Metal Walker GB: Kotetsu no Yuujou","JP","Role-Playing,Console-style RPG","Metal Walker is a Role-Playing game, developed by TOSE and published by Capcom,which was released in Japan in 1999.","7.5","7.2","","TOSE","February 2001 ","http://www.gamefaqs.com/gbc/375609-metal-walker"
"Metamode","US","Role-Playing,Action RPG","Metamode is a Role-Playing game, published by Koei,which was released in Japan in 2000.","n/a","n/a","n/a","Koei","Feb 24, 2000 ","http://www.gamefaqs.com/gbc/576994-metamode"
"Mia Hamm Soccer Shootout","US","Sports,Traditional,Soccer,Sim","Mia Hamm Soccer Shootout is a Sports game, developed by Aqua Pacific and published by Ubisoft,which was released in Europe in 2000.","n/a","4.0","","Aqua Pacific","Oct 27, 2000 ","http://www.gamefaqs.com/gbc/578048-mia-hamm-soccer-shootout"
"Telefoot Soccer 2000","EU","Sports,Traditional,Soccer,Sim","Mia Hamm Soccer Shootout is a Sports game, developed by Aqua Pacific and published by Ubisoft,which was released in Europe in 2000.","n/a","4.0","","Aqua Pacific","Oct 27, 2000 ","http://www.gamefaqs.com/gbc/578048-mia-hamm-soccer-shootout"
"Mickey's Racing Adventure","US","Driving,Racing,Kart","Mickey's Racing Adventure is a Driving game, developed by Rare Ltd. and published by Nintendo,which was released in 1999.","n/a","7.0","","Rare Ltd.","Nov 22, 1999 ","http://www.gamefaqs.com/gbc/197916-mickeys-racing-adventure"
"Mickey's Speedway USA","US","Driving,Racing,Kart","The Weasels have dognapped Pluto! Now it's up to Mickey and the rest of the Disney crew to chase them across the country and get poor Pluto back. Use Professor Von Drake's powerful pick-ups - like the Baseball Chucker or the Paint Splotcher - to make your way through 20 All-American courses, from L.A. to D.C. Can you help rescue Mickey's purloined pup?","n/a","7.1","","Rare Ltd.","Mar 25, 2001 ","http://www.gamefaqs.com/gbc/913922-mickeys-speedway-usa"
"Micro Machines 1 and 2: Twin Turbo","US","Driving,Racing,Arcade","Micro Machines 1 and 2: Twin Turbo is a Driving game, developed by Virtucraft and published by THQ,which was released in 2000.","6.0","7.1","","Virtucraft","January 2000 ","http://www.gamefaqs.com/gbc/250606-micro-machines-1-and-2-twin-turbo"
"Micro Machines V3","US","Driving,Racing,Arcade","Micro Machines V3 is a Driving game, developed by Novalicious and published by THQ,which was released in 2000.","n/a","7.0","","Novalicious","Nov 13, 2000 ","http://www.gamefaqs.com/gbc/576075-micro-machines-v3"
"Micro Maniacs","US","Driving,Racing,On-foot","Micro Maniacs is a Driving game, developed by Codemasters and published by THQ,which was released in Europe in 2001.","n/a","5.0","n/a","Codemasters","Nov2, 2001 ","http://www.gamefaqs.com/gbc/577947-micro-maniacs"
"Microsoft Pinball Arcade","US","Miscellaneous,Parlor,Pinball","Microsoft Pinball Arcade is a Miscellaneous game, developed by Saffire and published by Classified Games,which was released in 2001.","n/a","3.0","","Saffire","May 2001 ","http://www.gamefaqs.com/gbc/577952-microsoft-pinball-arcade"
"Microsoft: The 6in1 Puzzle Collection Entertainment Pack","US","Miscellaneous,Puzzle,General","Microsoft: The 6in1 Puzzle Collection Entertainment Pack is a Miscellaneous game, developed by Conspiracy Entertainment and published by Classified Games,which was released in 2000.","n/a","3.0","","Conspiracy Entertainment","Oct 24, 2000 ","http://www.gamefaqs.com/gbc/577081-microsoft-the-6in1-puzzle-collection-entertainment"
"Microsoft: The Best of Entertainment Pack","US","Miscellaneous,Puzzle,General","Microsoft: The Best of Entertainment Pack is a Miscellaneous game, developed by Saffire and published by Classified Games,which was released in 2001.","n/a","4.0","n/a","Saffire","June 2001 ","http://www.gamefaqs.com/gbc/577951-microsoft-the-best-of-entertainment-pack"
"Midway Presents Arcade Hits: Joust / Defender","US","Miscellaneous,Compilation","Midway Presents Arcade Hits: Joust / Defender is a Miscellaneous game, developed by Digital Eclipse and published by Midway,which was released in 1999.","7.0","6.2","","Digital Eclipse","March 1999 ","http://www.gamefaqs.com/gbc/575336-midway-presents-arcade-hits-joust-defender"
"Midway presents Arcade Hits: Moon Patrol / Spy Hunter","US","Miscellaneous,Compilation","Midway presents Arcade Hits: Moon Patrol / Spy Hunter is a Miscellaneous game, developed by Digital Eclipse and published by Midway,which was released in 1999.","n/a","n/a","","Digital Eclipse","May 1999 ","http://www.gamefaqs.com/gbc/576514-midway-presents-arcade-hits-moon-patrol-spy-hunter"
"Midway presents Arcade Hits: Spy Hunter / Moon Patrol","EU","Miscellaneous,Compilation","Midway presents Arcade Hits: Moon Patrol / Spy Hunter is a Miscellaneous game, developed by Digital Eclipse and published by Midway,which was released in 1999.","n/a","n/a","","Digital Eclipse","May 1999 ","http://www.gamefaqs.com/gbc/576514-midway-presents-arcade-hits-moon-patrol-spy-hunter"
"Midway presents Arcade Hits: Moon Patrol / Spy Hunter","US","Miscellaneous,Compilation","Midway presents Arcade Hits: Moon Patrol / Spy Hunter is a Miscellaneous game, developed by Digital Eclipse and published by Midway,which was released in 1999.","n/a","n/a","","Digital Eclipse","May 1999 ","http://www.gamefaqs.com/gbc/576514-midway-presents-arcade-hits-moon-patrol-spy-hunter"
"Midway presents Arcade Hits: Spy Hunter / Moon Patrol","EU","Miscellaneous,Compilation","Midway presents Arcade Hits: Moon Patrol / Spy Hunter is a Miscellaneous game, developed by Digital Eclipse and published by Midway,which was released in 1999.","n/a","n/a","","Digital Eclipse","May 1999 ","http://www.gamefaqs.com/gbc/576514-midway-presents-arcade-hits-moon-patrol-spy-hunter"
"Millennium Winter Sports","US","Sports,Alternative,Snowboarding","Millennium Winter Sports is a Sports game, developed by Konami Computer Entertainment Osaka and published by Konami,which was released in Japan in 2000.","n/a","7.7","","Konami Computer Entertainment Osaka","April 2000 ","http://www.gamefaqs.com/gbc/576544-millennium-winter-sports"
"Hyper Olympic Winter 2000","JP","Sports,Alternative,Snowboarding","Millennium Winter Sports is a Sports game, developed by Konami Computer Entertainment Osaka and published by Konami,which was released in Japan in 2000.","n/a","7.7","","Konami Computer Entertainment Osaka","April 2000 ","http://www.gamefaqs.com/gbc/576544-millennium-winter-sports"
"Konami Winter Games","EU","Sports,Alternative,Snowboarding","Millennium Winter Sports is a Sports game, developed by Konami Computer Entertainment Osaka and published by Konami,which was released in Japan in 2000.","n/a","7.7","","Konami Computer Entertainment Osaka","April 2000 ","http://www.gamefaqs.com/gbc/576544-millennium-winter-sports"
"Minna no Shogi: Shokyuuhen","US","Miscellaneous,Board Games","Minna no Shogi: Shokyuuhen is a Miscellaneous game, published by MTO,which was released in Japan in 1999.","n/a","n/a","n/a","MTO","Dec 10, 1999 ","http://www.gamefaqs.com/gbc/576559-minna-no-shogi-shokyuuhen"
"Minnie & Friends: Yume no Kuni o Sagashite","US","Action,General","Minnie & Friends: Yume no Kuni o Sagashite is an Action game, developed and published by Hudson,which was released in Japan in 2001.","n/a","n/a","n/a","Hudson","Dec 13, 2001 ","http://www.gamefaqs.com/gbc/565901-minnie-and-friends-yume-no-kuni-o-sagashite"
"Missile Command","US","Action,Shooter,Static","The year is now and earth is under fire from alien missiles.Your mission...defend earth's cities from wave upon wave of alien attack. Required...an ability to master new weapons and strategies to mount a counter offensive and save mankind.","n/a","6.5","","The Code Monkeys","September 1999 ","http://www.gamefaqs.com/gbc/576833-missile-command"
"Mission Bravo","US","Action,General","Mission Bravo is an Action game, published by Mattel,which was cancelled before it was released.","","","","Mattel","Canceled ","http://www.gamefaqs.com/gbc/576962-mission-bravo"
"Matchbox: Mission Bravo","EU","Action,General","Mission Bravo is an Action game, published by Mattel,which was cancelled before it was released.","","","","Mattel","Canceled ","http://www.gamefaqs.com/gbc/576962-mission-bravo"
"Mission: Impossible","US","Adventure,General","Mission: Impossible is an Adventure game, developed by Rebellion and published by Infogrames,which was released in 2000.","6.0","4.9","","Rebellion","Feb 22, 2000 ","http://www.gamefaqs.com/gbc/250608-mission-impossible"
"Mizuki Shigero no Shin Youkaiden","US","Strategy,Breeding/Constructing","Mizuki Shigero no Shin Youkaiden is a Strategy game, published by Prime System,which was released in Japan in 2001.","n/a","n/a","n/a","Prime System","Jul 27, 2001 ","http://www.gamefaqs.com/gbc/581550-mizuki-shigero-no-shin-youkaiden"
"Mobile Golf","US","Sports,Traditional,Golf,Sim","Mobile Golf is a Sports game, developed by Camelot Software Planning and published by Nintendo,which was released in Japan in 2001.","n/a","7.0","n/a","Camelot Software Planning","May 11, 2001 ","http://www.gamefaqs.com/gbc/580381-mobile-golf"
"Momotarou Densetsu 1-2","US","Role-Playing,General","Momotarou Densetsu 1-2 is a Role-Playing game, developed by TamTam and published by Hudson,which was released in Japan in 2001.","n/a","7.0","n/a","TamTam","Jan1, 2001 ","http://www.gamefaqs.com/gbc/579840-momotarou-densetsu-1-2"
"Monkey Puncher","US","Strategy,Breeding/Constructing","Monkey Puncher is a Strategy game, developed by Atelier Double and published by Taito Corporation,which was released in Japan in 2000.","7.3","8.0","","Atelier Double","December 2000 ","http://www.gamefaqs.com/gbc/579173-monkey-puncher"
"Saru Puncher","JP","Strategy,Breeding/Constructing","Monkey Puncher is a Strategy game, developed by Atelier Double and published by Taito Corporation,which was released in Japan in 2000.","7.3","8.0","","Atelier Double","December 2000 ","http://www.gamefaqs.com/gbc/579173-monkey-puncher"
"Game Boy Monopoly","US","Miscellaneous,Board Games","Game Boy Monopoly is a Miscellaneous game, developed by Sculptured Software and published by Hasbro Interactive,which was released in Japan in 1998.","8.0","5.3","n/a","Sculptured Software","1999 ","http://www.gamefaqs.com/gbc/575972-game-boy-monopoly"
"Monopoly","US","Miscellaneous,Board Games","Game Boy Monopoly is a Miscellaneous game, developed by Sculptured Software and published by Hasbro Interactive,which was released in Japan in 1998.","8.0","5.3","n/a","Sculptured Software","1999 ","http://www.gamefaqs.com/gbc/575972-game-boy-monopoly"
"Monster * Race 2","US","Role-Playing,General","Monster * Race 2 is a Role-Playing game, published by Koei,which was released in Japan in 1999.","n/a","n/a","n/a","Koei","Mar 12, 1999 ","http://www.gamefaqs.com/gbc/571659-monster-race-2"
"Monster Rancher Battle Card GB","US","Miscellaneous,Card Battle","It's time to battle! Use your favorite monsters from Monster Rancher and watch the magic unfold as you engage in combat against your opponent. Since you inhabit a secluded island, it is up to you to collect all of the cards on the island before your opponent has a chance to. Make your monster more powerful by collecting cards to destroy your challenger. As the game progresses and your monsters gain strength, you become eligible to take part in 'License Matches' at the arena.","6.0","7.0","","Graphic Research","April 2000 ","http://www.gamefaqs.com/gbc/576695-monster-rancher-battle-card-gb"
"Monster Farm Battle Card GB","JP","Miscellaneous,Card Battle","It's time to battle! Use your favorite monsters from Monster Rancher and watch the magic unfold as you engage in combat against your opponent. Since you inhabit a secluded island, it is up to you to collect all of the cards on the island before your opponent has a chance to. Make your monster more powerful by collecting cards to destroy your challenger. As the game progresses and your monsters gain strength, you become eligible to take part in 'License Matches' at the arena.","6.0","7.0","","Graphic Research","April 2000 ","http://www.gamefaqs.com/gbc/576695-monster-rancher-battle-card-gb"
"Monster Rancher Battle Card GB","US","Miscellaneous,Card Battle","It's time to battle! Use your favorite monsters from Monster Rancher and watch the magic unfold as you engage in combat against your opponent. Since you inhabit a secluded island, it is up to you to collect all of the cards on the island before your opponent has a chance to. Make your monster more powerful by collecting cards to destroy your challenger. As the game progresses and your monsters gain strength, you become eligible to take part in 'License Matches' at the arena.","6.0","7.0","","Graphic Research","April 2000 ","http://www.gamefaqs.com/gbc/576695-monster-rancher-battle-card-gb"
"Monster Farm Battle Card GB","JP","Miscellaneous,Card Battle","It's time to battle! Use your favorite monsters from Monster Rancher and watch the magic unfold as you engage in combat against your opponent. Since you inhabit a secluded island, it is up to you to collect all of the cards on the island before your opponent has a chance to. Make your monster more powerful by collecting cards to destroy your challenger. As the game progresses and your monsters gain strength, you become eligible to take part in 'License Matches' at the arena.","6.0","7.0","","Graphic Research","April 2000 ","http://www.gamefaqs.com/gbc/576695-monster-rancher-battle-card-gb"
"Monster Rancher Explorer","US","Action,General","Monster Rancher Explorer is an Action game, developed by Graphic Research and published by Tecmo,which was released in Japan in 2000.","n/a","6.3","","Graphic Research","October 2000 ","http://www.gamefaqs.com/gbc/437090-monster-rancher-explorer"
"Solomon","JP","Action,General","Monster Rancher Explorer is an Action game, developed by Graphic Research and published by Tecmo,which was released in Japan in 2000.","n/a","6.3","","Graphic Research","October 2000 ","http://www.gamefaqs.com/gbc/437090-monster-rancher-explorer"
"Monster Traveler","US","Strategy,Breeding/Constructing","Monster Traveler is a Strategy game, published by Taito Corporation,which was released in Japan in 2002.","n/a","n/a","n/a","Taito Corporation","Mar8, 2002 ","http://www.gamefaqs.com/gbc/565747-monster-traveler"
"Montezuma's Return","US","Action,General","Montezuma's Return is an Action game, developed by Tarantula Studios and published by Take-Two Interactive,which was released in 1998.","6.0","7.0","","Tarantula Studios","December 1998 ","http://www.gamefaqs.com/gbc/574785-montezumas-return"
"Moomin's Tale","US","Action,General","Moomin's Tale is an Action game, developed by Pixel and published by SunSoft,which was released in Japan in 2000.","6.0","6.8","","Pixel","Dec1, 2000 ","http://www.gamefaqs.com/gbc/579739-moomins-tale"
"Mumin no Daibouken","JP","Action,General","Moomin's Tale is an Action game, developed by Pixel and published by SunSoft,which was released in Japan in 2000.","6.0","6.8","","Pixel","Dec1, 2000 ","http://www.gamefaqs.com/gbc/579739-moomins-tale"
"Moorhuhn 2: Die Jagd Geht Weiter","US","Action,General","Moorhuhn 2: Die Jagd Geht Weiter is an Action game, developed by Similis and published by Phenomedia,which was released in Europe in 2001.","n/a","n/a","n/a","Similis","Apr6, 2001 ","http://www.gamefaqs.com/gbc/958548-moorhuhn-2-die-jagd-geht-weiter"
"Moorhuhn 3: ...Es Gibt Huhn!","US","Action,General","Moorhuhn 3: ...Es Gibt Huhn! is an Action game, developed by Sproing Interactive Media and published by Ubisoft,which was released in Europe in 2002.","n/a","n/a","n/a","Sproing Interactive Media","Jul 11, 2002 ","http://www.gamefaqs.com/gbc/958549-moorhuhn-3-es-gibt-huhn"
"Mortal Kombat 4","US","Action,Fighting,3D","Shao Kahn has been defeated at the hands of Earth's warriors, and now Shinnok has escaped to his confines in the Netherealm. The war has resumed once again. This time, the battle CAN be won by mortals!","2.4","4.8","","Digital Eclipse","December 1998 ","http://www.gamefaqs.com/gbc/197988-mortal-kombat-4"
"Motocross Maniacs 2","US","Driving,Racing,Motorcycle,Motocross","Motocross Maniacs 2 is a Driving game, developed by Konami Computer Entertainment Osaka and published by Konami,which was released in Europe in 1999.","n/a","7.7","","Konami Computer Entertainment Osaka","Sep 14, 1999 ","http://www.gamefaqs.com/gbc/576025-motocross-maniacs-2"
"Crazy Bikers","EU","Driving,Racing,Motorcycle,Motocross","Motocross Maniacs 2 is a Driving game, developed by Konami Computer Entertainment Osaka and published by Konami,which was released in Europe in 1999.","n/a","7.7","","Konami Computer Entertainment Osaka","Sep 14, 1999 ","http://www.gamefaqs.com/gbc/576025-motocross-maniacs-2"
"Mr. Driller","US","Miscellaneous,Puzzle,Action","Mr. Driller's world has been covered with mysterious colored blocks. Armed with only a mighty drill, you'll have to dig your way down to safety before his air supply runs out! It will take quick thinking and sharp reflexes to get the job done. Can you handle the challenge?","5.0","7.5","","Namco","Aug2, 2000 ","http://www.gamefaqs.com/gbc/365742-mr-driller"
"Mr. Nutz","US","Action,Platformer,2D","Mr. Nutz is an Action game, developed by Planet Interactive and published by Infogrames,which was released in 1999.","n/a","8.0","","Planet Interactive","December 1999 ","http://www.gamefaqs.com/gbc/576151-mr-nutz"
"Ms. Pac-Man: Special Colour Edition","US","Action,General","Ms. Pac-Man: Special Colour Edition is an Action game, developed by Namco and published by Acclaim,which was released in Europe in 1999.","n/a","10.0","n/a","Namco","1999 ","http://www.gamefaqs.com/gbc/725432-ms-pac-man-special-colour-edition"
"MTV Sports: Pure Ride","US","Sports,Alternative,Snowboarding","MTV Sports: Pure Ride is a Sports game, developed by Visual Impact and published by THQ,which was released in 2000.","n/a","9.5","","Visual Impact","Dec6, 2000 ","http://www.gamefaqs.com/gbc/577834-mtv-sports-pure-ride"
"MTV Sports: Skateboarding Featuring Andy Macdonald","US","Sports,Alternative,Skateboarding","MTV Sports: Skateboarding Featuring Andy Macdonald is a Sports game, developed by Yellowbelly Corporation and published by THQ,which was released in 2000.","n/a","n/a","","Yellowbelly Corporation","Aug 28, 2000 ","http://www.gamefaqs.com/gbc/354596-mtv-sports-skateboarding-featuring-andy-macdonald"
"MTV Sports: T.J. Lavin's Ultimate BMX","US","Sports,Alternative,Biking","MTV Sports: T.J. Lavin's Ultimate BMX is a Sports game, developed by Handheld Games and published by THQ,which was released in Europe in 2000.","6.0","10.0","","Handheld Games","Dec 15, 2000 ","http://www.gamefaqs.com/gbc/375073-mtv-sports-tj-lavins-ultimate-bmx"
"Moomin's Tale","US","Action,General","Moomin's Tale is an Action game, developed by Pixel and published by SunSoft,which was released in Japan in 2000.","6.0","6.8","","Pixel","Dec1, 2000 ","http://www.gamefaqs.com/gbc/579739-moomins-tale"
"Mumin no Daibouken","JP","Action,General","Moomin's Tale is an Action game, developed by Pixel and published by SunSoft,which was released in Japan in 2000.","6.0","6.8","","Pixel","Dec1, 2000 ","http://www.gamefaqs.com/gbc/579739-moomins-tale"
"The Mummy Returns","US","Action,General","Experience the ultimate evil or heroism at its best in The Mummy Returns! Give in to all that evil will grant you on your quest to rule the world as Imhotep. Or fight as Rick to save your son, Alex, and thwart the Mummy's plans to rule the world. The Scorpion King awaits you in the game that delivers two adventures in one.","n/a","6.0","","Game Brains","Apr 26, 2001 ","http://www.gamefaqs.com/gbc/581238-the-mummy-returns"
"The Mummy","US","Action,General","Relive the action-packed theatrical experience of the mummy in your own living room! Journey back to the city of the dead, Humunaptra, to battle its evil residents, filled with the terrifying visual and sound effects of the movie, the spine-tingling adventures will captivate you into a world of discovery and fear. Are you brave enough to challenge the living dead and defeat Imphotep, the guardian mummy?","n/a","6.0","","Konami Computer Entertainment Nagoya","December 2000 ","http://www.gamefaqs.com/gbc/913920-the-mummy"
"Hamunaptra: Ushinawareta Sabaku no Miyako","JP","Action,General","Relive the action-packed theatrical experience of the mummy in your own living room! Journey back to the city of the dead, Humunaptra, to battle its evil residents, filled with the terrifying visual and sound effects of the movie, the spine-tingling adventures will captivate you into a world of discovery and fear. Are you brave enough to challenge the living dead and defeat Imphotep, the guardian mummy?","n/a","6.0","","Konami Computer Entertainment Nagoya","December 2000 ","http://www.gamefaqs.com/gbc/913920-the-mummy"
"Muteki-Oh Tri-Zenon","US","Adventure,General","Muteki-Oh Tri-Zenon is an Adventure game, published by Marvelous,which was released in Japan in 2001.","n/a","n/a","n/a","Marvelous","Mar9, 2001 ","http://www.gamefaqs.com/gbc/580364-muteki-oh-tri-zenon"
"Oishii Cake Okusan","US","Miscellaneous,General","Oishii Cake Okusan is a Miscellaneous game, published by MTO,which was released in Japan in 2000.","n/a","n/a","n/a","MTO","Dec 15, 2000 ","http://www.gamefaqs.com/gbc/579837-oishii-cake-okusan"
"Nakayoshi Cooking Series 1: Oishii Cake Okusan","JP","Miscellaneous,General","Oishii Cake Okusan is a Miscellaneous game, published by MTO,which was released in Japan in 2000.","n/a","n/a","n/a","MTO","Dec 15, 2000 ","http://www.gamefaqs.com/gbc/579837-oishii-cake-okusan"
"Oishii Pan Okusan","US","Strategy,Breeding/Constructing","Oishii Pan Okusan is a Strategy game, published by MTO,which was released in Japan in 2001.","8.0","8.0","n/a","MTO","Apr 20, 2001 ","http://www.gamefaqs.com/gbc/580689-oishii-pan-okusan"
"Nakayoshi Cooking Series 2: Oishii Pan Okusan","JP","Strategy,Breeding/Constructing","Oishii Pan Okusan is a Strategy game, published by MTO,which was released in Japan in 2001.","8.0","8.0","n/a","MTO","Apr 20, 2001 ","http://www.gamefaqs.com/gbc/580689-oishii-pan-okusan"
