"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Olympic Gold: Barcelona '92","EU","Sports,Olympic Sports","Experience for yourself the thrill and excitement of competing in seven spectacular Olympic track, field and pool events. Olympic Gold, the challenge - to win you'll need all the strength, skill and determination you can muster!","n/a","5.5","n/a","U.S. Gold","1992 ","http://www.gamefaqs.com/gamegear/916013-olympic-gold"
"Olympic Gold","UN","Sports,Olympic Sports","Experience for yourself the thrill and excitement of competing in seven spectacular Olympic track, field and pool events. Olympic Gold, the challenge - to win you'll need all the strength, skill and determination you can muster!","n/a","5.5","n/a","U.S. Gold","1992 ","http://www.gamefaqs.com/gamegear/916013-olympic-gold"
"Olympic Gold: Barcelona '92","EU","Sports,Olympic Sports","Experience for yourself the thrill and excitement of competing in seven spectacular Olympic track, field and pool events. Olympic Gold, the challenge - to win you'll need all the strength, skill and determination you can muster!","n/a","5.5","n/a","U.S. Gold","1992 ","http://www.gamefaqs.com/gamegear/916013-olympic-gold"
"The Ottifants","UN","Action,Platformer,2D","Bruno, the baby Ottifant, is in a fix. Father was kidnapped by aliens! Or so he thinks as he sets off along a trail of sweets that fell from dad's briefcase on the way to the office. Before his mission of mercy is over, he must brave a mutant army of toys, plants and machines - monsters, thought baby Otti-eyes.","n/a","6.0","n/a","Graftgold","1993 ","http://www.gamefaqs.com/gamegear/924465-the-ottifants"
"OutRun","UN","Driving,Racing,Arcade","Brace yourself for the most realistic racing experience yet. And to play, you've got to have what it takes: NERVE, SKILL and BRAINS. NERVE - you're behind the wheel of a supertuned race car with one speed only: fast. SKILL - you're maneuvering a car that can nearly reach a simulated 270 KMH. BRAINS - because you're in control of your car's speed and handling at a dangerous pace, you have to use your head and not just your hands to survive. So get geared for the ride of your life and stay alert. The track may look terrific, but at these speeds anything can turn into a danger zone.","n/a","6.2","n/a","Sanritsu","1991 ","http://www.gamefaqs.com/gamegear/586758-outrun"
"OutRun Europa","UN","Driving,Racing,Arcade","Outrun Europa - a 7 stage race across Europe, in an attempt to avoid capture. Race across the English Channel on a super-fast jetski, battle bumper-to-bumper with secret agents in your Porsche 911 or Ferrari F40, hit 170 mph through congested streets on your adrenaline-pumping Yamaha GP. Break waves in the Med on your turbo-charged power boat and foil your enemies as you seek to retrieve secret files. This time only your wits, courage and sheer driving skill will determine your fate!","n/a","5.6","n/a","Probe Entertainment Limited","1991 ","http://www.gamefaqs.com/gamegear/586757-outrun-europa"
"Pac-Attack","UN","Miscellaneous,Puzzle,General","Pac-Man makes a rare appearance outside of a maze environment in Pac-Attack, a fun and quirky puzzle game. This unique entry in the genre puts its own twist on established conventions and adds one of gaming's most iconic characters to the mix. The goal is simple: Keep your screen clear of falling blocks and ghosts by lining up blocks horizontally, causing them to disappear.","8.0","9.0","n/a","Now Production","1994 ","http://www.gamefaqs.com/gamegear/586759-pac-attack"
"Pac-Man","UN","Action,General","Gobble, gobble, gulp! Who's munching Power Pellets? Who's zipping around the maze at top speed, chomping up ghosts and scoring big points? It's Pac-Man, the world's hungriest character! Devour a fruit treat and get a big bonus score. But if you're caught by the little haunters, you're ghostflakes! Use the warp tunnel for a quick escape. Hours of ghost-chomping action!","10.0","7.2","n/a","Namco","1991 ","http://www.gamefaqs.com/gamegear/586760-pac-man"
"Panzer Dragoon Mini","UN","Action,Shooter,Scrolling","Panzer Dragoon Mini is an Action game, developed and published by Sega,which was released in Japan in 1996.","5.5","6.0","n/a","Sega","Nov 22, 1996 ","http://www.gamefaqs.com/gamegear/570385-panzer-dragoon-mini"
"Paperboy","UN","Action,General","Ride your trusty bike - loaded with tightly rolled newspapers - through a comical, ever-changing neighborhood. Score big points by tossing papers into subscribers' mailboxes and porches. Don't miss, 'cause you'll lose a customer for every bad throw. Now, for the real fun: score even bigger points by bombarding nonsubscribers' homes, taking out their windows, lamps and statues! But watch out for bad drivers, skateboarders, remote control cars and lots of other obstacles. They can ruin your day real fast. After work, take on the Training Course, a BMX-style bonus round that'll test your aim and riding skills to the max!","n/a","6.5","n/a","Atari","1992 ","http://www.gamefaqs.com/gamegear/586761-paperboy"
"Paperboy 2","UN","Action,General","Rise and shine, bud! A great day's ahead, just waiting for you to become the neighborhood's terror of a paperboy. but it's a whole new job with double the fun and twice the excitement! That's right, you've now got houses on both sides of the street - which means even more customers' homes to deliver papers to and non subscribers' homes to damage. It also means you've got to watch out for lots more obstacles and meanies that are out to knock you off your bike! Wreak mischief across the town or do good deeds like saving the baby and stopping the burglar. At the end of the day, hone your skills on the all-new BMX-style test course. Add the new awesome graphics, and you're in for a rip roaring time on your bike!","5.0","6.0","n/a","Manley and Associates Inc.","1992 ","http://www.gamefaqs.com/gamegear/586762-paperboy-2"
"Pengo","UN","Action,General","Go skating on thin ice! Race Pengo, the lovable penguin, around a frozen lake. Rearrange huge blocks of ice. Your goal: line up three jewel-embedded blocks for dazzling points! Your enemies: SNO-BEES! Their touch puts you in deep freeze.","8.0","5.8","n/a","Sega","1991 ","http://www.gamefaqs.com/gamegear/586763-pengo"
"Pet Club: Inu Dai Suki!","UN","Strategy,Breeding/Constructing","Pet Club: Inu Dai Suki! is a Strategy game, published by Sega,which was released in Japan in 1996.","n/a","2.0","n/a","Sega","Dec6, 1996 ","http://www.gamefaqs.com/gamegear/570387-pet-club-inu-dai-suki"
"Pet Club: Neko Dai Suki!","UN","Strategy,Breeding/Constructing","Pet Club: Neko Dai Suki! is a Strategy game, published by Sega,which was released in Japan in 1996.","n/a","n/a","n/a","Sega","Jul 19, 1996 ","http://www.gamefaqs.com/gamegear/570382-pet-club-neko-dai-suki"
"Pete Sampras Tennis","UN","Sports,Traditional,Tennis","Pete Sampras Tennis is a Sports game, developed and published by Codemasters,which was released in Europe in 1994.","n/a","6.0","n/a","Codemasters","1994 ","http://www.gamefaqs.com/gamegear/929626-pete-sampras-tennis"
"PGA Tour 96","UN","Sports,Traditional,Golf,Sim","PGA Tour 96 is a Sports game, developed by Ceris Software and published by Black Pearl,which was released in Europe in 1996.","n/a","7.0","n/a","Ceris Software","1996 ","http://www.gamefaqs.com/gamegear/577772-pga-tour-96"
"PGA Tour Golf","UN","Sports,Traditional,Golf,Sim","A hush comes over the crowd surrounding the 18th hole. After 27,032 yards, 71 holes, and four grueling rounds, a 23-foot birdie putt separates you and your first tournament victory. This is the big-time. PGA TOUR Golf puts all the excitement, fun, challenge and rewards of the real PGA TOUR right in your hands!","n/a","5.0","n/a","Sterling Silver Software","May5, 1994 ","http://www.gamefaqs.com/gamegear/586764-pga-tour-golf"
"PGA Tour Golf II","UN","Sports,Traditional,Golf,Sim","PGA Tour Golf II is a Sports game, developed by Polygon Games and published by Time Warner Interactive,which was released in 1995.","n/a","5.0","n/a","Polygon Games","1995 ","http://www.gamefaqs.com/gamegear/586765-pga-tour-golf-ii"
"Phantasy Star Adventure","UN","Adventure,First-Person,Sci-Fi","Phantasy Star Adventure is an Adventure game, developed by Biox and published by Sega,which was released in Japan in 1992.","7.0","5.2","","Biox","Mar 13, 1992 ","http://www.gamefaqs.com/gamegear/576353-phantasy-star-adventure"
"Phantasy Star Gaiden","UN","Role-Playing,Console-style RPG","Phantasy Star Gaiden is a Role-Playing game, developed by Japan System Supply and published by Sega,which was released in Japan in 1992.","4.5","6.0","n/a","Japan System Supply","Oct 16, 1992 ","http://www.gamefaqs.com/gamegear/565580-phantasy-star-gaiden"
"Phantom 2040","UN","Action,Platformer,2D","You are the Phantom, searching for the evil Rebecca Madison in the vast city of Metropia. As head of Maximum, Inc., she will stop at nothing to fulfil her twisted plans to control the world... unless you can overpower her.Vicious bosses and hordes of biots, programmed to destroy you, relentlessly attack of every turn. But you strike back with an arsenal of heavy-duty weapons including a smart gun, inductance rope, homing missile, and many others. Use two weapons at once to double your chances of survival! Then control your destiny as you weave your way through more than 60 incredible levels!The danger is staggering. The fate of the city, the eco-system, and all of humanity rests on your abilities. You know what must be done to save Metropia and the world from certain doom.","n/a","5.5","n/a","Unexpected Development","1995 ","http://www.gamefaqs.com/gamegear/586766-phantom-2040"
"Pinball Dreams","UN","Miscellaneous,Parlor,Pinball","Pinball Dreams is a Miscellaneous game, developed by Spidersoft and published by GameTek,which was released in 1995.","n/a","5.0","n/a","Spidersoft","1995 ","http://www.gamefaqs.com/gamegear/586767-pinball-dreams"
"Pocket Jansou","UN","Miscellaneous,Board Games","Pocket Jansou is a Miscellaneous game, published by Namco,which was released in Japan in 1992.","n/a","n/a","n/a","Namco","Feb7, 1992 ","http://www.gamefaqs.com/gamegear/570319-pocket-jansou"
"Poker Face Paul's Blackjack","UN","Miscellaneous,Parlor,Gambling","Poker Face Paul's Blackjack is a Miscellaneous game, developed by Spidersoft and published by Adrenalin Interactive,which was released in 1993.","n/a","4.7","n/a","Spidersoft","1993 ","http://www.gamefaqs.com/gamegear/586768-poker-face-pauls-blackjack"
"Poker Face Paul's Gin","UN","Miscellaneous,Parlor,Gambling","Poker Face Paul's Gin is a Miscellaneous game, developed by Spidersoft and published by Adrenalin Interactive,which was released in 1994.","n/a","n/a","n/a","Spidersoft","1994 ","http://www.gamefaqs.com/gamegear/586769-poker-face-pauls-gin"
"Poker Face Paul's Poker","UN","Miscellaneous,Parlor,Gambling","Poker Face Paul's Poker is a Miscellaneous game, developed by Spidersoft and published by Adrenalin Interactive,which was released in 1994.","n/a","6.3","n/a","Spidersoft","1994 ","http://www.gamefaqs.com/gamegear/586770-poker-face-pauls-poker"
"Poker Face Paul's Solitaire","UN","Miscellaneous,Parlor,Gambling","Poker Face Paul's Solitaire is a Miscellaneous game, developed by Spidersoft and published by Adrenalin Interactive,which was released in 1994.","n/a","5.0","n/a","Spidersoft","1994 ","http://www.gamefaqs.com/gamegear/586771-poker-face-pauls-solitaire"
"Pop Breaker","UN","Action,Shooter,Scrolling","Pop Breaker is an Action game, published by Micro Cabin,which was released in Japan in 1991.","n/a","10.0","n/a","Micro Cabin","Feb 23, 1991 ","http://www.gamefaqs.com/gamegear/570303-pop-breaker"
"Popeye no Beach Volleyball","UN","Sports,Traditional,Volleyball","Popeye no Beach Volleyball is a Sports game, published by Technos Japan,which was released in Japan in 1994.","n/a","8.0","n/a","Technos Japan","Aug 12, 1994 ","http://www.gamefaqs.com/gamegear/570351-popeye-no-beach-volleyball"
"Popils","UN","Miscellaneous,Puzzle,General","Popils is a Miscellaneous game, developed and published by Tengen,which was released in Japan in 1991.","8.0","7.2","n/a","Tengen","1992 ","http://www.gamefaqs.com/gamegear/586772-popils"
"Magical Puzzle Popils","JP","Miscellaneous,Puzzle,General","Popils is a Miscellaneous game, developed and published by Tengen,which was released in Japan in 1991.","8.0","7.2","n/a","Tengen","1992 ","http://www.gamefaqs.com/gamegear/586772-popils"
"Popils: The Blockbusting Challenge","EU","Miscellaneous,Puzzle,General","Popils is a Miscellaneous game, developed and published by Tengen,which was released in Japan in 1991.","8.0","7.2","n/a","Tengen","1992 ","http://www.gamefaqs.com/gamegear/586772-popils"
"Popils","UN","Miscellaneous,Puzzle,General","Popils is a Miscellaneous game, developed and published by Tengen,which was released in Japan in 1991.","8.0","7.2","n/a","Tengen","1992 ","http://www.gamefaqs.com/gamegear/586772-popils"
"Magical Puzzle Popils","JP","Miscellaneous,Puzzle,General","Popils is a Miscellaneous game, developed and published by Tengen,which was released in Japan in 1991.","8.0","7.2","n/a","Tengen","1992 ","http://www.gamefaqs.com/gamegear/586772-popils"
"Popils: The Blockbusting Challenge","EU","Miscellaneous,Puzzle,General","Popils is a Miscellaneous game, developed and published by Tengen,which was released in Japan in 1991.","8.0","7.2","n/a","Tengen","1992 ","http://www.gamefaqs.com/gamegear/586772-popils"
"Power Drive","UN","Driving,Racing,Rally / Offroad","Burn through blizzards in Monte Carlo at midnight or race in the blistering desert heat of Kenya. Test your rally skills through the dense forests, dizzy mountain passes and icy frozen lakes of different international courses! POWER DRIVE... drive it if you dare!","n/a","n/a","n/a","Rage Software","1994 ","http://www.gamefaqs.com/gamegear/586773-power-drive"
"GG Aleste II","UN","Action,Shooter,Scrolling","GG Aleste II is an Action game, developed by Compile and published by Sega,which was released in Japan in 1993.","6.0","6.6","","Compile","1994 ","http://www.gamefaqs.com/gamegear/570333-gg-aleste-ii"
"Power Strike II","EU","Action,Shooter,Scrolling","GG Aleste II is an Action game, developed by Compile and published by Sega,which was released in Japan in 1993.","6.0","6.6","","Compile","1994 ","http://www.gamefaqs.com/gamegear/570333-gg-aleste-ii"
"Predator 2","UN","Action,Shooter,Scrolling","Predator 2... He's in town with a few days to kill! For the Predator, it is the ultimate sport - the killing of human prey. For the citizens of Los Angeles, it is a nightmare beyond belief. And for Detective Lieutenant Mike Harrigan, it's another dirty job that's got to be done... It's kill or be killed!","n/a","6.5","n/a","Teeny Weeny Games","1992 ","http://www.gamefaqs.com/gamegear/586774-predator-2"
"Primal Rage","UN","Action,Fighting,2D","Select one of the ferocious dinosaurs then pound your opponents into submission as you battle for Urth Domination. Blizzard's Freeze Breath and Ice Geyser fighting moves stop you cold just before his Mega Punch hammers you senseless. Diablo's Inferno Flash cooks up a firestorm in one dino barbecuing breath, and the foul, disgusting Chaos dazes you with an abundant supply of Power Puke, Farts of Fury, and Flying Butt Slams. Armadon's Gut Gouger and Gut Fling, Sauron's Cranium Crusher and Talon's Face Ripper and Shredding and Vertigo's Scorpion Sting - every original arcade fighting and fatality move is at your fingertips! Get Ready to Rage!","9.0","5.7","n/a","Probe Entertainment Limited","1995 ","http://www.gamefaqs.com/gamegear/586775-primal-rage"
"Prince of Persia","UN","Action,Platformer,2D","Your sword fighting skills will be tested to the full in this amazing puzzle solving challenge. A multitude of secret passages, fantastic rooms, violent opponents and magic potions await you in a bid to foil the evil Grand Vizier Jafar and rescue the beautiful princess to become the PRINCE OF PERSIA.","n/a","6.8","n/a","Broderbund","1992 ","http://www.gamefaqs.com/gamegear/586776-prince-of-persia"
"The Pro Yakyuu '91","UN","Sports,Traditional,Baseball,Sim","The Pro Yakyuu '91 is a Sports game, published by Sega,which was released in Japan in 1991.","n/a","8.0","n/a","Sega","Jan 26, 1991 ","http://www.gamefaqs.com/gamegear/570302-the-pro-yakyuu-91"
"Pro Yakyuu GG League","UN","Sports,Traditional,Baseball,Sim","Pro Yakyuu GG League is a Sports game, published by Sega,which was released in Japan in 1993.","n/a","7.0","n/a","Sega","Apr 29, 1993 ","http://www.gamefaqs.com/gamegear/570329-pro-yakyuu-gg-league"
"Pro Yakyuu GG League '94","UN","Sports,Traditional,Baseball,Sim","Pro Yakyuu GG League '94 is a Sports game, published by Sega,which was released in Japan in 1994.","n/a","n/a","n/a","Sega","Sep 30, 1994 ","http://www.gamefaqs.com/gamegear/570354-pro-yakyuu-gg-league-94"
"Psychic World","UN","Action,General","Dr. Knavik needs you to use his special 'ESP Booster' to rescue young Cecile. She and her sister, Lucia, were his assistants, and the monsters Dr. Knavik kept for experiments escaped with her! Venture out into this frightening, mystical, often beautiful world, fend off the many creatures and dangers, and save poor Cecile!","n/a","7.7","n/a","Hertz","1991 ","http://www.gamefaqs.com/gamegear/586777-psychic-world"
"Putt & Putter","UN","Sports,Traditional,Golf,Sim","Now you can enjoy miniature golf on the go, with Putt & Putter for the Sega GameGear! Bank shots, water hazards, treadmills and pinball-style bumpers are all here for your amusement! By far the craziest version of miniature golf ever designed.","n/a","5.8","n/a","Sims","1991 ","http://www.gamefaqs.com/gamegear/586778-putt-and-putter"
"Minigolf","SA","Sports,Traditional,Golf,Sim","Now you can enjoy miniature golf on the go, with Putt & Putter for the Sega GameGear! Bank shots, water hazards, treadmills and pinball-style bumpers are all here for your amusement! By far the craziest version of miniature golf ever designed.","n/a","5.8","n/a","Sims","1991 ","http://www.gamefaqs.com/gamegear/586778-putt-and-putter"
"Puyo Puyo","UN","Miscellaneous,Puzzle,Matching","Puyo Puyo is a Miscellaneous game, developed by Compile and published by Sega,which was released in Japan in 1993.","n/a","7.3","n/a","Compile","Mar 19, 1993 ","http://www.gamefaqs.com/gamegear/570328-puyo-puyo"
"Puyo Puyo Tsuu","UN","Miscellaneous,Puzzle,Matching","Puyo Puyo Tsuu is a Miscellaneous game, developed and published by Compile,which was released in Japan in 1994.","n/a","6.5","n/a","Compile","Dec 16, 1994 ","http://www.gamefaqs.com/gamegear/570358-puyo-puyo-tsuu"
"Puzzle & Action: Ichidant-R","UN","Miscellaneous,Puzzle,General","Puzzle & Action: Ichidant-R is a Miscellaneous game, developed by CRI and published by Sega,which was released in Japan in 1994.","n/a","n/a","n/a","CRI","Nov 25, 1994 ","http://www.gamefaqs.com/gamegear/570356-puzzle-and-action-ichidant-r"
"Puzzle & Action: Ichidant-R GG","JP","Miscellaneous,Puzzle,General","Puzzle & Action: Ichidant-R is a Miscellaneous game, developed by CRI and published by Sega,which was released in Japan in 1994.","n/a","n/a","n/a","CRI","Nov 25, 1994 ","http://www.gamefaqs.com/gamegear/570356-puzzle-and-action-ichidant-r"
"Puzzle & Action: Ichidant-R","UN","Miscellaneous,Puzzle,General","Puzzle & Action: Ichidant-R is a Miscellaneous game, developed by CRI and published by Sega,which was released in Japan in 1994.","n/a","n/a","n/a","CRI","Nov 25, 1994 ","http://www.gamefaqs.com/gamegear/570356-puzzle-and-action-ichidant-r"
"Puzzle & Action: Ichidant-R GG","JP","Miscellaneous,Puzzle,General","Puzzle & Action: Ichidant-R is a Miscellaneous game, developed by CRI and published by Sega,which was released in Japan in 1994.","n/a","n/a","n/a","CRI","Nov 25, 1994 ","http://www.gamefaqs.com/gamegear/570356-puzzle-and-action-ichidant-r"
"Puzzle & Action: Tant-R","UN","Miscellaneous,Puzzle,General","Puzzle & Action: Tant-R is a Miscellaneous game, developed by CRI and published by Sega,which was released in Japan in 1994.","n/a","6.0","n/a","CRI","Apr 22, 1994 ","http://www.gamefaqs.com/gamegear/570344-puzzle-and-action-tant-r"
"Bust-A-Move","UN","Miscellaneous,Puzzle,Matching","Which will burst first: your concentration or the level you're working on? It takes more than just swinging the bubble-turret and taking aim on the falling ceiling; tactical planning and mental dexterity are the only way to string together three or more bubbles and 100 wins to make it through all the bubble and ego-bursting rounds of Bust-A-Move!","10.0","8.5","n/a","Santos","1995 ","http://www.gamefaqs.com/gamegear/586655-bust-a-move"
"Puzzle Bobble","JP","Miscellaneous,Puzzle,Matching","Which will burst first: your concentration or the level you're working on? It takes more than just swinging the bubble-turret and taking aim on the falling ceiling; tactical planning and mental dexterity are the only way to string together three or more bubbles and 100 wins to make it through all the bubble and ego-bursting rounds of Bust-A-Move!","10.0","8.5","n/a","Santos","1995 ","http://www.gamefaqs.com/gamegear/586655-bust-a-move"
"Quest for the Shaven Yak starring Ren & Stimpy","UN","Action,Platformer,2D","Quest for the Shaven Yak starring Ren & Stimpy is an Action game, developed by Realtime Associates and published by Sega,which was released in 1994.","5.0","5.7","n/a","Realtime Associates","1994 ","http://www.gamefaqs.com/gamegear/586779-quest-for-the-shaven-yak-starring-ren-and-stimpy"
"The Quiz Gear Fight!!","UN","Miscellaneous,Trivia / Game Show","The Quiz Gear Fight!! is a Miscellaneous game, developed by Minato Giken and published by Sega,which was released in Japan in 1995.","n/a","3.0","n/a","Minato Giken","Apr7, 1995 ","http://www.gamefaqs.com/gamegear/570388-the-quiz-gear-fight"
"R.B.I. Baseball '94","UN","Sports,Traditional,Baseball,Sim","R.B.I. Baseball '94 is a Sports game, developed by Al Baker and Associates and published by Tengen,which was released in 1994.","n/a","6.0","n/a","Al Baker and Associates","1994 ","http://www.gamefaqs.com/gamegear/586781-rbi-baseball-94"
"R.C. Grand Prix","UN","Driving,Racing,Arcade","R.C. Grand Prix is a Driving game, developed by Imagineering Inc and published by Absolute Entertainment,which was released in 1992.","n/a","7.5","n/a","Imagineering Inc","1992 ","http://www.gamefaqs.com/gamegear/586782-rc-grand-prix"
"Rastan","UN","Action,General","You are Rastan, an iron muscled barbarian from the cold northlands. A bounty hunter by trade, you fear no man or dark, slavering beast! For you are a master of every edged weapon. Now, a king has given you a quest. Rescue his daughter from the deepest reaches of Semia; a land where even villains fear to tread. Succeed, and wealth beyond your wildest dreams shall be the reward! Take destiny into your own hands. Journey into the darkest heart of Semia, using magical weapons, armor and potions you find and win on the way. At every turn you'll encounter nightmarish creatures determined to stop you. But beware... the king has sent over 100 men into Semia... and each has met his doom! Will you?","8.0","6.3","n/a","Taito Corporation","Aug9, 1991 ","http://www.gamefaqs.com/gamegear/586780-rastan"
"Rastan Saga","JP","Action,General","You are Rastan, an iron muscled barbarian from the cold northlands. A bounty hunter by trade, you fear no man or dark, slavering beast! For you are a master of every edged weapon. Now, a king has given you a quest. Rescue his daughter from the deepest reaches of Semia; a land where even villains fear to tread. Succeed, and wealth beyond your wildest dreams shall be the reward! Take destiny into your own hands. Journey into the darkest heart of Semia, using magical weapons, armor and potions you find and win on the way. At every turn you'll encounter nightmarish creatures determined to stop you. But beware... the king has sent over 100 men into Semia... and each has met his doom! Will you?","8.0","6.3","n/a","Taito Corporation","Aug9, 1991 ","http://www.gamefaqs.com/gamegear/586780-rastan"
"Rastan","UN","Action,General","You are Rastan, an iron muscled barbarian from the cold northlands. A bounty hunter by trade, you fear no man or dark, slavering beast! For you are a master of every edged weapon. Now, a king has given you a quest. Rescue his daughter from the deepest reaches of Semia; a land where even villains fear to tread. Succeed, and wealth beyond your wildest dreams shall be the reward! Take destiny into your own hands. Journey into the darkest heart of Semia, using magical weapons, armor and potions you find and win on the way. At every turn you'll encounter nightmarish creatures determined to stop you. But beware... the king has sent over 100 men into Semia... and each has met his doom! Will you?","8.0","6.3","n/a","Taito Corporation","Aug9, 1991 ","http://www.gamefaqs.com/gamegear/586780-rastan"
"Rastan Saga","JP","Action,General","You are Rastan, an iron muscled barbarian from the cold northlands. A bounty hunter by trade, you fear no man or dark, slavering beast! For you are a master of every edged weapon. Now, a king has given you a quest. Rescue his daughter from the deepest reaches of Semia; a land where even villains fear to tread. Succeed, and wealth beyond your wildest dreams shall be the reward! Take destiny into your own hands. Journey into the darkest heart of Semia, using magical weapons, armor and potions you find and win on the way. At every turn you'll encounter nightmarish creatures determined to stop you. But beware... the king has sent over 100 men into Semia... and each has met his doom! Will you?","8.0","6.3","n/a","Taito Corporation","Aug9, 1991 ","http://www.gamefaqs.com/gamegear/586780-rastan"
"Revenge of Drancon","UN","Action,Platformer,2D","Your girlfriend... She's gone! Kidnapped by the notorious King Drancon.But this is no ordinary rescue mission. Because King Drancon is no ordinary adversary.Enter the deepest of deep dark forests. And trek across the burning deserts of 10 different lands. Discover supplies that give you speed and strength. Then fend for yourself against nature's nastiest enemies - cobras, piranhas, bats, spiders and finally, King Drancon's lightning-speed fireballs.","3.0","6.3","","West One","1991 ","http://www.gamefaqs.com/gamegear/582065-revenge-of-drancon"
"Wonder Boy ","JP","Action,Platformer,2D","Your girlfriend... She's gone! Kidnapped by the notorious King Drancon.But this is no ordinary rescue mission. Because King Drancon is no ordinary adversary.Enter the deepest of deep dark forests. And trek across the burning deserts of 10 different lands. Discover supplies that give you speed and strength. Then fend for yourself against nature's nastiest enemies - cobras, piranhas, bats, spiders and finally, King Drancon's lightning-speed fireballs.","3.0","6.3","","West One","1991 ","http://www.gamefaqs.com/gamegear/582065-revenge-of-drancon"
"Wonder Boy ","EU","Action,Platformer,2D","Your girlfriend... She's gone! Kidnapped by the notorious King Drancon.But this is no ordinary rescue mission. Because King Drancon is no ordinary adversary.Enter the deepest of deep dark forests. And trek across the burning deserts of 10 different lands. Discover supplies that give you speed and strength. Then fend for yourself against nature's nastiest enemies - cobras, piranhas, bats, spiders and finally, King Drancon's lightning-speed fireballs.","3.0","6.3","","West One","1991 ","http://www.gamefaqs.com/gamegear/582065-revenge-of-drancon"
"Riddick Bowe Boxing","UN","Sports,Traditional,Boxing","Riddick Bowe Boxing is a Sports game, developed by Micronet and published by Extreme Entertainment Group,which was released in 1993.","n/a","5.7","n/a","Micronet","1993 ","http://www.gamefaqs.com/gamegear/586784-riddick-bowe-boxing"
"Rise of the Robots","UN","Action,Fighting,2D","REBEL ROBOTS RULE METROPOLIS 4. Half-human, half-machine... It's up to you to crush the android revolution with metal-mashing warfare and devastating super-moves. Get ready for turbo-charged gameplay, brutal Artificial Intelligence, and revolutionary 3D graphics that change the way you look at fighting games!","1.0","n/a","n/a","Time Warner Interactive","1995 ","http://www.gamefaqs.com/gamegear/586785-rise-of-the-robots"
"Ristar","UN","Action,Platformer,2D","Ristar, the son of a legendary hero who's been captured, is the solar system's last hope against the evil space pirate Greedy. Ristar must travel to the 7 planets of his home system to restore peace to their once happy worlds and ultimately free his father. Ristar stretches his long elastic arms to grab enemies and head-butt them! His long limbs help him climb up walls or swing out of danger. Discover totally different worlds and new creatures on each planet! Battle strange beings who aren't always what they seem! Shoot through a variety of gameplay! Action, puzzle and strategy combine to challenge Ristar at every turn.","10.0","8.2","","Biox","1995 ","http://www.gamefaqs.com/gamegear/586786-ristar"
"Ristar the Shooting Star","JP","Action,Platformer,2D","Ristar, the son of a legendary hero who's been captured, is the solar system's last hope against the evil space pirate Greedy. Ristar must travel to the 7 planets of his home system to restore peace to their once happy worlds and ultimately free his father. Ristar stretches his long elastic arms to grab enemies and head-butt them! His long limbs help him climb up walls or swing out of danger. Discover totally different worlds and new creatures on each planet! Battle strange beings who aren't always what they seem! Shoot through a variety of gameplay! Action, puzzle and strategy combine to challenge Ristar at every turn.","10.0","8.2","","Biox","1995 ","http://www.gamefaqs.com/gamegear/586786-ristar"
"Ristar","UN","Action,Platformer,2D","Ristar, the son of a legendary hero who's been captured, is the solar system's last hope against the evil space pirate Greedy. Ristar must travel to the 7 planets of his home system to restore peace to their once happy worlds and ultimately free his father. Ristar stretches his long elastic arms to grab enemies and head-butt them! His long limbs help him climb up walls or swing out of danger. Discover totally different worlds and new creatures on each planet! Battle strange beings who aren't always what they seem! Shoot through a variety of gameplay! Action, puzzle and strategy combine to challenge Ristar at every turn.","10.0","8.2","","Biox","1995 ","http://www.gamefaqs.com/gamegear/586786-ristar"
"Ristar the Shooting Star","JP","Action,Platformer,2D","Ristar, the son of a legendary hero who's been captured, is the solar system's last hope against the evil space pirate Greedy. Ristar must travel to the 7 planets of his home system to restore peace to their once happy worlds and ultimately free his father. Ristar stretches his long elastic arms to grab enemies and head-butt them! His long limbs help him climb up walls or swing out of danger. Discover totally different worlds and new creatures on each planet! Battle strange beings who aren't always what they seem! Shoot through a variety of gameplay! Action, puzzle and strategy combine to challenge Ristar at every turn.","10.0","8.2","","Biox","1995 ","http://www.gamefaqs.com/gamegear/586786-ristar"
"Road Rash","UN","Driving,Racing,Motorcycle,Street","No Speed Limit? No Rules? No Problem! Blow your opponents off the backroads of California in the most illegal, unofficial and dangerous race there is. Kick and punch your opponents outta the way at 150 mph. Snatch a club - if you wanna do some real damage. Avoid cows, road blocks, oil spills and oncoming traffic! Finish the race to take home cash or look for a police escort to your favorite jail. The roads get tougher and your opponents get meaner with each new level - so get used to the abuse. Multiple bikes are up for grabs - if you have the cash!","9.0","7.0","n/a","Probe Entertainment Limited","1994 ","http://www.gamefaqs.com/gamegear/586787-road-rash"
"RoboCop 3","UN","Action,Platformer,2D","Old Detroit. The streets are full of danger. Only one man can stand alone against such numbers - ROBOCOP! With state of the art weaponry, a skin of steel and nerves to match, he stalks his prey... evil-doers everywhere!","n/a","5.0","n/a","Eden Entertainment Software","1994 ","http://www.gamefaqs.com/gamegear/586788-robocop-3"
