"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Ganbare Goemon: Kurofune Tou no Nazo","JP","Action,General","A giant UFO has appeared over Oedo Castle, and the Mystical Ninja is off to save the world again! Control Goemon and his giant robot, Impact, Ebisimaru, a truly twisted ninja, Yae, the part-time militant mermaid, and Sasuke, a mechanical warrior. This brave band must travel from town to town, collecting information and purchasing helpful items in their quest to defeat the dreaded Peach Mountain Shoguns.","1.0","6.0","","Konami Computer Entertainment Nagoya","April 1998 ","http://www.gamefaqs.com/gameboy/562645-mystical-ninja-starring-goemon"
"Nada Asatarou & Kojima Takeo no Jissen Mahjong Kyoushitsu","US","Miscellaneous,Board Games","Nada Asatarou & Kojima Takeo no Jissen Mahjong Kyoushitsu is a Miscellaneous game, published by Gaps,which was released in Japan in 1998.","n/a","n/a","n/a","Gaps","Dec 25, 1998 ","http://www.gamefaqs.com/gameboy/571622-nada-asatarou-and-kojima-takeo-no-jissen-mahjong"
"Nada Asatarou no Powerful Mahjong: Tsugi no Itte 100 Dai","US","Miscellaneous,Board Games","Nada Asatarou no Powerful Mahjong: Tsugi no Itte 100 Dai is a Miscellaneous game, developed by Affect and published by Yojigen,which was released in Japan in 1994.","n/a","n/a","n/a","Affect","Dec 23, 1994 ","http://www.gamefaqs.com/gameboy/569841-nada-asatarou-no-powerful-mahjong-tsugi-no-itte"
"Nail 'N Scale","US","Action,General","Nail 'N Scale is an Action game, developed and published by I'Max,which was released in Japan in 1990.","6.0","5.5","","I'Max","April 1992 ","http://www.gamefaqs.com/gameboy/585820-nail-n-scale"
"Dragon Tail","JP","Action,General","Nail 'N Scale is an Action game, developed and published by I'Max,which was released in Japan in 1990.","6.0","5.5","","I'Max","April 1992 ","http://www.gamefaqs.com/gameboy/585820-nail-n-scale"
"Nakajima Satoru F-1 Hero GB: World Championship '91","US","Driving,Racing,Formula One","Nakajima Satoru F-1 Hero GB: World Championship '91 is a Driving game, developed by Natsu System and published by Varie,which was released in Japan in 1992.","n/a","10.0","n/a","Natsu System","Aug 11, 1992 ","http://www.gamefaqs.com/gameboy/569536-nakajima-satoru-f-1-hero-gb-world-championship-91"
"F1 Pole Position","US","Driving,Racing,Formula One","F1 Pole Position is a Driving game, developed by Natsu System and published by Varie,which was released in Japan in 1992.","n/a","6.0","","Natsu System","December 1993 ","http://www.gamefaqs.com/gameboy/585700-f1-pole-position"
"Nakajima Satoru Kanshuu F-1 Hero GB '92","JP","Driving,Racing,Formula One","F1 Pole Position is a Driving game, developed by Natsu System and published by Varie,which was released in Japan in 1992.","n/a","6.0","","Natsu System","December 1993 ","http://www.gamefaqs.com/gameboy/585700-f1-pole-position"
"Namco Classic","US","Sports,Traditional,Golf,Sim","Namco Classic is a Sports game, developed by TOSE and published by Namco,which was released in Japan in 1991.","n/a","5.0","n/a","TOSE","Dec3, 1991 ","http://www.gamefaqs.com/gameboy/569689-namco-classic"
"Namco Gallery Vol. 1","US","Miscellaneous,Compilation","Namco Gallery Vol. 1 is a Miscellaneous game, developed by TOSE and published by Namco,which was released in Japan in 1996.","n/a","7.0","n/a","TOSE","Jul 21, 1996 ","http://www.gamefaqs.com/gameboy/569918-namco-gallery-vol-1"
"Namco Gallery Vol. 2","US","Miscellaneous,Compilation","Namco Gallery Vol. 2 is a Miscellaneous game, developed by TOSE and published by Namco,which was released in Japan in 1996.","n/a","7.0","n/a","TOSE","Nov 29, 1996 ","http://www.gamefaqs.com/gameboy/569960-namco-gallery-vol-2"
"Namco Gallery Vol. 3","US","Miscellaneous,Compilation","Namco Gallery Vol. 3 is a Miscellaneous game, developed by TOSE and published by Namco,which was released in Japan in 1997.","n/a","n/a","n/a","TOSE","Jul 25, 1997 ","http://www.gamefaqs.com/gameboy/569995-namco-gallery-vol-3"
"Nangoku Shounen Papuwa-kun: Ganmadan no Yabou","US","Action,General","Nangoku Shounen Papuwa-kun: Ganmadan no Yabou is an Action game, developed by Daft and published by Enix Corporation,which was released in Japan in 1994.","n/a","n/a","n/a","Daft","Mar 25, 1994 ","http://www.gamefaqs.com/gameboy/569842-nangoku-shounen-papuwa-kun-ganmadan-no-yabou"
"Nanonote","US","Miscellaneous,General","Nanonote is a Miscellaneous game, published by Konami,which was released in Japan in 1992.","n/a","n/a","n/a","Konami","Aug7, 1992 ","http://www.gamefaqs.com/gameboy/569754-nanonote"
"Navy Blue '90","US","Strategy,Breeding/Constructing","Navy Blue '90 is a Strategy game, developed and published by Use,which was released in Japan in 1990.","n/a","n/a","n/a","Use","Dec7, 1990 ","http://www.gamefaqs.com/gameboy/579893-navy-blue-90"
"Kaisen Game: Navy Blue '90","JP","Strategy,Breeding/Constructing","Navy Blue '90 is a Strategy game, developed and published by Use,which was released in Japan in 1990.","n/a","n/a","n/a","Use","Dec7, 1990 ","http://www.gamefaqs.com/gameboy/579893-navy-blue-90"
"Navy Blue '98","US","Strategy,Breeding/Constructing","Navy Blue '98 is a Strategy game, developed by Use and published by Shouei,which was released in Japan in 1998.","n/a","n/a","n/a","Use","Feb 20, 1998 ","http://www.gamefaqs.com/gameboy/570045-navy-blue-98"
"Navy Seals","US","Action,Platformer,2D","A non-stop, action-packed arcade-style thriller based on the heroic missions of the world's most elite, superbly trained commando unit... the U.S. NAVY SEALS. You have a number of perilous missions to complete. Outmaneuver the enemy, destroy hostile missile sites, and rescue the hostages. You begin with the briefing. You may end with a victory... It's the middle ground that hurts!","5.0","4.8","","Ocean","September 1991 ","http://www.gamefaqs.com/gameboy/585821-navy-seals"
"NBA All-Star Challenge","US","Sports,Traditional,Basketball,Sim","NBA All-Star Challenge is a Sports game, developed by Beam Software and published by LJN Ltd.,which was released in 1991.","4.0","6.1","","Beam Software","February 1991 ","http://www.gamefaqs.com/gameboy/585822-nba-all-star-challenge"
"NBA All-Star Challenge 2","US","Sports,Traditional,Basketball,Sim","NBA All-Star Challenge 2 is a Sports game, developed by Beam Software and published by Acclaim Japan,which was released in 1992.","n/a","5.1","","Beam Software","May 1992 ","http://www.gamefaqs.com/gameboy/585823-nba-all-star-challenge-2"
"NBA Jam","US","Sports,Traditional,Basketball,Arcade","The popular granddaddy of arcade-style basketball is back.NBA Jam brings the supercharged, 'in-your-face' highlights of NBA play to life with over-the-top, thrilling three-on-three basketball.Perform monster dunks and alley-oops and shoot from valuable hotspots to catch 'on-fire' and obliterate the competition.You can choose from all 29 current NBA teams, players, and arenas and even outdoor playground courts like Rucker Park and LA's Venice Beach.With no fouls to slow down the game, be as rough and flashy as you can be.","3.0","6.7","","Beam Software","November 1994 ","http://www.gamefaqs.com/gameboy/585824-nba-jam"
"NBA Jam: Tournament Edition","US","Sports,Traditional,Basketball,Arcade","NBA JAM Tournament Edition brings you more senses-shattering slam dunking excitement than ever! More than twice as many NBA TE superstars, more than double the secret characters, Hot Spots, Super Jam Power-Ups and -OH MY- nine all-new rim-rattling slam dunks plus all the original jams!","8.0","6.8","n/a","Torus Games","June 1995 ","http://www.gamefaqs.com/gameboy/585825-nba-jam-tournament-edition"
"NBA Live 96","US","Sports,Traditional,Basketball,Sim","New for NBA Live '96: New player animations - big blocks, tip-ins, tip-in slams, spin moves, crossover moves, two foot takeoff. New moves - one-on-one, spin dribble and crossover. Two new teams - the Vancouver Grizzlies and Toronto Raptors. Multi-Team Seasons for up to four players. Trade any player, any time. On-the-fly Playcalling, Animating Playbook and Shot Diagram screens for side-line strategies. All-Star game and the Draft for the ultimate NBA season realism.","2.0","2.0","n/a","Tiertex Design Studios","March 1996 ","http://www.gamefaqs.com/gameboy/585826-nba-live-96"
"Nectaris GB","US","Strategy,Breeding/Constructing","Nectaris GB is a Strategy game, developed by TamTam and published by Hudson,which was released in Japan in 1998.","n/a","7.7","n/a","TamTam","Feb 27, 1998 ","http://www.gamefaqs.com/gameboy/570036-nectaris-gb"
"Double Dragon II","US","Action,Beat-'Em-Up","Double Dragon II is an Action game, developed and published by Technos Japan,which was released in Japan in 1990.","5.0","6.7","","Technos Japan","December 1991 ","http://www.gamefaqs.com/gameboy/563268-double-dragon-ii"
"Nekketsu Kouha Kunio-Kun: Bangai Rantouhen","JP","Action,Beat-'Em-Up","Double Dragon II is an Action game, developed and published by Technos Japan,which was released in Japan in 1990.","5.0","6.7","","Technos Japan","December 1991 ","http://www.gamefaqs.com/gameboy/563268-double-dragon-ii"
"Nekketsu Koukou Dodge Ball-Bu","US","Sports,General","Nekketsu Koukou Dodge Ball-Bu is a Sports game, developed by Million and published by Technos Japan,which was released in Japan in 1991.","n/a","8.5","n/a","Million","Nov8, 1991 ","http://www.gamefaqs.com/gameboy/569664-nekketsu-koukou-dodge-ball-bu"
"Nintendo World Cup","US","Sports,Traditional,Soccer,Arcade","The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!","8.2","7.7","n/a","Technos","June 1991 ","http://www.gamefaqs.com/gameboy/585836-nintendo-world-cup"
"Nekketsu Koukou Soccer-Bu: World Cup Hen","JP","Sports,Traditional,Soccer,Arcade","The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!","8.2","7.7","n/a","Technos","June 1991 ","http://www.gamefaqs.com/gameboy/585836-nintendo-world-cup"
"Nekketsu! Beach Volley dayo Kunio-Kun","US","Sports,Traditional,Volleyball","Nekketsu! Beach Volley dayo Kunio-Kun is a Sports game, developed by Million and published by Technos Japan,which was released in Japan in 1994.","n/a","8.8","n/a","Million","Jul 29, 1994 ","http://www.gamefaqs.com/gameboy/569845-nekketsu-beach-volley-dayo-kunio-kun"
"Nekojara Monogatari","US","Role-Playing,General","Nekojara Monogatari is a Role-Playing game, published by Kemco,which was released in Japan in 1990.","n/a","n/a","n/a","Kemco","Dec 14, 1990 ","http://www.gamefaqs.com/gameboy/579899-nekojara-monogatari"
"Nemesis","US","Action,Shooter,Scrolling","Nemesis is an Action game, developed by Konami and published by Ultra,which was released in Japan in 1990.","8.0","7.4","","Konami","April 1990 ","http://www.gamefaqs.com/gameboy/585827-nemesis"
"Gradius: The Interstellar Assault","US","Action,Shooter,Scrolling","Gradius: The Interstellar Assault is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.0","8.4","","Konami","January 1992 ","http://www.gamefaqs.com/gameboy/585734-gradius-the-interstellar-assault"
"Nemesis II: The Return of the Hero","EU","Action,Shooter,Scrolling","Gradius: The Interstellar Assault is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.0","8.4","","Konami","January 1992 ","http://www.gamefaqs.com/gameboy/585734-gradius-the-interstellar-assault"
"Nemesis II","JP","Action,Shooter,Scrolling","Gradius: The Interstellar Assault is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.0","8.4","","Konami","January 1992 ","http://www.gamefaqs.com/gameboy/585734-gradius-the-interstellar-assault"
"Gradius: The Interstellar Assault","US","Action,Shooter,Scrolling","Gradius: The Interstellar Assault is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.0","8.4","","Konami","January 1992 ","http://www.gamefaqs.com/gameboy/585734-gradius-the-interstellar-assault"
"Nemesis II: The Return of the Hero","EU","Action,Shooter,Scrolling","Gradius: The Interstellar Assault is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.0","8.4","","Konami","January 1992 ","http://www.gamefaqs.com/gameboy/585734-gradius-the-interstellar-assault"
"Nemesis II","JP","Action,Shooter,Scrolling","Gradius: The Interstellar Assault is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.0","8.4","","Konami","January 1992 ","http://www.gamefaqs.com/gameboy/585734-gradius-the-interstellar-assault"
"Nettou Garou Densetsu 2: Aratanaru Tatakai","US","Action,Fighting,2D","The three lone wolves return to clash with new opponents in the 'Sultan of Slugs' Battle Royale. After a year in training, forging bodies of steel, Andy, Joe, and Terry take on the world. The ultimate Bout charged with the power of NEO-GEO's 100 Mega Shock. Fatal Fury 2! Each player can choose the same character from the 8 heroes. Special attacks explode with more action. 3D battles bring you to the next stage in the fighting game evolution. Easy maneuverability and realistic choreography.","n/a","6.3","n/a","Sun L","Jul 29, 1994 ","http://www.gamefaqs.com/gameboy/577991-nettou-garou-densetsu-2-aratanaru-tatakai"
"Real Bout Fatal Fury Special","US","Action,Fighting,2D","The supreme trial of strength awaits! 19 of Fatal Fury's hottest heroes collide! One year since the fearsome conclusion to 'Real Bout', the hungry wolves ready themselves for a new battle, 'Real Bout Special' - the paramount pugilistic proving ground!","7.0","7.0","n/a","Gaibrain","Mar 27, 1998 ","http://www.gamefaqs.com/gameboy/574601-real-bout-fatal-fury-special"
"Nettou Real Bout Garou Densetsu Special","JP","Action,Fighting,2D","The supreme trial of strength awaits! 19 of Fatal Fury's hottest heroes collide! One year since the fearsome conclusion to 'Real Bout', the hungry wolves ready themselves for a new battle, 'Real Bout Special' - the paramount pugilistic proving ground!","7.0","7.0","n/a","Gaibrain","Mar 27, 1998 ","http://www.gamefaqs.com/gameboy/574601-real-bout-fatal-fury-special"
"Samurai Shodown","US","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in NEO GEO's SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","9.0","7.9","","Takara","November 1994 ","http://www.gamefaqs.com/gameboy/585886-samurai-shodown"
"Nettou Samurai Spirits","JP","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in NEO GEO's SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","9.0","7.9","","Takara","November 1994 ","http://www.gamefaqs.com/gameboy/585886-samurai-shodown"
"Samurai Shodown 3","US","Action,Fighting,2D","Samurai Shodown 3 is an Action game, developed by Betop and published by Takara,which was released in Japan in 1996.","10.0","6.8","n/a","Betop","Aug 23, 1996 ","http://www.gamefaqs.com/gameboy/569944-samurai-shodown-3"
"Nettou Samurai Spirits: Zankuro Musouken","JP","Action,Fighting,2D","Samurai Shodown 3 is an Action game, developed by Betop and published by Takara,which was released in Japan in 1996.","10.0","6.8","n/a","Betop","Aug 23, 1996 ","http://www.gamefaqs.com/gameboy/569944-samurai-shodown-3"
"The King of Fighters '95","US","Action,Fighting,2D","Out of the storm of battle comes 24 fighters from around the world who are invited to enter the King of Fighters '95 tournament. Omega Rugal is alive and out to seek revenge on the participants who destroyed him and his plan to rule the world.","6.3","6.8","","Gaibrain","February 1997 ","http://www.gamefaqs.com/gameboy/562647-the-king-of-fighters-95"
"Nettou The King of Fighters '95","JP","Action,Fighting,2D","Out of the storm of battle comes 24 fighters from around the world who are invited to enter the King of Fighters '95 tournament. Omega Rugal is alive and out to seek revenge on the participants who destroyed him and his plan to rule the world.","6.3","6.8","","Gaibrain","February 1997 ","http://www.gamefaqs.com/gameboy/562647-the-king-of-fighters-95"
"The King of Fighters: Heat of Battle","US","Action,Fighting,2D","The battle of the dream teams '96 - READY! 27 of SNK's top fighting heroes face off for fisticuffs! Only King of Fighters lets you combine your favorite characters in exciting teams. Try out endless combinations and bop your way to the top with the toughest team of all! Over 2,900 possible team combinations using the Team Edit Function. It's too much!","7.0","7.8","","Gaibrain","1998 ","http://www.gamefaqs.com/gameboy/564218-the-king-of-fighters-heat-of-battle"
"Nettou The King of Fighters '96","JP","Action,Fighting,2D","The battle of the dream teams '96 - READY! 27 of SNK's top fighting heroes face off for fisticuffs! Only King of Fighters lets you combine your favorite characters in exciting teams. Try out endless combinations and bop your way to the top with the toughest team of all! Over 2,900 possible team combinations using the Team Edit Function. It's too much!","7.0","7.8","","Gaibrain","1998 ","http://www.gamefaqs.com/gameboy/564218-the-king-of-fighters-heat-of-battle"
"Battle Arena Toshinden","US","Action,Fighting,3D","Battle Arena Toshinden is an Action game, developed by AI and published by Takara,which was released in Japan in 1996.","8.0","7.0","","AI","November 1996 ","http://www.gamefaqs.com/gameboy/585620-battle-arena-toshinden"
"Nettou Toshinden","JP","Action,Fighting,3D","Battle Arena Toshinden is an Action game, developed by AI and published by Takara,which was released in Japan in 1996.","8.0","7.0","","AI","November 1996 ","http://www.gamefaqs.com/gameboy/585620-battle-arena-toshinden"
"World Heroes 2 Jet","US","Action,Fighting,2D","World Heroes 2 Jet, initially released in 1994, is the 3rd in the prolific fighting game series. Choose from 16 historical or well-known heroes, villains and fighters and battle your way to the top to become the world's greatest warrior! There are two types of modes in this version, 'Tournament of Titans Mode', where you fight three bouts in one day, and if you are successful you move on to the next day, and 'World Heroes Training Mode', where you can fight with any opponent. Furthermore, the addition of dash and back step, which were not in the previous version, as well as a countering system that ushers in a more speedy way of fighting, makes World Heroes 2 Jet even more enjoyable to play. There are also four competition types to choose from, allowing for even more in-depth battles.","n/a","6.9","","Betop","August 1995 ","http://www.gamefaqs.com/gameboy/585996-world-heroes-2-jet"
"Nettou World Heroes 2 Jet","JP","Action,Fighting,2D","World Heroes 2 Jet, initially released in 1994, is the 3rd in the prolific fighting game series. Choose from 16 historical or well-known heroes, villains and fighters and battle your way to the top to become the world's greatest warrior! There are two types of modes in this version, 'Tournament of Titans Mode', where you fight three bouts in one day, and if you are successful you move on to the next day, and 'World Heroes Training Mode', where you can fight with any opponent. Furthermore, the addition of dash and back step, which were not in the previous version, as well as a countering system that ushers in a more speedy way of fighting, makes World Heroes 2 Jet even more enjoyable to play. There are also four competition types to choose from, allowing for even more in-depth battles.","n/a","6.9","","Betop","August 1995 ","http://www.gamefaqs.com/gameboy/585996-world-heroes-2-jet"
"The New Chessmaster","US","Miscellaneous,Board Games","The New Chessmaster is a Miscellaneous game, developed by Park Place Productions and published by Hi Tech Expressions,which was released in 1993.","n/a","n/a","n/a","Park Place Productions","April 1993 ","http://www.gamefaqs.com/gameboy/585665-the-new-chessmaster"
"NFL Football","US","Sports,Traditional,Football,Sim","Getting your helmet split by a blind sided hit has never been so much fun!NFL Football puts the pressure on your shoulder pads to carry both the pro-style offense and defense.When driving for the end zone, you'll call every shot, firing bullets and bombs to your favorite receivers. Or run bootlegs, blasting upfield behind snarling, thick-necked blockers.Then on defense, chosse every attack formation and position yourself as a tenacious head banger, going the pigskin by blitzing or picking-off lame ducks.First downs, four quarters, kickoffs, punts, field goals, extra points, stats...everything's here but the bruises. You can even star on your favorite NFL franchise, since al 28 teams are here, ready to replay their rowdy rivalries.So pull down your face mask, tape your fingers, and grind it out on this Game Boy game breaker.","1.0","3.0","n/a","Konami","April 1990 ","http://www.gamefaqs.com/gameboy/563286-nfl-football"
"NFL Quarterback Club","US","Sports,Traditional,Football,Sim","It's a 32x blitz... NFL Quarterback Club upgrades the action with the most authentic gridiron game play and '94 QB and team attributes! All-new advanced passing gives you 80 yards of viewable field to hit the open man, multi-view perspectives heat up the running game with in-your-face action and the exclusive Smooth-Cam delivers the most advanced instant replay from virtually any angle. NFL Quarterback Club on 32X...","4.3","5.0","","Condor","November 1993 ","http://www.gamefaqs.com/gameboy/585828-nfl-quarterback-club"
"NFL Quarterback Club II","US","Sports,Traditional,Football,Sim","NFL Quarterback Club II is a Sports game, developed by Condor and published by Acclaim Japan,which was released in Japan in 1995.","n/a","7.0","","Condor","March 1995 ","http://www.gamefaqs.com/gameboy/563287-nfl-quarterback-club-ii"
"NFL Quarterback Club '95","JP","Sports,Traditional,Football,Sim","NFL Quarterback Club II is a Sports game, developed by Condor and published by Acclaim Japan,which was released in Japan in 1995.","n/a","7.0","","Condor","March 1995 ","http://www.gamefaqs.com/gameboy/563287-nfl-quarterback-club-ii"
"NFL Quarterback Club 96","US","Sports,Traditional,Football,Sim","The ultimate in football realism! Ultra-smooth cam lets you review the action from any angle and distance. Hyper audibles let you choose over 50 plays - no pausing! Historic simulation mode lets you change history in over 50 game-breaking situations. Break the tackle or be tackled? The power shuck mode puts you in control.","6.0","6.0","n/a","Condor","October 1995 ","http://www.gamefaqs.com/gameboy/585829-nfl-quarterback-club-96"
"NFL Quarterback Club II","US","Sports,Traditional,Football,Sim","NFL Quarterback Club II is a Sports game, developed by Condor and published by Acclaim Japan,which was released in Japan in 1995.","n/a","7.0","","Condor","March 1995 ","http://www.gamefaqs.com/gameboy/563287-nfl-quarterback-club-ii"
"NFL Quarterback Club '95","JP","Sports,Traditional,Football,Sim","NFL Quarterback Club II is a Sports game, developed by Condor and published by Acclaim Japan,which was released in Japan in 1995.","n/a","7.0","","Condor","March 1995 ","http://www.gamefaqs.com/gameboy/563287-nfl-quarterback-club-ii"
"NHL 96","US","Sports,Traditional,Ice Hockey,Arcade","NHL 96 is a Sports game, developed by Probe Entertainment Limited and published by Black Pearl,which was released in 1996.","2.0","3.0","n/a","Probe Entertainment Limited","July 1996 ","http://www.gamefaqs.com/gameboy/585831-nhl-96"
"NHL Hockey '95","US","Sports,Traditional,Ice Hockey,Arcade","NHL Hockey '95 is a Sports game, developed and published by Malibu,which was released in 1995.","3.0","6.3","n/a","Malibu","June 1995 ","http://www.gamefaqs.com/gameboy/585830-nhl-hockey-95"
"Nichibutsu Mahjong: Yoshimoto Gekijou","US","Miscellaneous,Board Games","Nichibutsu Mahjong: Yoshimoto Gekijou is a Miscellaneous game, published by Nichibutsu,which was released in Japan in 1994.","n/a","n/a","n/a","Nichibutsu","Nov 18, 1994 ","http://www.gamefaqs.com/gameboy/569870-nichibutsu-mahjong-yoshimoto-gekijou"
"Nigel Mansell's World Championship Racing","US","Driving,Racing,Formula One","Hold onto your engines and pour on the coal as you hit the track with the greatest name in World Championship racing, Nigel Mansell. You're in control. You've got the machine. But can you handle it? Try rough weather, a mean track and competition that won't quit. Or, go for one-on-one pointers from Mansell and have the track all to yourself while you practice the moves of a master. Then, check in for the big one. And don't forget your crash helmet!","9.0","6.6","","Gremlin Interactive","August 1993 ","http://www.gamefaqs.com/gameboy/585832-nigel-mansells-world-championship-racing"
"Nihonshi Target 201","US","Miscellaneous,Edutainment","Nihonshi Target 201 is a Miscellaneous game, developed by C-Lab and published by Imagineer,which was released in Japan in 1996.","n/a","6.0","n/a","C-Lab","Dec 13, 1996 ","http://www.gamefaqs.com/gameboy/569946-nihonshi-target-201"
"Nikkan Berutomo Club","US","Miscellaneous,General","Nikkan Berutomo Club is a Miscellaneous game, published by I'Max,which was released in Japan in 1998.","n/a","n/a","n/a","I'Max","Jun 26, 1998 ","http://www.gamefaqs.com/gameboy/570062-nikkan-berutomo-club"
"Ninja Boy","US","Action,General","Ninja Boy is an Action game, developed and published by Culture Brain,which was released in Japan in 1990.","4.0","5.5","n/a","Culture Brain","November 1990 ","http://www.gamefaqs.com/gameboy/585833-ninja-boy"
"Super Chinese Land","JP","Action,General","Ninja Boy is an Action game, developed and published by Culture Brain,which was released in Japan in 1990.","4.0","5.5","n/a","Culture Brain","November 1990 ","http://www.gamefaqs.com/gameboy/585833-ninja-boy"
"Ninja Boy 2","US","Action,General","Ninja Boy 2 is an Action game, developed and published by Culture Brain,which was released in Japan in 1991.","9.0","7.0","n/a","Culture Brain","April 1993 ","http://www.gamefaqs.com/gameboy/585834-ninja-boy-2"
"Super Chinese Land 2","JP","Action,General","Ninja Boy 2 is an Action game, developed and published by Culture Brain,which was released in Japan in 1991.","9.0","7.0","n/a","Culture Brain","April 1993 ","http://www.gamefaqs.com/gameboy/585834-ninja-boy-2"
"Ninja Gaiden Shadow","US","Action,Platformer,2D","Ninja Gaiden Shadow is an Action game, developed by Natsume and published by Tecmo,which was released in Japan in 1991.","9.0","8.1","","Natsume","December 1991 ","http://www.gamefaqs.com/gameboy/563288-ninja-gaiden-shadow"
"Ninja Ryukenden GB","JP","Action,Platformer,2D","Ninja Gaiden Shadow is an Action game, developed by Natsume and published by Tecmo,which was released in Japan in 1991.","9.0","8.1","","Natsume","December 1991 ","http://www.gamefaqs.com/gameboy/563288-ninja-gaiden-shadow"
"Shadow Warriors","EU","Action,Platformer,2D","Ninja Gaiden Shadow is an Action game, developed by Natsume and published by Tecmo,which was released in Japan in 1991.","9.0","8.1","","Natsume","December 1991 ","http://www.gamefaqs.com/gameboy/563288-ninja-gaiden-shadow"
"Ninja Gaiden Shadow","US","Action,Platformer,2D","Ninja Gaiden Shadow is an Action game, developed by Natsume and published by Tecmo,which was released in Japan in 1991.","9.0","8.1","","Natsume","December 1991 ","http://www.gamefaqs.com/gameboy/563288-ninja-gaiden-shadow"
"Ninja Ryukenden GB","JP","Action,Platformer,2D","Ninja Gaiden Shadow is an Action game, developed by Natsume and published by Tecmo,which was released in Japan in 1991.","9.0","8.1","","Natsume","December 1991 ","http://www.gamefaqs.com/gameboy/563288-ninja-gaiden-shadow"
"Shadow Warriors","EU","Action,Platformer,2D","Ninja Gaiden Shadow is an Action game, developed by Natsume and published by Tecmo,which was released in Japan in 1991.","9.0","8.1","","Natsume","December 1991 ","http://www.gamefaqs.com/gameboy/563288-ninja-gaiden-shadow"
"Ninja Taro","US","Role-Playing,General","Ninja Taro is a Role-Playing game, developed by NMK and published by UPL,which was released in Japan in 1991.","9.0","7.5","n/a","NMK","September 1992 ","http://www.gamefaqs.com/gameboy/585835-ninja-taro"
"Sengoku Ninja-Kun: Ashura no Shou","JP","Role-Playing,General","Ninja Taro is a Role-Playing game, developed by NMK and published by UPL,which was released in Japan in 1991.","9.0","7.5","n/a","NMK","September 1992 ","http://www.gamefaqs.com/gameboy/585835-ninja-taro"
"Ninku","US","Action,General","Ninku is an Action game, developed by TOSE and published by Tomy Corporation,which was released in Japan in 1995.","7.0","7.0","n/a","TOSE","Jul 14, 1995 ","http://www.gamefaqs.com/gameboy/569604-ninku"
"Ninku Dai-2-Tama: Ninku Sensouhen","US","Action,General","Ninku Dai-2-Tama: Ninku Sensouhen is an Action game, developed by TOSE and published by Tomy Corporation,which was released in Japan in 1995.","6.0","n/a","n/a","TOSE","Nov 24, 1995 ","http://www.gamefaqs.com/gameboy/569605-ninku-dai-2-tama-ninku-sensouhen"
"Nintama Rantarou GB","US","Role-Playing,General","Nintama Rantarou GB is a Role-Playing game, published by Culture Brain,which was released in Japan in 1995.","n/a","6.0","n/a","Culture Brain","Dec 27, 1995 ","http://www.gamefaqs.com/gameboy/569907-nintama-rantarou-gb"
"Nintama Rantarou GB: Eawase Challenge Puzzle","US","Miscellaneous,Puzzle,General","Nintama Rantarou GB: Eawase Challenge Puzzle is a Miscellaneous game, published by Culture Brain,which was released in Japan in 1998.","n/a","n/a","n/a","Culture Brain","Jun 19, 1998 ","http://www.gamefaqs.com/gameboy/570063-nintama-rantarou-gb-eawase-challenge-puzzle"
"Game Boy","US","Hardware,Console","Game Boy is a Hardware game, developed and published by Nintendo,which was released in Japan in 1989.","8.0","8.3","n/a","Nintendo","August 1989 ","http://www.gamefaqs.com/gameboy/916375-game-boy"
"Nintendo GameBoy","JP","Hardware,Console","Game Boy is a Hardware game, developed and published by Nintendo,which was released in Japan in 1989.","8.0","8.3","n/a","Nintendo","August 1989 ","http://www.gamefaqs.com/gameboy/916375-game-boy"
