"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"JailBreaker","Adventure,General","JailBreaker is an Adventure game, developed by Highwaystar and published by NEC Interchannel,which was released in Japan in 1999.","n/a","6.0","n/a","Highwaystar","Jun3, 1999 ","http://www.gamefaqs.com/ps/575387-jailbreaker"
"Jaja Uma Quartet: Mega Dream Destruction","Strategy,Breeding/Constructing","Jaja Uma Quartet: Mega Dream Destruction is a Strategy game, published by Ado,which was released in Japan in 1998.","n/a","n/a","n/a","Ado","Sep 10, 1998 ","http://www.gamefaqs.com/ps/573044-jaja-uma-quartet-mega-dream-destruction"
"Jaleco Collection Vol. 1","Miscellaneous,Compilation","Jaleco Collection Vol. 1 is a Miscellaneous game, published by Pacific Century Cyber Works,which was released in Japan in 2003.","n/a","7.0","n/a","Pacific Century Cyber Works","Oct 23, 2003 ","http://www.gamefaqs.com/ps/583045-jaleco-collection-vol-1"
"JamPack Fall 2001","Miscellaneous,Compilation","JamPack Fall 2001 is a Miscellaneous game, published by SCEA,which was released in 2001.","n/a","5.0","n/a","SCEA","Sep 12, 2001 ","http://www.gamefaqs.com/ps/915785-jampack-fall-2001"
"JamPack Summer '99","Miscellaneous,Demo Disc","JamPack Summer '99 is a Miscellaneous game, developed and published by SCEA,which was released in 1999.","n/a","4.5","n/a","SCEA","Jun1, 1999 ","http://www.gamefaqs.com/ps/938617-jampack-summer-99"
"JamPack Summer 2K","Miscellaneous,Compilation","JamPack Summer 2K is a Miscellaneous game, published by SCEA,which was released in 2000.","7.0","7.6","n/a","SCEA","May 15, 2000 ","http://www.gamefaqs.com/ps/915880-jampack-summer-2k"
"JamPack Vol. 1","Miscellaneous,Compilation","JamPack Vol. 1 is a Miscellaneous game, developed and published by SCEA,which was released in 1997.","n/a","6.2","n/a","SCEA","Jan1, 1997 ","http://www.gamefaqs.com/ps/938616-jampack-vol-1"
"JamPack Vol. 2","Miscellaneous,Compilation","JamPack Vol. 2 is a Miscellaneous game, developed and published by SCEA,which was released in 1997.","n/a","6.8","n/a","SCEA","1997 ","http://www.gamefaqs.com/ps/918582-jampack-vol-2"
"JamPack Winter '98","Miscellaneous,Demo Disc","JamPack Winter '98 is a Miscellaneous game, developed and published by SCEA,which was released in 1998.","n/a","6.6","n/a","SCEA","Oct1, 1998 ","http://www.gamefaqs.com/ps/938619-jampack-winter-98"
"JamPack Winter '99","Miscellaneous,Compilation","JamPack Winter '99 is a Miscellaneous game, developed and published by SCEA,which was released in 1999.","n/a","6.0","n/a","SCEA","Oct1, 1999 ","http://www.gamefaqs.com/ps/938618-jampack-winter-99"
"JamPack Winter 2000","Miscellaneous,Compilation","JamPack Winter 2000 is a Miscellaneous game, published by SCEA,which was released in 2000.","n/a","6.2","n/a","SCEA","Nov7, 2000 ","http://www.gamefaqs.com/ps/915858-jampack-winter-2000"
"Jang Jang Koi Shimashow: Lovely Pop 2 in 1","Miscellaneous,Board Games","Jang Jang Koi Shimashow: Lovely Pop 2 in 1 is a Miscellaneous game, developed and published by Visco,which was released in Japan in 1998.","n/a","n/a","n/a","Visco","Feb 26, 1998 ","http://www.gamefaqs.com/ps/573045-jang-jang-koi-shimashow-lovely-pop-2-in-1"
"Jang Jang Koi Shimashow: Separate 1 - Jang Jang Shimashow","Miscellaneous,Board Games","Jang Jang Koi Shimashow: Separate 1 - Jang Jang Shimashow is a Miscellaneous game, developed and published by Visco,which was released in Japan in 2000.","n/a","n/a","n/a","Visco","Apr 27, 2000 ","http://www.gamefaqs.com/ps/577371-jang-jang-koi-shimashow-separate-1-jang-jang"
"Jang Jang Koi Shimashow: Separate 2 - Koi Koi Shimashow","Miscellaneous,Board Games","Jang Jang Koi Shimashow: Separate 2 - Koi Koi Shimashow is a Miscellaneous game, developed and published by Visco,which was released in Japan in 2000.","n/a","n/a","n/a","Visco","Apr 27, 2000 ","http://www.gamefaqs.com/ps/577372-jang-jang-koi-shimashow-separate-2-koi-koi"
"Jarin-Ko Chie: The Hanafuda","Miscellaneous,Board Games","Jarin-Ko Chie: The Hanafuda is a Miscellaneous game, developed by Yuki and published by Bandai,which was released in Japan in 2001.","n/a","7.0","n/a","Yuki","Nov 29, 2001 ","http://www.gamefaqs.com/ps/566070-jarin-ko-chie-the-hanafuda"
"Jarrett & Labonte Stock Car Racing","Driving,Racing,Stock Car","As you jump into your touring car you'll be struck by the big difference between these vehicles and Formula One cars. Although the cars are based on ordinary family saloons, they're a fair bit sturdier than their fragile F1 relations - these cars can take a good bashing - which makes for loads of fun!The cars and tracks are authentically rendered, and much attention has been paid to making sure your car responds convincingly to the controls, understeering and oversteering. Add to this the capacity to race on circuits including Hockenheim and Suzuka, plus a Two-Player mode where you're joined on the road by 4 computer-controlled cars, and you've got a multi-faceted, full-on racing experience!","8.7","7.4","80","Codemasters","Oct3, 2000 ","http://www.gamefaqs.com/ps/354262-jarrett-and-labonte-stock-car-racing"
"Jeanette Lee's Virtual Pool","Miscellaneous,Parlor,Billiards","Jeanette Lee's Virtual Pool is a Miscellaneous game, published by Crave,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/ps/580808-jeanette-lees-virtual-pool"
"Jeff Gordon XS Racing","Driving,Racing,Arcade","Jeff Gordon was born to win. At just 28 years of age, he's already conquered every racing goal he's set his sights on with incredible speed. Race against Jeff Gordon and his awesome XS race car! Choose from 5 futuristic cars each with unique handling capabilities. Fierce white-knuckle battles on 7 tracks complete with varied terrain and even jumps! Up to 3 cars on the screen at once for fierce racing action. Hone your skills with Time Trial Mode and then tear up the track in Championship Mode. Available link mode for head-to-head racing against a friend!","","","","","","http://www.gamefaqs.com/ps/197674-jeff-gordon-xs-racing"
"Jeff Wayne's The War of the Worlds","Strategy,Turn-Based,Sci-Fi","Jeff Wayne's The War of the Worlds is a Strategy game, developed by Pixelogic and published by GT Interactive,which was released in Europe in 1999.","5.0","6.5","n/a","Pixelogic","November 1999 ","http://www.gamefaqs.com/ps/587033-jeff-waynes-the-war-of-the-worlds"
"Jellyfish: The Healing Friend","Strategy,Breeding/Constructing","Jellyfish: The Healing Friend is a Strategy game, developed and published by Visit,which was released in Japan in 2000.","n/a","n/a","n/a","Visit","Sep 28, 2000 ","http://www.gamefaqs.com/ps/579282-jellyfish-the-healing-friend"
"Jeopardy!","Miscellaneous,Trivia / Game Show","Join your host Alex Trebek in the Nintendo 64 version of Jeopardy! With its 3D rendered set, high-quality 16-bit audio and detailed video capture of Alex Trebek, you will feel as if you were really on the set. Featuring 4,000 brand new answers and questions and 650 different categories directly from the TV show.","7.3","6.4","n/a","Artech Studios","1998 ","http://www.gamefaqs.com/ps/572466-jeopardy"
"Jeopardy! 2nd Edition","Miscellaneous,Trivia / Game Show","Jeopardy! 2nd Edition is a Miscellaneous game, developed by Artech Studios and published by Hasbro Interactive,which was released in 2000.","9.0","6.0","41","Artech Studios","Sep 28, 2000 ","http://www.gamefaqs.com/ps/577138-jeopardy-2nd-edition"
"Jeremy McGrath Supercross 2000","Driving,Racing,Motorcycle,Motocross","Race as or against 11-time Supercross Champ Jeremy McGrath and other superstar riders including Button, Pastrana, Windham, Tortelli, Dowd, Ramsey and Albertyn! 8 supercross stadiums and 8 licensed motocross tracks. Complete customization of 3-D tracks, racing modes, bikes and riders. 2-player gameplay mode for intense competition!","n/a","6.0","43","Acclaim Studios Salt Lake City","Jul 14, 2000 ","http://www.gamefaqs.com/ps/197679-jeremy-mcgrath-supercross-2000"
"Jeremy McGrath Supercross 98","Driving,Racing,Motorcycle,Motocross","IT'S SHOWTIME!Endorsed by Jeremy McGrath, 7-time AMA Motocross ChampionJeremy McGrath designed tracks and bikesKILLER FEATURES!Seven 3-D rendered indoor and outdoor tracksRealistic terrain like sand, mud, water, gravel and ice effect handing and speedVariable weather conditions like rain, snow and thunderName your rider and customize your own 125cc and 250cc bikesCreate and store 25 custom tracks on a single Memory CardInsane jumps, stunts, hairpin turns and painful wipeoutsMultiple 3-D player perspectivesUnlock hidden cheats and shortcutsSMOKIN' RACE MODES!Champion Series - players compete for first place and chance to race against Jeremy McGrathTime Trial - compete against &quot;Ghost&quot; rider image of your own best timeSplit-screen two player racesCombines Supercross and Motocross racing","n/a","5.5","","","","http://www.gamefaqs.com/ps/197676-jeremy-mcgrath-supercross-98"
"Jersey Devil","Action,Platformer,3D","Jersey Devil is an Action game, developed by Behaviour Interactive and published by Ocean,which was released in Europe in 1997.","7.5","6.9","","","","http://www.gamefaqs.com/ps/197680-jersey-devil"
"Jersey Devil","Action,Platformer,3D","Jersey Devil is an Action game, developed by Behaviour Interactive and published by Ocean,which was released in Europe in 1997.","7.5","6.9","","","","http://www.gamefaqs.com/ps/197680-jersey-devil"
"Jet Ace","Simulation,Flight,Modern Jet","Blitz your way through 13 fast paced challenging missions as you try to destroy and out manoeuvre the enemy.You will need cunning and fast reactions to avoid the gunfire and missile attacks as you mount a daring counter attack.","n/a","6.0","n/a","Phoenix Games","Nov 15, 2004 ","http://www.gamefaqs.com/ps/918583-jet-ace"
"Rescue Copter","Simulation,Flight,Helicopter","Rescue Copter is a Simulation game, developed by Conspiracy Entertainment and published by Aqua Systems,which was released in Japan in 2001.","n/a","n/a","n/a","Conspiracy Entertainment","Dec8, 2002 ","http://www.gamefaqs.com/ps/583340-rescue-copter"
"Jet de Go! Let's Go By Airliner","Strategy,Breeding/Constructing","Jet de Go! Let's Go By Airliner is a Strategy game, developed by Racdym and published by Taito Corporation,which was released in Japan in 2000.","8.0","4.7","n/a","Racdym","Feb1, 2000 ","http://www.gamefaqs.com/ps/576864-jet-de-go-lets-go-by-airliner"
"Jet de Go! Let's Go By Airliner","Strategy,Breeding/Constructing","Jet de Go! Let's Go By Airliner is a Strategy game, developed by Racdym and published by Taito Corporation,which was released in Japan in 2000.","8.0","4.7","n/a","Racdym","Feb1, 2000 ","http://www.gamefaqs.com/ps/576864-jet-de-go-lets-go-by-airliner"
"Jet Moto","Driving,Racing,Futuristic","Jet Moto is a Driving game, developed by SingleTrac and published by SCEA,which was released in 1996.","7.1","7.0","","","","http://www.gamefaqs.com/ps/197684-jet-moto"
"Jet Moto 2","Driving,Racing,Futuristic","Jet Moto 2 is a Driving game, developed by SingleTrac and published by SCEA,which was released in 1997.","7.1","6.9","","","","http://www.gamefaqs.com/ps/197685-jet-moto-2"
"Jet Moto 2","Driving,Racing,Futuristic","Jet Moto 2 is a Driving game, developed by SingleTrac and published by SCEA,which was released in 1997.","7.1","6.9","","","","http://www.gamefaqs.com/ps/197685-jet-moto-2"
"Jet Moto 3","Driving,Racing,Futuristic","Jet Moto 3 is a Driving game, developed by Pacific Coast Power & Light and published by 989 Sports,which was released in 1999.","8.0","6.5","","","","http://www.gamefaqs.com/ps/197686-jet-moto-3"
"Jet Moto","Driving,Racing,Futuristic","Jet Moto is a Driving game, developed by SingleTrac and published by SCEA,which was released in 1996.","7.1","7.0","","","","http://www.gamefaqs.com/ps/197684-jet-moto"
"Jet Moto 2","Driving,Racing,Futuristic","Jet Moto 2 is a Driving game, developed by SingleTrac and published by SCEA,which was released in 1997.","7.1","6.9","","","","http://www.gamefaqs.com/ps/197685-jet-moto-2"
"Jetbike Challenge","Driving,Racing,Arcade","Jetbike Challenge is a Driving game, published by Phoenix Games,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/ps/918585-jetbike-challenge"
"Jetracer","Driving,Racing,Snow / Water","Jetracer is a Driving game, developed by Theyer GFX and published by Midas Interactive Entertainment,which was released in Europe in 2001.","n/a","3.7","n/a","Theyer GFX","Apr 12, 2001 ","http://www.gamefaqs.com/ps/918584-jetracer"
"JGTC: All-Japan Grand Touring Car Championship","Driving,Racing,Arcade","JGTC: All-Japan Grand Touring Car Championship is a Driving game, published by TYO,which was released in Japan in 1998.","n/a","7.0","n/a","TYO","Jun 18, 1998 ","http://www.gamefaqs.com/ps/573046-jgtc-all-japan-grand-touring-car-championship"
"Jigoku Sensei NuBe","Adventure,General","Jigoku Sensei NuBe is an Adventure game, developed by TOSE and published by Bandai,which was released in Japan in 1997.","n/a","7.5","n/a","TOSE","May 16, 1997 ","http://www.gamefaqs.com/ps/573047-jigoku-sensei-nube"
"Jigsaw Island: Japan Graffiti","Miscellaneous,Puzzle,General","Jigsaw Island: Japan Graffiti is a Miscellaneous game, published by Nippon Ichi Software,which was released in Japan in 1996.","n/a","n/a","n/a","Nippon Ichi Software","Sep 13, 1996 ","http://www.gamefaqs.com/ps/573048-jigsaw-island-japan-graffiti"
"Jigsaw Madness","Miscellaneous,Puzzle,General","Pull yourself together with the jaw-dropping Jigsaw Madness--this game will have you shuffling, sorting and spinning pieces to reassemble up to 150 exciting and challenging jigsaws. Not only can you battle it out with a friend but you could choose to pit your wits against the computer to test who is the ultimate puzzle master. With multiple levels of difficulty it's a truly demanding, puzzletastic, fun-filled game for all the family. You're also guaranteed no missing pieces, accidental knocking of the table or tipping on to the floor...","5.0","3.7","n/a","Nippon Ichi Software","Dec1, 2002 ","http://www.gamefaqs.com/ps/915703-jigsaw-madness"
"The Jigsaw Puzzle","Miscellaneous,Puzzle,Matching","The Jigsaw Puzzle is a Miscellaneous game, developed by AMS and published by D3Publisher,which was released in Japan in 2000.","n/a","n/a","n/a","AMS","Dec 28, 2000 ","http://www.gamefaqs.com/ps/580317-the-jigsaw-puzzle"
"Jigsaw World","Miscellaneous,Puzzle,General","Jigsaw World is a Miscellaneous game, published by Nippon Ichi Software,which was released in Japan in 1995.","n/a","n/a","n/a","Nippon Ichi Software","Feb3, 1995 ","http://www.gamefaqs.com/ps/573049-jigsaw-world"
"Jiisan 2 Tabi Bikkuri: CG Mukashibanashi","Adventure,General","Jiisan 2 Tabi Bikkuri: CG Mukashibanashi is an Adventure game, developed by Axes Art Amuse and published by Idea Factory,which was released in Japan in 1996.","n/a","n/a","n/a","Axes Art Amuse","Mar8, 1996 ","http://www.gamefaqs.com/ps/573050-jiisan-2-tabi-bikkuri-cg-mukashibanashi"
"Jikki Pachi-Slot Tettei Kouryaku: Speed-CR Kinkakuji 3","Miscellaneous,Parlor,Gambling","Jikki Pachi-Slot Tettei Kouryaku: Speed-CR Kinkakuji 3 is a Miscellaneous game, published by Culture Publishers,which was released in Japan in 1998.","n/a","n/a","n/a","Culture Publishers","Aug 20, 1998 ","http://www.gamefaqs.com/ps/573576-jikki-pachi-slot-tettei-kouryaku-speed-cr"
"Jikki Pachi-Slot Tettei Kouryaku: Yamasa Collection","Miscellaneous,Parlor,Gambling","Jikki Pachi-Slot Tettei Kouryaku: Yamasa Collection is a Miscellaneous game, published by Culture Publishers,which was released in Japan in 1998.","n/a","n/a","n/a","Culture Publishers","Mar 26, 1998 ","http://www.gamefaqs.com/ps/573783-jikki-pachi-slot-tettei-kouryaku-yamasa-collection"
"Bottom of the 9th '97","Sports,Traditional,Baseball,Sim","Bottom of the 9th '97 is a Sports game, developed by Konami Computer Entertainment Chicago and published by Konami,which was released in 1997.","5.0","8.0","","","","http://www.gamefaqs.com/ps/572405-bottom-of-the-9th-97"
"Bottom of the 9th '99","Sports,Traditional,Baseball,Sim","Bottom of the 9th '99 is a Sports game, developed and published by Konami,which was released in 1998.","n/a","7.3","","","","http://www.gamefaqs.com/ps/196807-bottom-of-the-9th-99"
"Jikkyou Golf Master 2000","Sports,Traditional,Golf,Sim","Jikkyou Golf Master 2000 is a Sports game, developed and published by Konami,which was released in Japan in 2000.","n/a","n/a","n/a","Konami","Mar 30, 2000 ","http://www.gamefaqs.com/ps/577166-jikkyou-golf-master-2000"
"Jikkyou J.League 1999 Perfect Striker","Sports,Traditional,Soccer,Sim","Jikkyou J.League 1999 Perfect Striker is a Sports game, developed by KCEO and published by Konami,which was released in Japan in 1999.","n/a","n/a","n/a","KCEO","Dec2, 1999 ","http://www.gamefaqs.com/ps/576472-jikkyou-jleague-1999-perfect-striker"
"Jikkyou Oshaberi Parodius: Forever with Me","Action,Shooter,Scrolling","Jikkyou Oshaberi Parodius: Forever with Me is an Action game, developed by Stone Heads and published by Konami,which was released in Japan in 1996.","n/a","8.7","n/a","Stone Heads","Dec 20, 1996 ","http://www.gamefaqs.com/ps/573323-jikkyou-oshaberi-parodius-forever-with-me"
"Jikkyou Powerful Pro Yakyuu '95","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu '95 is a Sports game, published by Konami,which was released in Japan in 1994.","n/a","n/a","n/a","Konami","Dec 22, 1994 ","http://www.gamefaqs.com/ps/573378-jikkyou-powerful-pro-yakyuu-95"
"Jikkyou Powerful Pro Yakyuu '95 Kaimakuban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu '95 Kaimakuban is a Sports game, developed by Diamond Head and published by Konami,which was released in Japan in 1995.","n/a","n/a","n/a","Diamond Head","Jul 14, 1995 ","http://www.gamefaqs.com/ps/614976-jikkyou-powerful-pro-yakyuu-95-kaimakuban"
"Jikkyou Powerful Pro Yakyuu '97 Kaimakuban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu '97 Kaimakuban is a Sports game, developed by Diamond Head and published by Konami,which was released in Japan in 1997.","n/a","n/a","n/a","Diamond Head","Aug 28, 1997 ","http://www.gamefaqs.com/ps/573379-jikkyou-powerful-pro-yakyuu-97-kaimakuban"
"Jikkyou Powerful Pro Yakyuu '98 Kaimakuban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu '98 Kaimakuban is a Sports game, published by Konami,which was released in Japan in 1998.","n/a","9.0","n/a","Konami","Jul 23, 1998 ","http://www.gamefaqs.com/ps/573381-jikkyou-powerful-pro-yakyuu-98-kaimakuban"
"Jikkyou Powerful Pro Yakyuu '98 Ketteiban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu '98 Ketteiban is a Sports game, developed and published by Konami,which was released in Japan in 1998.","n/a","n/a","n/a","Konami","Dec 23, 1998 ","http://www.gamefaqs.com/ps/574988-jikkyou-powerful-pro-yakyuu-98-ketteiban"
"Jikkyou Powerful Pro Yakyuu '99 Kaimakuban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu '99 Kaimakuban is a Sports game, published by Konami,which was released in Japan in 1999.","n/a","n/a","n/a","Konami","Jul 22, 1999 ","http://www.gamefaqs.com/ps/575584-jikkyou-powerful-pro-yakyuu-99-kaimakuban"
"Jikkyou Powerful Pro Yakyuu '99 Ketteiban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu '99 Ketteiban is a Sports game, developed and published by Konami,which was released in Japan in 1999.","n/a","n/a","n/a","Konami","Dec 25, 1999 ","http://www.gamefaqs.com/ps/576599-jikkyou-powerful-pro-yakyuu-99-ketteiban"
"Jikkyou Powerful Pro Yakyuu 2000 Kaimakuban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu 2000 Kaimakuban is a Sports game, developed by Diamond Head and published by Konami,which was released in Japan in 2000.","n/a","n/a","n/a","Diamond Head","Jul 19, 2000 ","http://www.gamefaqs.com/ps/578037-jikkyou-powerful-pro-yakyuu-2000-kaimakuban"
"Jikkyou Powerful Pro Yakyuu 2000 Ketteiban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu 2000 Ketteiban is a Sports game, published by Konami,which was released in Japan in 2000.","n/a","n/a","n/a","Konami","Dec 21, 2000 ","http://www.gamefaqs.com/ps/580311-jikkyou-powerful-pro-yakyuu-2000-ketteiban"
"Jikkyou Powerful Pro Yakyuu 2001","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu 2001 is a Sports game, developed by Diamond Head and published by Konami,which was released in Japan in 2001.","n/a","n/a","n/a","Diamond Head","Jun7, 2001 ","http://www.gamefaqs.com/ps/580777-jikkyou-powerful-pro-yakyuu-2001"
"Jikkyou Powerful Pro Yakyuu 2001 Ketteiban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu 2001 Ketteiban is a Sports game, developed by Diamond Head and published by Konami,which was released in Japan in 2001.","n/a","n/a","n/a","Diamond Head","Dec 20, 2001 ","http://www.gamefaqs.com/ps/566383-jikkyou-powerful-pro-yakyuu-2001-ketteiban"
"Jikkyou Powerful Pro Yakyuu 2002 Haru","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu 2002 Haru is a Sports game, developed by Diamond Head and published by Konami,which was released in Japan in 2002.","n/a","n/a","n/a","Diamond Head","Mar 14, 2002 ","http://www.gamefaqs.com/ps/567577-jikkyou-powerful-pro-yakyuu-2002-haru"
"Jikkyou Powerful Pro Yakyuu Premium-Ban","Sports,Traditional,Baseball,Sim","Jikkyou Powerful Pro Yakyuu Premium-Ban is a Sports game, published by Konami,which was released in Japan in 2003.","n/a","n/a","n/a","Konami","Jan 23, 2003 ","http://www.gamefaqs.com/ps/583471-jikkyou-powerful-pro-yakyuu-premium-ban"
"Jikuu Tantei DD 2: Hangyaku no Apsalar","Adventure,General","Jikuu Tantei DD 2: Hangyaku no Apsalar is an Adventure game, developed by System Sacom and published by ASCII Entertainment,which was released in Japan in 1998.","n/a","n/a","n/a","System Sacom","Aug 27, 1998 ","http://www.gamefaqs.com/ps/573053-jikuu-tantei-dd-2-hangyaku-no-apsalar"
"Jikuu Tantei DD: Maboroshi no Lorelei","Adventure,General","Jikuu Tantei DD: Maboroshi no Lorelei is an Adventure game, developed by System Sacom and published by ASCII Entertainment,which was released in Japan in 1996.","n/a","n/a","n/a","System Sacom","Jul 26, 1996 ","http://www.gamefaqs.com/ps/573051-jikuu-tantei-dd-maboroshi-no-lorelei"
"Jim Henson's Bear in the Big Blue House","Action,General","Jim Henson's Bear in the Big Blue House is an Action game, developed by DC Studios and published by Ubisoft,which was released in 2002.","n/a","5.8","n/a","DC Studios","March 2002 ","http://www.gamefaqs.com/ps/565741-jim-hensons-bear-in-the-big-blue-house"
"The Hoobs","Action,General","The Hoobs is an Action game, developed by Runecraft and published by SCEE,which was released in Europe in 2002.","n/a","n/a","n/a","Runecraft","Jun7, 2002 ","http://www.gamefaqs.com/ps/578838-the-hoobs"
"Jimmy Johnson VR Football '98","Sports,Traditional,Football,Sim","Jimmy Johnson VR Football '98 is a Sports game, developed by Padded Cell Studios and published by VR Sports,which was released in 1997.","1.0","3.0","","","","http://www.gamefaqs.com/ps/572467-jimmy-johnson-vr-football-98"
"Jimmy Johnson VR Football '98","Sports,Traditional,Football,Sim","Jimmy Johnson VR Football '98 is a Sports game, developed by Padded Cell Studios and published by VR Sports,which was released in 1997.","1.0","3.0","","","","http://www.gamefaqs.com/ps/572467-jimmy-johnson-vr-football-98"
"Jimmy White's 2: Cueball","Miscellaneous,Parlor,Billiards","Jimmy White's 2: Cueball is the most realistic snooker and pool simulation available, with stunning attention to detail, accurate ball physics and motion captured hands that act as your referee and opposition - all with incredible realism.It also includes the greatest conversions of other bar games such as darts and draughts, plus one-armed-bandit and Dropzone arcade cabinets.","n/a","5.5","","","","http://www.gamefaqs.com/ps/578871-jimmy-whites-2-cueball"
"Jinchoru","Role-Playing,General","Jinchoru is a Role-Playing game, published by Nippon System,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/ps/580837-jinchoru"
"Jingle Cats: Love Para Daisakusen no Maki","Strategy,Breeding/Constructing","Jingle Cats: Love Para Daisakusen no Maki is a Strategy game, published by Sony Music Entertainment Incorporated,which was released in Japan in 1998.","n/a","8.0","n/a","Sony Music Entertainment Incorporated","Jul 16, 1998 ","http://www.gamefaqs.com/ps/573054-jingle-cats-love-para-daisakusen-no-maki"
"Jinx","Action,Platformer,3D","Jinx, the court jester, has entertained the royal family of the planet Ploog for years with his jokes, japes and juggling. Harbouring ambitions to be a famous magician, Jinx's moment of destiny arrives one day when a band of villainous pirates kidnaps the royal family and casts an evil hex across the land. Using magical powers, Jinx's journey will take him through the six realms of Ploog, overcoming tricks and traps in his quest to save the kingdom.","n/a","8.0","n/a","Hammerhead","Jan 31, 2003 ","http://www.gamefaqs.com/ps/562360-jinx"
"Jissen Pachi Slot Hisshouhou! Sammy Revolution","Miscellaneous,Parlor,Gambling","Jissen Pachi Slot Hisshouhou! Sammy Revolution is a Miscellaneous game, published by Sammy Studios,which was released in Japan in 1998.","n/a","n/a","n/a","Sammy Studios","Jun 25, 1998 ","http://www.gamefaqs.com/ps/573460-jissen-pachi-slot-hisshouhou-sammy-revolution"
"Jissen Pachi Slot Hisshouhou! Sammy Revolution 2","Miscellaneous,Parlor,Gambling","Jissen Pachi Slot Hisshouhou! Sammy Revolution 2 is a Miscellaneous game, developed and published by Sammy Studios,which was released in Japan in 1999.","n/a","n/a","n/a","Sammy Studios","Apr8, 1999 ","http://www.gamefaqs.com/ps/575252-jissen-pachi-slot-hisshouhou-sammy-revolution-2"
"Jissen Pachi-Slot Hisshouhou! 5","Miscellaneous,Parlor,Gambling","Jissen Pachi-Slot Hisshouhou! 5 is a Miscellaneous game, published by Sammy Studios,which was released in Japan in 1997.","n/a","n/a","n/a","Sammy Studios","Nov 27, 1997 ","http://www.gamefaqs.com/ps/573055-jissen-pachi-slot-hisshouhou-5"
"Jissen Pachi-Slot Hisshouhou! Disc Up","Miscellaneous,Parlor,Gambling","Jissen Pachi-Slot Hisshouhou! Disc Up is a Miscellaneous game, developed and published by Sammy Studios,which was released in Japan in 2001.","n/a","n/a","n/a","Sammy Studios","May 17, 2001 ","http://www.gamefaqs.com/ps/580764-jissen-pachi-slot-hisshouhou-disc-up"
"Jissen Pachi-Slot Hisshouhou! Single: Epsilon R","Miscellaneous,Parlor,Gambling","Jissen Pachi-Slot Hisshouhou! Single: Epsilon R is a Miscellaneous game, published by MaxBet,which was released in Japan in 1999.","n/a","n/a","n/a","MaxBet","Oct 28, 1999 ","http://www.gamefaqs.com/ps/576161-jissen-pachi-slot-hisshouhou-single-epsilon-r"
"Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider & Gallop","Miscellaneous,Parlor,Gambling","Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider & Gallop is a Miscellaneous game, developed by Sammy Studios and published by MaxBet,which was released in Japan in 1999.","n/a","9.0","n/a","Sammy Studios","Oct 28, 1999 ","http://www.gamefaqs.com/ps/576164-jissen-pachi-slot-hisshouhou-single-kamen-rider"
"Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider V3","Miscellaneous,Parlor,Gambling","Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider V3 is a Miscellaneous game, developed by Sammy Studios and published by MaxBet,which was released in Japan in 1999.","n/a","n/a","n/a","Sammy Studios","Oct 28, 1999 ","http://www.gamefaqs.com/ps/576162-jissen-pachi-slot-hisshouhou-single-kamen-rider-v3"
"Jissen Pachi-Slot Hisshouhou! Single: Kanfuredi","Miscellaneous,Parlor,Gambling","Jissen Pachi-Slot Hisshouhou! Single: Kanfuredi is a Miscellaneous game, published by MaxBet,which was released in Japan in 2000.","n/a","n/a","n/a","MaxBet","Feb3, 2000 ","http://www.gamefaqs.com/ps/576867-jissen-pachi-slot-hisshouhou-single-kanfuredi"
"Jissen Pachi-Slot Hisshouhou! Single: Sea Master X","Miscellaneous,Parlor,Gambling","Jissen Pachi-Slot Hisshouhou! Single: Sea Master X is a Miscellaneous game, published by MaxBet,which was released in Japan in 1999.","n/a","n/a","n/a","MaxBet","Nov 11, 1999 ","http://www.gamefaqs.com/ps/576322-jissen-pachi-slot-hisshouhou-single-sea-master-x"
